Position,Artist,Song Title,Year,Lyrics
76,Busta Rhymes,Touch It,2006,"Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it
Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it

Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it
Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it

Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it
Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it

Get low Bus

Who be the King of the Sound?
Busta Bus back to just put a lock on a town
Lot of my ****** be comin' from miles around
See they be comin' 'cause they know how the God get down

Turn it up

Now you know who holdin' the throne, so gimme the crown
****** solutin' and tryin' to give me a pound
I don't really **** with you ******,  you ****** is clown
Makin' the ******* strippin', throw they **** on the ground

Get low Bus

Now that's the way that it goes
When we up in the spot, the *** be flooded with hoes
See, we a make it hot, the chicks will come out their clothes
That's when you get it, mami already know, I suppose

Turn it up

Shorty wildin' and shorty open, she beastin' it out
For the record, just a second, I'm freakin' it out
While she tryin' to touch, see, I was peepin' it out
She turned around and was tryin' to put my **** in her mouth

I let her

Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it
Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it

Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it
Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it

Get low Bus

And as we started, got me ringing her bell
When I come I be doin' it and doin' it well
Then I beat up the ******* and be makin' it swell
Tryin' to hide the smell of the sex, spraying on the Chanel

Turn it up

Then they tried to walk with a strut, so no one could tell
How a ***** got in they ****, made everything jail
Now the tickle wild like a nut, she blowin' my cell
Can't get enough of the kid, I put her under my spell

Get low Bus

It's crowded mami, move it along
If you know you 'bout it then get to removin' your thong
To the whip in back of the truck that's where you belong
After the Yac, see the type of raunchy ****, they be on

Turn it up

Street ****** respect it because my movement is strong
'Cause we consistently reppin', see my money is long
All my ****** is with me, see how they singin' the song
Plus how we give you the stick and we be ******* along

I let her

Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it
Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it

Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it
Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it

Get low Bus

The God of the black, see that I'm back
Every single time that I drop, the **** is a wrap
For the ****** hatin' the kid, I'm close to strap
'Cause all these ****** wanna come talk to sit on my lap

Turn it up

Everytime I give you bang **** to knock in your whip
***** always do his thing, ***** lockin' the strip
Lot of mami's is dancin' and they shakin' they hips
After that they get low and put the thing on their lips

I let them

Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it
Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it

Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it
Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it

Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it
Touch it, bring it, babe, watch it
Turn it, leave it, stop, format it
..."
77,Fall Out Boy,Dance Dance,2006,"She says she's no good
With words but I'm worse
Barely stuttered out ""a joke of a romantic""
Stuck to my tongue
Weighed down with words too
Over-dramatic
Tonight it's ""it can't get much worse""
Versus ""no one should ever feel like""
I'm two quarters and a heart down
And I don't want to forget how your voice sounds,
These words are all I have so I'll write them
So you need them just to get by
Dance, dance
We're falling apart to half time
Dance, dance
And these are the lives you love to lead
Dance, this is the way they'd love if they knew
How misery loved me
You always fold just
Before you're found out
Drink up, it's last call, last resort
But only the first mistake and
I'm two quarters and a heart down
And I don't want to forget how your voice sounds
These words are all I have so I'll write them
So you need them just to get by
Why don't you show me the little bit of spine
You've been saving for his mattress, love
Dance, dance
We're falling apart to half time
Dance, dance
And these are the lives you love to lead
Dance, this is the way they'd love if they knew
How misery loved me
Why don't you show me the little bit of spine
You've been saving for his mattress (mattress, mattress)
I only want sympathy in the form of you
Crawling into bed with me
Dance, dance
We're falling apart to half time
Dance, dance
And these are the lives you'd love to lead
Dance, this is the way they'd love (way they'd love)
Dance, this is the way they'd love (way they'd love)
Dance, this is the way they'd love if they knew
How misery loved me
Dance, dance
Dance, dance
Dance, dance
Dance, dance"
78,Kelis,Bossy,2006,"KELIS
Miscellaneous
Bossy
A yo You don't have to love me
You don't even have to like me
But you will respect me 
You know why
Cause i'm a boss
Chorus
I'm bossy i'm the first girl to scream on a track
I switched up the beat of the drum
That's right i brought all the boys to the yard
And that's right i'm the one that's tattooed on his arm
I'm bossy i'm the one ya'll love to hate
I'm the chick that's raising stakes 
I told young Stanley he should switch to (word unknown)
I'm back wit a 808 cause i'm bossy
verse one
Ohhh let me slow it down so you can catch the flow (catch the flow)
Screw it up make it go extra slow (extra slow)
Real girls get down on the floor (on the floor get down on the floor)
Ohhh i gave you a taste you want some more
Touchdown hold my foot up like a pole
I ride the dick like a bicycle i'm iciscle (iciscle)
Hook
Ohhh for dem 64 hoppers up in Crenshaw 
Money makin playas up in Harlem
Don't want no problems
We gon keep it pimpin while the  808 is jumpin
Diamonds on my neck dia diamonds on my grill Diamonds on my neck dia diamonds on my grill
chorus
verse two
Ohhh (i bet i bet i bet) betcha never heard it like this before (this before)
(Bar unknown)
Bar poppin shit that you can't afford (can't afford)
Ohh I'm chokin lost in the clouds it's all smokin
All the while i'm all open
Me and my girls we stay fly and i love to stay high
Hook
Chorus
Too Short verse
It's bout time that she get wit me 
Can't stop starin she's fine and she's pretty
Damn girl don't hurtem
If niggaz don't back back you gon workem
Put you mack down i know yo background
What you want girl you gettin that now
That's how you do it huh
Well i'm the coolest one
Bad bad in the back bring it to the front
tell dat man yousa boss bitch
Make some noise raise you hand if yousa boss bitch
I don't think he understands yousa boss bitch
Get some help if you can cause he lost it
Ain't no refund she spent the cash man
In yo Benz wit her friends in the fast lane
Flossin
He said how much she cost me
Bout a million dollars playa 
She's bossy
repeat chorus twice"
79,James Blunt,High,2006,"Beautiful dawn, lights up the shore for me
There is nothing else in the world
I'd rather wake up and see with you

Beautiful dawn, I'm just chasing time again
Thought I would die a lonely man, in endless night
But now I'm high running wild among all the stars above
Sometimes it's hard to believe you remember me

Beautiful, dawn melt with the stars again
Do you remember the day when my journey began?
Will you remember the end of time?
Beautiful dawn, you're just blowing my mind again
Thought I was born to endless night, until you shine

High running wild among all the stars above
Sometimes it's hard to believe you remember me

Will you be my shoulder when I'm gray and older?
Promise me tomorrow starts with you
Getting high running wild among all the stars above
Sometimes it's hard to believe you remember me

High running wild among all the stars above
Sometimes it's hard to believe you remember me"
80,Fort Minor,Where'd You Go,2006,"Where'd you go?

I miss you so
Seems like it's been forever
That you've been gone.

She said ""Some days I feel like shit
...
Some days I wanna quit, and just be normal for a bit,""
I don't understand why you have to always be gone
I get along but the trips always feel so long
And, I find myself tryna stay by the phone
'Cause your voice always helps me when I feel so alone
But I feel like an idiot, workin' my day around the call
But when I pick up I don't have much to say
So, I want you to know it's a little fucked up
That I'm stuck here waitin', at times debatin'
Tellin' you that I've had it with you and your career

Me and the rest of the family here singing ""Where'd you go?""
I miss you so
Seems like it's been forever
That you've been gone.
Where'd you go?
I miss you so
Seems like it's been forever
That you've been gone
Please come back home...

You know the place where you used to live
Used to barbeque up burgers and ribs
Used to have a little party every Hallowe'en with candy by the pile
But now, you only stop by every once in a while
Shit, I find myself just fillin' my time
Anything to keep the thought of you from my mind
I'm doin' fine, I plan to keep it that way
You can call me if you find you have somethin' to say
And I'll tell you, I want you to know it's a little fucked up
That I'm stuck here waitin', at times debatin'
Tellin' you that I've had it with you and your career
Me and the rest of the family here singing ""Where'd you go?""

I miss you so
Seems like it's been forever
That you've been gone.
Where'd you go?
I miss you so
Seems like it's been forever
That you've been gone
Please come back home...
I want you to know it's a little fucked up

That I'm stuck here waitin', no longer debatin'
Tired of sittin' and hatin' and makin' these excuses
For while you're not around, and feeling so useless
It seems one thing has been true all along
You don't really know what you got 'til it's gone
I guess I've had it with you and your career
When you come back I won't be here and you'll can sing it...
Where'd you go?

I miss you so
Seems like it's been forever
That you've been gone.
Where'd you go?
I miss you so
Seems like it's been forever
That you've been gone
Please come back home
Please come back home
Please come back home
Please come back home
...
Please come back home
..."
81,Chris Brown,Gimme That,2006,"Storch (oh)
S. Dot (Yea

Ooh Ohh.

The dynamic duo.

Wow womp womp womp... it's what your body sayin'.
Chris Brown is in the building.

The young boy just turned 16
And I got 64's and hot bikes that I rock
Keep 3 or 4 sweeties on my clock,
But all that swinging in that bikini just make 'em dizzy.
Slow all the traffic down to a complete stop,
'cause you speaking that slang that I talk.
That sassy tempo with that walk,
Maybe the reason that all this teenies may never see me.

Momma you may be 3 years older but you hot (gimme that)
You be talking like you like what I got (gimme that)
I know you like it how I lean in the 'lac,
You could be in the back saying (gimme, gimme, gimme)

Ma, take a break, let me explain to you,
What ya body got a young boy ready to do.
If you take a chance to let me put them things on you,
I could show you why I make them straight A's in school.
I'm a HUSTLA! Trust my frame and age.
Got you thinking that I'm just too young to turn your page.
I can PICTURE! Us switching lanes in the coupe
With you on the phone screaming my name.

(CHRIS!)

Wo-womp, womp, Wo-womp, womp, Wo-womp, womp, Wo-womp
Girl you serious and I been watching you.
Wo-womp, womp, Wo-womp, womp, Wo-womp, womp, Wo-womp
This's what your body's saying
Wo-womp, womp, Wo-womp, womp, Wo-womp, womp, Wo-womp (yeahhhhh)
Wo-womp, womp, Wo-womp, womp, Wo-womp, womp, Wo-womp
This what your body's sayin (owwww)

V.A.
Yeah ha,
Yeah ma don't be frontin' like you don't know what's goin' on
Aight, yeah"
82,Nelly,Grillz,2006,"Rob the jewelry store and tell 'em make me a grill
Dirty, R&B;, add da whole top diamond and the bottom row's gold
Yo, we 'bout to start a epidemic wit dis one
Y'all know what dis is so so def

Got thirty down at the bottom, thirty mo at the top
All invisible set in little ice cube blocks
If I could call it a drink, call it a smile on da rocks
If I could call out a price, let's say, I call out a lot
I got like platinum and white gold, traditional gold
I'm changin' grillz everyday, like Jay change clothes

I might be grilled out nicely in my white tee
On South beach in my wife beat, VV and studded
You can tell when they cut it, ya, see my grandmama hate it
But my lil' mama love it 'cuz when I open up ya mouth
Ya grill gleamin', say what? Eyes stay low from da cheifin'

I got a grill,l I call penny candy, you know what that means?
It look like now and laters, gum drops, jelly beans
I wouldn't leave it for nothin' only a crazy man would
So if you catch me in ya city, somewhere out in ya hood just say

Smile fo me daddy, what you lookin' at?
Let me see ya grill, let you see my, what?
Ya, ya grill ya, ya, ya grill
Rob da jewelry store and tell 'em make me a grill

Smile fo me daddy, what you lookin' at?
I want to see your grill, you wanna see my, what?
Ya, ya grill ya, ya, ya grill
Had a whole top diamonds and da bottom row's gold

What it do, baby? It's da ice man Paul Wall
I got my mouth lookin' somethin' like a disco ball
I got da diamonds and da ice all hand set
I might cause a cold front if I take a deep breath
My teeth gleaming like I'm chewin' on aluminum foil

Smilin' showin' off my diamonds sippin' on some Pinot Noir
I put my money where my mouth is and bought a grill
Twenty carrots thirty stacks let 'em know I'm so fo real
My motivation is from thirty pointers VVS, the furniture
My mouth piece simply symbolize success

I got da wrist wear and neck wear dats captivatin'
But it's my smile dat's got these on-lookers spectatin'
My mouth piece simply certified a total package
Open up my mouth and you see mo carrots than a salad
My teeth are mind blowin' givin' everybody chillz
Call me George Foreman 'cuz I'm sellin' everybody grillz

Smile fo me daddy, what you lookin' at?
Let me see ya grill, let you see my, what?
Ya, ya grill ya, ya, ya grill
Rob da jewelry store and tell 'em make me a grill

Smile fo me daddy, what you lookin' at?
I want to see your grill, you wanna see my, what?
Ya, ya grill ya, ya, ya grill
Had a whole top diamonds and da bottom row's gold

Gipp got dem yellows, got dem purples, got dem reds
Lights gon' hit ya and make you woozie in ya head
You can catch me in my two short drop, mouth got colors
Like a fruit loop box, dis what it do when da lou
Ice grill country grammar, where da hustlas move bricks
And da gangsta's bang hamma's, where I got 'em

You can spot them on da top in da bottom
Gotta bill in my mouth like I'm Hillary Rodham
I ain't dissin' no body but let's bring it to da lite
Gipp was da first wit my mouth bright white
Yeah, deez hos can't focus 'cuz they eyesight blurry

Tippin' on some 4's you can see my mouth jewelry
I got fo different sets, it's a fabulous thang
One white, one yellow like fabulous chain
And da otha set is same got my name in da mold
Had a whole top diamonds and da bottom Row's gold

Smile fo me daddy, what you lookin' at?
Let me see ya grill, let you see my, what?
Ya, ya grill ya, ya, ya grill
Rob da jewelry store and tell 'em make me a grill

Smile fo me daddy, what you lookin' at?
I want to see your grill, you wanna see my, what?
Ya, ya grill ya, ya, ya grill
Had a whole top diamonds and da bottom row's gold

Boy how you get grill that way and how much did you pay?
Every time I see you, tha first thing I'm gon' say hey

Smile fo me daddy, what you lookin' at?
Let me see ya grill, let you see my, what?
Ya, ya grill ya, ya, ya grill
Rob da jewelry store and tell 'em make me a grill

Smile fo me daddy, what you lookin' at?
I want to see your grill, you wanna see my, what?
Ya, ya grill ya, ya, ya grill
Had a whole top diamonds and da bottom row's gold"
83,T.I.,What You Know,2006,"Exception occurred 
HTTP Error 404: Not Found"
84,Shayne Ward,No Promises,2006,"Hey baby, when we are together, doing things that we love.
Every time you're near I feel like I'm in heaven, feeling high
I don't want to let go, girl.
I just need you to know girl.

I don't wanna run away, baby you're the one I need tonight
No promises.
Baby, now I need to hold you tight, I just wanna die in your arms

Here tonight

Hey baby, when we are together, doing things that we love.
Everytime you're near I feel like I'm in heaven, feeling high
I don't want to let go, girl.
I just need you you to know girl.

I don't wanna run away, baby you're the one I need tonight
No promises.
Baby, now I need to hold you tight, I just wanna die in your arms

I don't want to run away, I want to stay forever, thru Time and Time.
No promises

I don't wanna run away, I don't wanna be alone
No Promises
Baby, now I need to hold you tight, now and forever my love

No promises
I don't wanna run away, baby you're the one I need tonight
No promises.
Baby, now I need to hold you tight, I just wanna die in your arms
I don't wanna run away, baby you're the one I need tonight
No promises.
Baby, now I need to hold you tight, I just wanna die in your arms
Here tonight."
85,Arctic Monkeys,When the Sun Goes Down,2006,"So who's that girl there?
I wonder what went wrong
So that she had to roam the streets
She don't do major credit cards
I doubt she does receipts
It's all not quite legitimate

And what a scummy man
Just give him half a chance
I bet he'll rob you if he can
Can see it in his eyes, yeah
That he's got a driving ban
Amongst some other offences

And I've seen him with girls of the night
And he told Roxanne to put on her red light
They're all infected but he'll be alright
Cause he's a scumbag, don't you know
I said he's a scumbag, don't you know!

Although you're trying not to listen
Avert your eyes and staring at the ground
She makes a subtle proposition
I'm sorry love I'll have to turn you down

He must be up to something
Want half a chance to show he's more than likely
I've got a feeling in my stomach
I start to wonder what his story might be
What his story might be

They said it changes when the sun goes down
And they said it changes when the sun goes down
And they said it changes when the sun goes down
Around here
Around here

And look here comes a Ford Mondeo
Isn't he Mister Inconspicuous
And he don't even have to say 'owt
She understands she's here to get picked up

And she's delighted when she sees him
Pulling in and giving her the eye
Because she must be fucking freezing
Scantily clad beneath the clear night sky
She don't stop in the winter, no and...

They said it changes when the sun goes down
And they said it changes when the sun goes down
And they said it changes when the sun goes down
Around here

They said it changes when the sun goes down
Over the river going out to town
And they said it changes when the sun goes down
Around here
Around here

What a scummy man
Just give him half a chance
I bet he'll rob you if he can
Can see it in his eyes that he's got a nasty plan
I hope you're not involved at all"
86,Bob Sinclair & Steve Edwards,World Hold On (Children Of The Sky),2006,"Exception occurred 
HTTP Error 404: Not Found"
87,All-American Rejects,Dirty Little Secret,2006,"Exception occurred 
HTTP Error 404: Not Found"
88,All-American Rejects,Move Along,2006,"Exception occurred 
HTTP Error 404: Not Found"
89,Chris Brown,Say Goodbye,2006,"Look
We gotta talk
Dang, I know, I know
But it's, it's just some things I gotta get off chest, alright?

Yeah, woo, ooo, woo, ooo, woo, ooo
Listen

Baby, come here and sit down
Let's talk; I got alot to say
So I guess I'll start by sayin' that I love you
But you know this thing ain't been a walk in the park (for us)

I swear it'll only take a minute
You'll understand when I finish, yeah
And I don't want to see you cry
But I don't want to be the one to tell you a lie, so

How do you let go when you
You just don't know what's on
The other side of the door?
When you're walking out, talk about it, and
Everything I tried to remember to say

Just went out my head
So I'm a do the best I can to get you to understand
Cause I know!!

There's never a right time to say goodbye
But I gotta make the first move
Cause if I don't, you gonna start hating me
Cause I really don't feel the way I once felt about you
Girl, it's not you, it's me

I, I gotta, gotta figure out what I need, oh
There's never a right time to say goodbye
But we know that we gotta go
Our separate ways

And I know it's hard, but we gotta do it
It's kind of killing me
Cause there's never a right time

A right time to say goodbye

Girl, I know your heart is breaking
And a thousand times I
Found myself asking, ""Why? Why?""
Why am I taking so long to say this?

But trust me, girl, I never
Meant to crush your world
And I never thought I would see the day we'd grow apart
And I wanna know...

How do you let go when you
You just don't know what's on
The other side of the door?

When you're walking out, talk about
Girl, I hope you understand
What I'm tryna say
We just can't go on
Pretending that we get along
Girl, how you not gonna see that I'm hurt?

There's never a right time to say goodbye
But I gotta make the first move
Cause if I don't, you gonna start hating me
Cause I really don't feel the way I once felt about you
Girl, it's not you, it's me
I, I gotta, gotta figure out what I need, oh
There's never a right time to say goodbye
But we know that we gotta go
Our separate ways
And I know it's hard, but we gotta do it
It's kind of killing me
Cause there's never a right time
A right time to say goodbye

Listen to your heart
Girl, you know
We should be apart, baby
I, I just can't do it
I, I just can't do it
Listen to your heart
Girl, you know
We should be apart, baby
I, I just can't do it
And sometimes it makes me wanna cry
Oh, oh, oh, oh, oh, oh, oh, oh, oh
Oh, oh
Oh, oh
Do you hear me crying?
Oh, oh, oh, oh, oh, oh, oh
Oh, oh, oh, oh

There's never a right time to say goodbye
But I gotta make the first move
Cause if I don't, you gonna start hating me
Cause I really don't feel the way I once felt about you
Girl, it's not you, it's me
I, I gotta, gotta figure out what I need, oh
There's never a right time to say goodbye
But we know that we gotta go
Our separate ways
And I know it's hard, but we gotta do it
It's kind of killing me
Cause there's never a right time
A right time to say goodbye

There's never a right time to say goodbye
But I gotta make the first move
Cause if I don't, you gonna start hating me
Cause I really don't feel the way I once felt about you
Girl, it's not you, it's me
I, I gotta, gotta figure out what I need, oh
There's never a right time to say goodbye
But we know that we gotta go
Our separate ways
And I know it's hard, but we gotta do it
It's kind of killing me
Cause there's never a right time"
90,Juelz Santana,There It Go (The Whistle Song),2006,"Santana
(Ay)
It's Dipset
There it go
Baby don't stop now
There it go
Baby don't stop now

There it go
Damn shorty look good
And I'm thinkin' ‘bout gettin' at her
Okay, time to whistle at her
Ay girl you make my whistle blow
There it go
Bring it here baby
There it go
Bring it here baby
Top down and I'm at it again
It's hot now and I'm at it to win
You heard me
Who want it with me?
Nobody wanna it with me
Oh I'm so fly
Oh Mami come ‘n get me
Sit it down
Back up
Bring it on back up
Move it ‘til you feel something hard in your back up
There it go
If you want it, come and get it
I aint kiddin', I'm wit it
Here it go, go

So girl let me see you get low
There it go, yeah jus' like that
Move your thang like a boomerang
And come right back
There it go
I don't need to ask I proceed to grab
A chick suck my G'd up swagger
There it go

There it go
Damn shorty look good
And I'm thinkin' ‘bout gettin' at her
Okay, time to whistle at her

Ay girl you make my whistle blow
There it go
Bring it here baby
(C'mon)
There it go
Bring it here baby
(C'mon)

Ay girl let me see you get low
There it go
Set it down baby
There it go
Set it down baby
(Ohh)
There it go, it's Dipset
(Ohh)
There it go, ay ay ay
There it go, it's Dipset
(Ohh)
There it go, ay ay
I got to get it, I'm so hot terrific
So not fair to the other guys that's in it
I know not a limit ‘cause no sky's the limit
‘Til then I'm doin' my, doin' my, doin' my thang
So baby keep moving your, moving your, moving your thang
And that'll keep you in the, you in the, you in the ring
Or maybe not

Ay girl you make me want to know
You do it like a pro ‘lil lady
If so, bring it here let it show ‘lil lady
There it go
Let's go ‘lil lady to the crib, to the tele
You know ‘lil lady
Run
Yes girl
Uhm yes you can have a
Cum-fest girl ‘til the sun sets girl
(Girl)

But first I gotta get you undressed girl
So take off dem clothes and undress girl
Damn shorty look good
And I'm thinkin' ‘bout gettin' at her
Okay, time to whistle at her

Ay girl you make my whistle blow
There it go
Bring it here baby
(C'mon)
There it go
Bring it here baby
(C'mon)

Ay girl let me see you get low
There it go
Set it down baby
There it go
Set it down baby"
91,Crazy Frog,We Are The Champions (Ding A Dang Dong),2006,"Ding a dang dong for the champions

We are the champions, my friends
And we'll keep on fighting till the end
We are the champions, we are the champions
No time for losers 'cause we are the champions
Of the world

Ding a dang dong for the champions

Ding, ding, ding
Pum, pum, pum

Ding a dang dong let's rock that sound
(Ding, ding)
Everybody hear what's going down
(Pum, pum)

Ding a dang dong we reach the top
(Ding, ding)
Time and again from the penalty spot
(Pum, pum, pum)

Ding a dang dong is this radio on
(Ding a dang dong, ding a dang dong)
'Cause it's a goal, we've won
(Ding a dang dong for the champions)

We are the champions, my friends
And we'll keep on fighting till the end
We are the champions, we are the champions
No time for losers 'cause we are the champions
Of the world

Ding a dang dong for the champions

Ding, ding, ding
Pum, pum, pum
Pum, pum, pum

Ding a dang dong for the champions of the world"
92,Jessica Simpson,A Public Affair,2006,"There go the streetlights, the night's officially on
I got the green light to do whatever I want
I'm gonna stand outside the box and put the rules on hold

Tonight, carte blanche, 1st class for the evening
Ready, set, go!

All the girls stepping out for a public affair
All night, let's rock, â€~cause the party don't stop
All the cameras come out for a public affair
Who cares, let's rock, â€~cause the party don't stop

Hey, baby, I see you looking over here, baby
Are you gonna keep looking or get up and talk to me?
Here's an opportunity that you don't wanna miss

Tonight, carte blanche, 1st class for the evening
Ready, set, go!

All the girls stepping out for a public affair
All night, let's rock, â€~cause the party don't stop
All the cameras come out for a public affair
Who cares, let's rock, â€~cause the party don't stop

Do what you wanna do tonight
The world does not exist, no no no no
Move how you wanna move, all my girls work it out like this
Give me room to shake, shake, shake

All the girls stepping out for a public affair
All night, let's rock, â€~cause the party don't stop
All the cameras come out for a public affair
Who cares, let's rock, â€~cause the party don't stop

All the girls stepping out for a public affair
All night, let's rock, â€~cause the party don't stop
All the cameras come out for a public affair
Who cares, let's rock, â€~cause the party don't stop

All night, don't stop
Who cares, let's rock
All night, don't stop
Who cares, let's rock

All the girls stepping out for a public affair
All night, let's rock, â€~cause the party don't stop
All the cameras come out for a public affair
Who cares, let's rock, â€~cause the party don't stop"
93,The Raconteurs,"Steady, As She Goes",2006,"Find yourself a girl and settle down
Live a simple life in a quiet town

Steady as she goes (steady as she goes)
Steady as she goes (steady as she goes)
So steady as she goes

Your friends have a shown a kink in the single life
You've had too much to think, now you need a wife

Steady as she goes (steady as she goes)
So steady as she goes (steady as she goes)
Well, here we go again
You've found yourself a friend that knows you well
But no matter what you do
You'll always feel as though you tripped and fell
So steady as she goes

When you have completed what you thought you had to do
And your blood's depleted to the point of stable glue
Then you'll get along
Then you'll get along

Steady as she goes (steady as she goes)
So steady as she goes (steady as she goes)
Well, here we go again
You've found yourself a friend that knows you well
But no matter what you do
You'll always feel as though you tripped and fell
So steady as she goes
Steady as she goes

Settle for a world, neither up or down
Sell it to the crowd that is gathered round
Settle for a girl, neither up or down
Sell it to the crowd that is gathered round

So steady as she goes (steady as she goes)
Steady as she goes (steady as she goes)
Steady as she goes (steady as she goes)
So steady as she goes (steady as she goes)
Steady as she goes, are you steady now?
Steady as she goes, are you steady now?
Steady as she goes, are you steady now?
Steady as she goes, are you steady now?
Steady as she goes"
94,Keane,Is it Any Wonder,2006,"I, I always thought that I knew
I'd always have the right to
Be living in the kingdom of the good and true

And so on, but now I think I was wrong
And you were laughing along
And now I look a fool for thinking you were on
My side

Is it any wonder I'm tired?
Is it any wonder that I feel uptight?
Is it any wonder I don't know what's right?

Sometimes, it's hard to know where I stand
It's hard to know where I am
Well maybe it's a puzzle I don't understand

Sometimes, I get the feeling that I'm
Stranded in the wrong time
Where love is just a lyric in a children's rhyme

A soundbite
Is it any wonder I'm tired?
Is it any wonder that I feel uptight?
Is it any wonder I don't know what's right?

Oh, these days
After all the misery made
Is it any wonder that I feel afraid?
Is it any wonder that I feel betrayed?

Nothing left inside this old cathedral
Just the sad lonely spires
How do you make it right?
Oh, but you try

Is it any wonder I'm tired?
Is it any wonder I feel uptight?
Is it any wonder I don't know what's right?

Oh, these days
After all the misery made
Is it any wonder that I feel afraid?
Is it any wonder that I feel betrayed?"
95,Ludacris,Money Maker,2006,"Money, forget the money

The root of all evil deceiving cause even
My closest people tryin' to get me for my (money)
Cause envy breeds jealousy, jealousy breeds hate
They on the taste for the (money)

Now where do I begin? They send you out to reel you back in
And its all for the (money)
Cause envy breeds jealousy, jealousy breeds hate
They on the taste for the (money)

My biggest gift and my curse
More money, more problems tell me what's worse

Getting audited by the government, giving up millions to the IRS
Or having to take a paternity test from a bitch I never met
I'm getting sued by my own family member, all cause my dog bit her
And she was the one who walked up and put her hand out, and now she got her handout

It's driving me crazy, almost as if this shit was planned out
What else can anybody do to me? It ain't new to me when every time I turn around
Another money hungry motherfucker suing me
Truthfully, I've had it up to here
And it don't help that Forbes reports what I'm makin every year

They listen closely, and I was really demonized
That I was told to go to school, graduate and get a job
But I'm a Hip Hop cash king, rapper from the South
And everybody wants the easy way out

The root of all evil deceiving cause even
My closest people tryin' to get me for my (money)

Cause envy breeds jealousy, jealousy breeds hate
They on the taste for the (money)
Now where do I begin? They send you out to reel you back in
And its all for the (money)

Cause envy breeds jealousy, jealousy breeds hate
They on the taste for the (money)

Yeah, rappers foreclosin' on their houses
Can't keep up the payments, they owe a couple hundred thousand
Say they making millions, and bills steady pillin'
Diamonds on their neck, they kids' stomach out here growlin

Get your priorities in order nigga
You talk about it, but you really can't afford it nigga
That car you bought depreciated once you drove off
No wonder your baby momma wanna knock your nose off (BLAHHH)
Half the industry going bankrupt

You see em' smiling in the club with their drinks up
Don't let that television fool ya
Off camera they sweating and stressin
My young students, let me school ya

The diamonds ain't worth half what you bought them for (no)
Soon all that Gucci don't fit, now you out of dough
One day your pocket's alright now they all wrong
Fuck you gonn' do when it's all gone

Talkin bout the

The root of all evil deceiving cause even
My closest people tryin' to get me for my (money)
Cause envy breeds jealousy, jealousy breeds hate

They on the taste for the (money)
Now where do I begin? They send you out to reel you back in
And its all for the (money)
Cause envy breeds jealousy, jealousy breeds hate

They on the taste for the (money)

Lemme talk to these hoes, woadie

Uhh, uh
Imagine being worth a 100 mill
Your potentials of having a billion is only real
Images, more bitches and they named in your will
A new Mercedes, a baby, your aim was to chill
You choose a pussy or pop a bottle, grow half a mill
All you wanted was some entertainment
All she wanted was some litigation
Exploiting a simple penetration
Telling the courtroom that I'm being evasive
She wanted to walk into the SunTrust
She made me sign over my lil son's trust
Take away the joy my lil daughter brings
Bitch even wanted to take my daughter's rings
Misfortunes of a rich nigga
You watch BET while she look at the big picture

The root of all evil deceiving cause even
My closest people tryin' to get me for my (money)
Cause envy breeds jealousy, jealousy breeds hate
They on the taste for the (money)
Now where do I begin? They send you out to reel you back in
And its all for the (money)
Cause envy breeds jealousy, jealousy breeds hate
They on the taste for the (money)"
96,Muse,Starlight,2006,"Far away
This ship is taking me far away
Far away from the memories
Of the people who care if I live or die

Starlight
I will be chasing a starlight
Until the end of my life
I don't know if it's worth it anymore

Hold you in my arms
I just wanted to hold
You in my arms

My life
You electrify my life
Let's conspire to ignite
All the souls that would die just to feel alive

I'll never let you go
If you promise not to fade away
Never fade away

Our hopes and expectations
Black holes and revelations
Our hopes and expectations
Black holes and revelations

Hold you in my arms
I just wanted to hold
You in my arms

Far away
This ship is taking me far away
Far away from the memories
Of the people who care if I live or die

I'll never let you go
If you promise not to fade away
Never fade away
Our hopes and expectations
Black holes and revelations, yeah!
Our hopes and expectations
Black holes and revelations
Hold you in my arms
I just wanted to hold
You in my arms
I just wanted to hold"
