Position,Artist,Song Title,Year,Lyrics
88,Metallica,The Unforgiven II,1998,"Lay beside me and tell me what they've done
And speak the words I wanna hear to make my demons run
The door is locked now but it's open if you're true
If you can understand the me then I can understand the you
Lay beside me, under wicked sky
Through black of day, dark of night, we share this paralize
The door cracks open but there's no sun shining through
Black heart scarring darker still but there's no sun shining through

No there's no sun shining through, no there's no sun shining
What I've felt, what I've known
Turn the pages, turn the stone
Behind the door, should I open it for you?
Yeah, what I've felt, what I've known
Sick and tired, I stand alone
Could you be there
'Cause I'm the one who waits for you
Or are you unforgiven too?

Come lay beside me, this won't hurt I swear

She loves me not, she loves me still but she'll never love again

She lay beside me but she'll be there when I'm gone
Black hearts scarring darker still, yes she'll be there when I'm gone
Yes she'll be there when I'm gone, dead sure she'll be there
What I've felt, what I've known
Turn the pages, turn the stone
Behind the door, should I open it for you?
Yeah, what I've felt, what I've known
Sick and tired, I stand alone
Could you be there

'Cause I'm the one who waits for you
Or are you unforgiven too?

Lay beside me, tell me what I've done

The door is closed so are your eyes
But now I see the sun, now I see the sun

Yes now I see it
What I've felt, what I've known
Turn the pages, turn the stone

Behind the door, should I open it for you
Yeah, what I've felt, what I've known
So sick and tired, I stand alone

Could you be there
'Cause I'm the one who waits

The one who waits for you
Oh, what I've felt, what I've known
Turn the pages, turn the stone
Behind the door, should I open it for you?
So I dub thee unforgiven
Oh, what I've felt
Oh, what I've known
I'll take this key and I'll bury it in you
Because you're unforgiven too
Never free, never me
Because you're unforgiven too"
89,Steps,Tragedy,1998,"Here I lie in a lost and lonely part of town
Held in time in a world of tears I slowly drown
Going home I just can't make it all alone
I really should be holding you, holding you
Loving you, loving you

Tragedy
When the feeling's gone and you can't go on
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one to love you you're going nowhere

Tragedy
When you lose control and you got no soul
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one beside you you're going nowhere

Night and day there's a burning down inside of me
Burning love with a yearning that won't let me be
Down I go and I just can't take it all alone
I really should be holding you, holding you
Loving you, loving you

Tragedy
When the feeling's gone and you can't go on
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one to love you you're going nowhere

Tragedy
When you lose control and you got no soul
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one beside you you're going nowhere

Tragedy
When the feeling's gone and you can't go on
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one to love you you're going nowhere

Tragedy
When you lose control and you got no soul
It's tragedy
When the morning cries and your heart just dies
It's hard to bear
With no one beside you you're going nowhere"
90,Wyclef Jean,Gone 'till November,1998,"I dedicate this record, the carnival to all you brothers takin' long
Trips down south, virginia, baltimore, all around the world, and your
Girl gets this message that you ain't comin' back. she's sittin' back
In the room, the lights are off, she's cryin', and then my voice comes in
Pow!, in the middle of the night, and this is what I told her for you

Every time I make a run, girl, you turn around and cry
I ask myself why, oh why
See, you must understand, I can't work a 9 to 5
So I'll be gone 'til November
Said I'll be gone 'til November, I'll be gone 'til November
Yo, tell my girl, yo, I'll be gone 'til november
I'll be gone 'til November, I'll be gone 'til November
Yo, tell my girl, yo, I'll be gone 'til November
January, February, March, April, May
I see you cryin', but girl, I can't stay
I'll be gone 'til November, I'll be gone 'til November
And give a kiss to my mother

When I come back, there'll be no need to clock
I'll have enough money to buy out blocks
Tell my brother, go to school in September
So he won't mess up in summer school in the summer
Tell my cousin, jerry, wear his condom
If you don't wear condom, you'll see a red lump
Woh oh oh oh
You sucker mc's, you got no flow
I heard your style, you're s-o s-o

Every time I make a run, girl, you turn around and cry
I ask myself why, oh why
See, you must understand, I can't work a 9 to 5
So I'll be gone 'til November
Said I'll be gone 'til November, I'll be gone 'til November
Yo, tell my girl, yo, I'll be gone 'til november
I'll be gone 'til November, I'll be gone 'til November
Yo, tell my girl, yo, I'll be gone 'til November
January, February, March, April, May
I see you cryin', but girl, I can't stay
I'll be gone 'til November, I'll be gone 'til November
And give a kiss to my mother

I had to flip nuttin' and turn it into somethin'
Hip-hop turns to the future rock when I smash a punk (bing!)
Commit treason, then I'll have a reason to hunt you down
It's only right, it's rappin' season
Yeah, you with the loud voice, posin' like you're top choice
Your voice, I'll make a hearse out of your rolls royce
Besides, I got my girl to remember
And I'll commit it that I'll be back in November

Every time I make a run, girl, you turn around and cry
I ask myself why, oh why
See, you must understand, I can't work a 9 to 5
So I'll be gone 'til November
Said I'll be gone 'til November, I'll be gone 'til November
Yo, tell my girl, yo, I'll be gone 'til november
I'll be gone 'til November, I'll be gone 'til November
Yo, tell my girl, yo, I'll be gone 'til November
January, February, March, April, May
I see you cryin', but girl, I can't stay
I'll be gone 'til November, I'll be gone 'til November
And give a kiss to my mother

I know the hustle's hard, but we gotta enterprise, the carnival"
91,Los Umbrellos,No Tengo Dinero,1998,"Chorus:
Vamos a tequila, senorita, bonita
I really need it now
I ain't got no tengo dinero, caballero
Say can we work it out

First time I meet her, I wanted to greet her
Nobody could've been sweeter
I was wrong should have bought a bombita
But, now she gone
I don't know where she go
Me, I'm frustated down so, and the other men miss her
I guess I surely know that, baby
Where did she gone? where the rose bush rise up
Are you wicked than bandolero
Then a-better wise up
Or we go, ash to ash, and dust onto the dust
You just big up a chest and go loco

(repeat chours)

Smile up on the face
Make the next plan
Wiggle the bottom to attract the next man
Rude boys, beware
This one's a-come fe run the things
Swing them together
Like vendetta the gun things
She lick a shot, sa, to get
She take care of dha freak
And you get the money
Cause her punani popularity
Bum, bye-bye, she make a grown man cry
She just big up her chest and go loco
Come on
(rpt chorus twice)"
92,Paula Cole,I Don't Want To Wait,1998,"So open up your morning light
And say a little prayer for I
You know that if we are to stay alive
Then see the peace in every eye

She had two babies, one was six months, one was three
In the war of '44
Every telephone ring, every heartbeat stinging
When she thought it was God calling her
Oh, would her son grow to know his father?

I don't want to to wait for our lives to be over
I want to know right now what will it be
I don't want to wait for our lives to be over
Will it be yes or will it be sorry?

He showed up all wet on the rainy front step
Wearing shrapnel in his skin
And the war he saw lives inside him still
It's so hard to be gentle and warm
The years pass by and now he has granddaughters

I don't want to to wait for our lives to be over
I want to know right now what will it be
I don't want to wait for our lives to be over
Will it be yes or will it be sorry?

You look at me from across the room
You're wearing your anguish again
Believe me I know the feeling
It sucks you into the jaws of anger
So breathe a little more deeply my love
All we have is this very moment
And I don't want to do what his father
And his father, and his father did
I want to be here now
So open up your morning light
And say a little prayer for I
You know that if we are to stay alive
Then see the love in every eye
I don't want to to wait for our lives to be over
I want to know right now what will it be
I don't want to wait for our lives to be over
Will it be yes or will it be sorry?"
93,Ace of Base,Cruel Summer,1998,"Hot summer streets and the pavements are burning I sit around
Trying to smile, but the air is so heavy and dry
Strange voices are saying
(Ah, what did they say?)
Things I can't understand
It's too close for comfort, this heat has got right out of hand

It's a cruel, cruel summer
  (Cruel)
Leaving me here on my own
It's a cruel, cruel summer
  (It's a cruel)
Now you're gone
You're not the only one
It's a cruel

The city is crowded
My friends are away and I'm on my own
It's too hot to handle
So I gotta get up and go, and go

It's a cruel, cruel summer
  (Cruel)
Leaving me here on my own
It's a cruel, cruel summer
  (It's a cruel)
Now you're gone
You're not the only one

It's a cruel, cruel summer
  (Cruel)
(Leaving me)
Leaving me here on my own
It's a cruel, cruel summer
  (It's a cruel)
Now you're gone
You're not the only one
It's a cruel

Now don't you leave me
Now don't you leave me
Now don't you leave me
Come on, come on

Now don't you leave me
Now don't you leave me
Now don't you leave me
Come on, come on

It's a cruel, cruel summer
  (Cruel)
  (Cruel summer)
Leaving me here on my own
  (Leaving me here all alone)
It's a cruel, cruel summer
  (It's a cruel)
  (Cruel summer)
(Leaving me in this summer)
You're not the only one
  (You're not the only one)

It's a cruel, cruel summer
  (Cruel)
  (Cruel summer)
(You're not the only one)
Leaving me here on my own
It's a cruel, cruel summer
  (It's a cruel)
  (Cruel summer)
Now you're gone
You're not the only one

It's a cruel, cruel summer
  (Cruel)
  (Cruel summer)
It's a cruel summer
It's a cruel, cruel summer
  (Cruel summer)
It's a cruel summer"
94,All Saints,Under the Bridge,1998,"Sometimes I feel like I don't have a partner
Sometimes I feel like my only friend
Is the city I live in the city of city's
Slowly as I am together we cry, we cry, we cry

I don't ever wanna feel like I did that day
Take me to the place I love take me all the way
I don't ever wanna feel like I did that day
Take me to the place I love take me all the way

I drive on the straight 'coz he's my companion
I walk through his field 'coz he knows who I am
He sees my good deeds, and he kisses me windy
I'm never worry, now that is a lie

I don't ever wanna feel like I did that day
Take me to the place I love take me all the way
I don't ever wanna feel like I did that day
Take me to the place I love take me all the way

One time, two time, three time, four time

It's hard to believe there's nobody out there
It's hard to believe that I'm all alone
At least I have his love the city he loves me
Lonely as I am together we cry

I don't ever wanna feel like I did that day
Take me to the place I love take me all the way
I don't ever wanna feel like I did that day
Take me to the place I love take me all the way

I don't ever wanna feel like I did that day
Take me to the place I love take me all the way
I don't ever wanna feel like I did that day
Take me to the place I love take me all the way

All the way, all the way, all the way
All the way, all the way, all the way"
95,Monifah,Touch It,1998,"Yeah, yeah, yeah
Jack Knight and Dakoda House
All we wanna do is make you bounce
Monifah, would you turn me out
Show me what your thing is all about
Jack Knight and Dakoda House
All we wanna do is make you bounce
Monifah, could you turn me out
Show me what your thing is all about

Do you really wanna touch it
Do you really wanna mess with me tonight
And if you know how I like it
Would you call my name and give it to me right

Could you just put that thing on me
So I could just freak on you
And you could just freak on me
And I will give it to you all night long
I'ma show your body what your lips are doing wrong

Do you really wanna touch it
Do you really wanna fuck with me tonight
And if you know how I like it
Would you call my name and give it to me right

Slow love just feels so good to me
Could you just move it on up 'cos I'm in ecstasy
And I will give it to you all night long
I'ma show your body what your tongue is doing wrong

Do you really wanna touch it
Do you really wanna fuck with me tonight
And if you know how I like it
Would you call my name and give it to me right

Give it to me give it to me, call my name
This boy's shyness got me wet like crazy
I want it more and more when you call my name and spank me

Do you really wanna touch it
Do you really wanna mess with me tonight
And if you know how I like it
Would you call my name and give it to me right

Do you really wanna touch it
Do you really wanna fuck with me tonight
And if you know how I like it
Would you call my name and give it to me right

Yeah, yeah, yeah
Jack Knight and Dakoda House
All we wanna do is make you bounce
Monifah, would you turn me out
Show me what your thing is all about
Jack Knight and Dakoda House
All we wanna do is make you bounce
Monifah, could you turn me out
Show me what your thing is all about

Do you really wanna touch it
Do you really wanna fuck with me tonight
And if you know how I like it
Would you call my name and give it to me right

Do you really wanna touch it
Do you really wanna mess with me tonight
And if you know how I like it
Would you call my name and give it to me right

Do you really wanna touch it
Do you really wanna fuck with me tonight
And if you know how I like it
Would you call my name and give it to me right

Do you really wanna touch it
Do you really wanna mess with me tonight
And if you know how I like it
Would you call my name and give it to me right

Touch it, touch me, love me, suck me
Give me, baby, yeah, if you know how I like it

Do you really wanna touch it
Do you really wanna fuck with me tonight
And if you know how I like it
Would you call my name and give it to me right"
96,Steps,5-6-7-8,1998,"It's time to begin now count it in
5 6 7 8

My boot scootin' baby is drivin' me crazy
My obsession from a western my dance floor date
My rodeo Romeo a cowboy God from head to toe
Wanna make you mine better get in line
5 6 7 8

My boot scootin' baby is drivin' me crazy
My obsession from a western my dance floor date
My rodeo Romeo, a cowboy God from head to toe
Wanna make you mine better get in line
5 6 7 8

Foot kickin' , finger clickin', leather slappin' , hand clappin'
Hip bumpin', music thumpin', knee hitchin',  heel and toe
Floor scuffin' , leg shufflin' , big grinnin' , body spinnin'
Rompin' stompin' , pumpin' jumpin' , slidin' glidin' here we go

My boot scootin' baby is drivin' me crazy
My obsession from a western my dance floor date
My rodeo Romeo a cowboy God from head to toe
Wanna make you mine better get in line
5 6 7 8

Tush pushin', thunder footin', cowgirl twistin'  no resistin'
Drums bangin', steel twangin', two steppin'  end to end
Hardwood crawlin' some four wallin', rug cuttin', cowboy struttin'
Burnin', yearnin', windin', grindin'  lets begin the dance again

Ooo ooo
You're mine, all mine now bubba
Gonna rope you in so count me in
5 6 7 8

My boot scootin' baby is drivin' me crazy
My obsession from a western my dance floor date
My rodeo Romeo a cowboy God from head to toe
Wanna make you mine better get in line
5 6 7 8

My boot scootin' baby is drivin' me crazy
My obsession from a western my dance floor date
My rodeo Romeo a cowboy God from head to toe
Wanna make you mine better get in line
5 6 7 8

My boot scootin' baby is drivin' me crazy
My obsession from a western my dance floor date
My rodeo Romeo a cowboy God from head to toe
Wanna make you mine better get in line
5 6 7 8"
97,Matchbox Twenty,3AM,1998,"She said it's cold outside and she hands me my raincoat
She's always worried about things like that
She says it's all gonna end and it might as well be my fault
And she only sleeps when it's raining
And she screams and her voice is straining

She says baby
It's 3 am I must be lonely
When she says baby
Well I can't help but be scared of it all sometimes
And the rain's gonna wash away I believe it

She's got a little bit of something, God it's better than nothing
And in her color portrait world she believes that she's got it all
She swears the moon don't hang quite as high as it used to
And she only sleeps when it's raining
And she screams and her voice is straining

She says baby
It's 3 am I must be lonely
When she says baby
Well I can't help but be scared of it all sometimes
And the rain's gonna wash away I believe it

She believes that life is made up of all that you're used to
And the clock on the wall has been stuck at three for days, and days
She thinks that happiness is a mat that sits on her doorway
But outside it's stopped raining

She says baby
It's 3 am I must be lonely
When she says baby
Well I can't help but be scared of it all sometimes
And the rain's gonna wash away I believe it

She says baby
It's 3 am I must be lonely
When she says baby
Well I can't help but be scared of it all sometimes"
98,Sash! & Tina Cousins,Mysterious Times,1998,"Life, mysterious life
Where we're moving around, dancing the rhythm of life
And time, mysterious time
Where we're counting the hours and days to the end of our time

And we're feeling the change and we don't know why
Choose one direction just one more time
Don't say I'm thinking too much if you see what's behind

And these are mysterious times
Mysterious times, no trick of the mind
For this moment I feel like we live in mysterious times
If you see what's behind, these are mysterious times

Soul, I feel my soul
For this moment nobody can stop me from flying so high
Real, nothing is real
In a world of illusion you only see what you feel

And we're feeling the change and we don't know why
Choose one direction just one more time
Don't say I'm thinking too much if you see what's behind

And these are mysterious times
Mysterious times, no trick of the mind
For this moment I feel like we live in mysterious times
If you see what's behind, these are mysterious times
If you see what's behind, these are mysterious times"
99,Pearl Jam,Given to Fly,1998,"Pearl Jam
Live On Two Legs
Given To Fly
Could have tuned in, tuned in, but he tuned out.
A bad time nothing could save him.
Alone in a corridor, waiting, locked out.
He got up out of there ran for hundreds of miles.
Made it to the ocean had a smoke in a tree.
The wind rose up set him down on his knee.

A wave came crashing like a fist to the jaw.
Deliver him wings, ""Hey, look at me now!""
Arms wide open with the sea as his floor.
Oh, now now, oh... He's flying whole. High. Wide. Oh...

Floated back down cause he wanted to share this key to the locks, on the chains, he saw everywhere.
But first he was stripped, and then he was stabbed, by faceless men.
Well fuckers, he still stands.
And he still gets his love he just gives it away.
The love he receives is the love that is saved.
And sometimes is seen a strange spot in the sky.
A human being that was given to fly.
He's flying whole. High. Why? Oh-he's flying. Oh, he's whole. Oh..."
100,Oli P,Flugzeuge im Bauch,1998,"Exception occurred 
HTTP Error 404: Not Found"
