Position,Artist,Song Title,Year,Lyrics
74,J-Kwon,Tipsy,2004,"Exception occurred 
HTTP Error 404: Not Found"
75,Nelly,Flap Your Wings,2004,"Drop down and get your eagle on, girl
Drop down and get your eagle on, girl
Hell naw, ain't leavin' me alone, girl
Drop down and get your eagle on, girl

Drop down and get your eagle on, girl
Drop down and get your eagle on, girl
Hell naw, ain't leavin' me alone, girl
Drop down and get your eagle on, girl

She's got that sweat drippin' all over her body
Do you like that sweat drippin' all over my body?
Yeah, I like that sweat drippin' all over your body
You like that sweat drippin' all over my body

It's summertime and I'm back again
And went to VA, oh and got my friends
Say what's up, Pharrell?
These motherfuckers now
Yeah but, let's show 'em what's above the nail, bling

A hundred thou couldn't get you one of these
I guarantee it ain't a flaw on one of these
Two hundred thou, couldn't get you in the league
Get three hundred thou, you couldn't even buy the keys

I think you need to add 50 more G's
Now, shall I proceed?
Yes, indeed
Ho

I need to see you take it down to the floor
Spread your wings, if you real Ma, fly real low
Pause for a second Ma, grind real slow
And if you do it right all day we'll go
Ho

I talk a lil' Fred Seigal girl
Bonnie and Judy Lee with your bag all beaded, girl
Apple bottom pair underneath it
You talkin' like you don't need it
I can tell you see it

I like that in you, I don't see nothin' wrong
Drop down and get your eagle on
Woah

Drop down and get your eagle on, girl
Drop down and get your eagle on, girl
Hell naw, ain't leavin' me alone, girl
Drop down and get your eagle on, girl

Drop down and get your eagle on, girl
Drop down and get your eagle on, girl
Hell naw, ain't leavin' me alone, girl
Drop down and get your eagle on, girl

She's got that sweat drippin' all over her body
Do you like that sweat drippin' all over my body?
Yeah, I like that sweat drippin' all over your body
You like that sweat drippin' all over my body

Now, what's next to trenscend up in this party
OPP time, now let's get naughty
You take baby girl and I'ma take shorty
With the sweat drippin all over her body

We gone move if you wanna, groove if you wanna
Throw your nose up Ma, and get rude if you wanna
Ain't got nothin' to lose, nor to prove
Baby girl, soaked like she just got out of the pool

I know you're thirsty Ma, go ahead and order whatchu want
Some call it trickin, go ahead and call it whatchu want
I came to ball, I ain't come out here to front
'Cause the black card will pick-up what the gray card won't

Her attractiveness got me attackin' this
I'm so fabulous, glutious maximus
She wanna fly south for the winter
I might just go down south just to win her

Hell naw, she ain't gone leave me alone
Makin' plans for us to be at home
Take your pants off Ma, you can leave your panties on
But, first drop down and get your eagle on
Oh

Drop down and get your eagle on, girl
Drop down and get your eagle on, girl
Hell naw, ain't leavin' me alone, girl
Drop down and get your eagle on, girl

Drop down and get your eagle on, girl
Drop down and get your eagle on, girl
Hell naw, ain't leavin' me alone, girl
Drop down and get your eagle on, girl

She's got that sweat drippin' all over her body
Do you like that sweat drippin' all over my body?
Yeah, I like that sweat drippin' all over your body
You like that sweat drippin' all over my body

From the girls with skinny waists, to girls heavy set
Come on
Flap your wings
Come on
Flap your wings

To the girls with extensions, to the girls with dreads
Come on
Flap your wings
Come on
Flap your wings

From the girls got it good livin' in the suburbs
Come on
Flap your wings
Come on
Flap your wings

To the one's in the ghetto with their hands on their curves
Come on
Flap your wings
Come on
Flap your wings
Oh

Drop down and get your eagle on, girl
Drop down and get your eagle on, girl
Hell naw, ain't leavin' me alone, girl
Drop down and get your eagle on, girl

Drop down and get your eagle on, girl
Drop down and get your eagle on, girl
Hell naw, ain't leavin' me alone, girl
Drop down and get your eagle on, girl

She's got that sweat drippin' all over her body
Do you like that sweat drippin' all over my body?
Yeah, I like that sweat drippin' all over your body
You like that sweat drippin' all over my body"
76,Jessica Simpson,With You,2004,"Ha, haa
Ha, haa

The real me is a southern girl with her Levi's on and an open heart
Wish I could save the world, like I was super girl
Real me is to laugh all night lyin' in the grass just talkin' about love
But lately I've been jaded life got so complicated

I'm still thinkin' about it, almost forgot what it was like
Do you know what it feels like?
With you

I can let my hair down
I can say anything crazy
I know you'll catch me right before I hit the ground
With nothing but a T-shirt on
I never felt so beautiful
Baby, as I do now
Now that I'm with you
With you, with you, with you
Now that I'm with you

You speak and it's like a song
And just like that all my walls come down
It's like a private joke just meant for us to know
I relate to you naturally
Everybody else just fades away
Sometimes it's hard to breathe
Just knowin' you found me

'Cuz I'm still thinkin' about it, I almost forgot what it was like
Do you know what it feels like?
'Cuz with you

I can let my hair down
I can say anything crazy
I know you'll catch me right before I hit the ground
With nothin' but a T-shirt on
I never felt so beautiful
Baby, as I do now
Now that I'm with you
With you, with you, with you

Come and take me
Love you save me
Like nobody else
Now I can be myself
With you

With you
I can let my hair down
I can say anything crazy
I know you'll catch me right before I hit the ground
With nothing but a T-shirt on
I never felt so beautiful
Baby, as I do now
Now that I'm with you

I can let my hair down
I can say anything crazy
I know you'll catch me right before I hit the ground
With nothing but a T-shirt on
I never felt so beautiful
Baby, as I do now
Now that I'm with you"
77,Sean Paul,I'm Still in Love With You,2004,"Well in comes di ting dem call di broken heart
This blessed love will never part
Yuh dun know it's from the start mi tell dem seh a Dutty Yeah!
A Sean Paul and Sasha, come sing for dem baby

Boy you make me holler
Boy you make me sweat and
I can't get your tenderness
Still I can't get you off my mind
What is it about you baby?

It's the dutty dutty love

I'm still in love with you boy'
Well I'm a hustler and a player and you I'm not a stayer
That's the dutty dutty love
I'm still in love with you boy'
Say girl, try to understand that a man is just a man
That's the dutty dutty
I'm still in love with you boy'
Blessings loving from the start but you know we had to part
That's the way I give my love

I'm still in love with you'
But a man gotta do what a man gotta doo'

Girl, well a never had to promise you no bling bling fo hold you girl
A just the loving weh me fling fling control you girl
And make you head swirl
And make you body twirl
And make you wanna be my one and only baby girl

Night after night me give you love fi keep you warm
Gal you never get this kinda love from you born
And now you want draw card say me just can't perform

I love you baby
A true a get the little loving and me gone
You don't know how to love me
I an I nah no time fi no kiss up an charm
Not even how to kiss me
A true me take you little heart by storm

I don't know why
Babygirl, Babygirl
I love you baby
A just the dutty dutty love

I'm still in love with you boy'
Well I'm a hustler and a player and you I'm not a stayer
That's the dutty dutty love
I'm still in love with you boy'
Say girl, try to understand that a man is just a man
That's the dutty dutty love

I'm still in love with you boy'
Blessing loving from the start but you know we had to part
That's the way I give my love
I'm still in love with you'
But a man gotta do what a man gotta doo'girl

A true me give her tug love and say bye bye bye

Me turn around she ask the question why why why
When me leaving me see the gal cry cry cry
And it hurts my heart to tell lie lie lie
So don't cry no more
Baby girl for sure
Just remember the good times we had before

I love you baby
A true a get the little loving and me gone
You don't know how to love me
I an I nah no time fi no kiss up an charm
Not even how to kiss me
A true me take you little heart by storm
I don't know why
Babygirl, Babygirl
I love you baby
A just the dutty dutty love
I'm still in love with you boy'
Well I'm a hustler and a player and you I'm not a stayer
That's the way I give my love
I'm still in love with you boy'
Say girl, try to understand that a man is just a man
That's the dutty dutty love
I'm still in love with you boy'
Blessings loving from the start but you know we had to part
That's the dutty dutty love
I don't know why
I don't know why
I don't know why
I don't know
I don't know
I don't know
I don't know why
I'm still in love'"
78,Bowling For Soup,1985,2004,"Woo hoo hoo
Woo hoo hoo

Debbie just hit the wall
She never had it all
One Prozac a day
Husband's a CPA

Her dreams went out the door
When she turned 24
Only been with one man
What happened to her plan?

She was gonna be an actress
She was gonna be a star
She was gonna shake her ass
On the hood of Whitesnake's car

Her yellow SUV
Is now the enemy
Looks at her average life
And nothing has been alright

Since Bruce Springsteen, Madonna
Way before Nirvana
There was U2 and Blondie
And music still on MTV

Her two kids in high school
They tell her that she's uncool
'Cause she's still preoccupied
With 19-19-1985

Woo hoo hoo
(1985)
Woo hoo hoo

She's seen all the classics
She knows every line
Breakfast Club, Pretty in Pink
Even St. Elmo's Fire

She rocked out to Wham!
Not a big Limp Bizkit fan
Thought she'd get a hand
On a member of Duran Duran

Where's the mini-skirt
Made of snake skin?
And who's the other guy
That's singing in Van Halen?

When did reality become TV?
Whatever happened to
Sitcoms, game shows
On the radio was

Springsteen, Madonna
Way before Nirvana
There was U2 and Blondie
And music still on MTV

Her two kids in high school
They tell her that she's uncool
'Cause she's still preoccupied
With 19-19-1985
(Woo hoo hoo)

She hates time
Make it stop
When did Motley Crue
Become classic rock?

And when did Ozzy
Become an actor?
Please make this stop, stop
Stop!

And bring back Springsteen, Madonna
Way before Nirvana
There was U2 and Blondie
And music still on MTV

Her two kids in high school
They tell her that she's uncool
'Cause she's still preoccupied
With 1985

Springsteen, Madonna
(She hates time)
Way before Nirvana
(1985)
There was U2 and Blondie
(Make it stop)
And music still on MTV
(1985)

Her two kids in high school
(She hates time)
They tell her that she's uncool
(1985)
'Cause she's still preoccupied
(Make it stop)
With 19-19-1985"
79,Janet Jackson,Just a Little While,2004,"Baby, I like it when it feels this good
You always seem to make me smile
Can't nobody do what you do
When you love me just a little while

I, I know you got somewhere to go
And I got somewhere to be right now
I'll make 'em wait all day long
If you wanna get a little wild

I don't want to be a distraction to you
(No, no, no)
So maybe I'll just lay around, play by myself
While touching on my favorite fruit

Can't stop thinking 'bout, the things we do
And how it feels makin' love to you
I'm ready to get it baby if you got it to dish out
(Yeah)
Just love me for a little while

I wanna make it like a dream for you
Turn every fantasy into the truth
You know I'll take it anywhere that you wanna go right now
(Right now)
Just to love me for a little while

I, I like sleeping in your clothes
To smell you makes it all come down
When I think about me and you
Sometimes I get a little loud

Baby, I know we did it all night long
And I didn't want to burn you out
'Cause you know how much I like to do it
In the morning it's another round

I don't know if you have other things to do
(No, no, no)
So maybe I'll just lay around, play by myself
While touching on my favorite fruit

Can't stop thinking 'bout the things we do
And how it feels making love to you
I'm ready to get it baby if you got it to dish out
(Yeah)
Just love me for a little while

I wanna make it like a dream for you
And turn every fantasy into the truth
You know I'll take it anywhere that you wanna go right now
(Right now)
Just to love you for a little while

My passion flows
Like a river that has no end
I wanna know everything
You'll let me do to you

Tell me what you like baby
You wanna play with my strawberry
Sometimes when I think about me and you
I can get real loud

Can't stop thinking 'bout the things we do
And how it feels making love to you
I'm ready to get it baby if you got it to dish out
(Yeah)
Just love me for a little while

I wanna make it like a dream for you
And turn every fantasy into the truth
You know I'll take it anywhere that you wanna go right now
(Right now)
Just to love me for a little while

(Just love me)
Just love me for a little while
(I'll take it anywhere for you)
Just love me for a little while

(You make my juices flow)
Just love me for a little while
(Tell me everything you'll let me do to you)
Just love me for a little while"
80,REM,Leaving New York,2004,"Exception occurred 
HTTP Error 404: Not Found"
81,Keane,Somewhere Only We Know,2004,"I walked across an empty land
I knew the pathway like the back of my hand
I felt the earth beneath my feet
Sat by the river and it made me complete

Oh simple thing where have you gone?
I'm getting old and I need something to rely on
So tell me when you're gonna let me in

I'm getting tired and I need somewhere to begin
I came across a fallen tree
I felt the branches of it looking at me

Is this the place we used to love?
Is this the place that I've been dreaming of?
Oh simple thing where have you gone?
I'm getting old and I need something to rely on
So tell me when you're gonna let me in
I'm getting tired and I need somewhere to begin
And if you have a minute why don't we go
Talk about it somewhere only we know?
This could be the end of everything
So why don't we go?
Somewhere only we know?
Somewhere only we know?

Oh simple thing where have you gone?
I'm getting old and I need something to rely on
So tell me when you're gonna let me in
I'm getting tired and I need somewhere to begin
And if you have a minute why don't we go?
Talk about it somewhere only we know
This could be the end of everything
So why don't we go? So why don't we go?
This could be the end of everything
So why don't we go? Somewhere only we know
Somewhere only we know
Somewhere only we know"
82,Kanye West,Through the Wire,2004,"Yo G they can't stop me from rapping can they?
Can they huh?
I spit it through the wire man
It's too much stuff on my heart right now, man
I'll gladly risk it all right now
It's a life or death situation, man

Y'all don't really understand how I feel right now, man
It's your boy Kanye to the
Chi-Town what's going on
Uh huh, yeah, yeah
I drink a boost for breakfast, an Ensure for dizzert
Somebody ordered pancakes I just sip the sizzurp
That right there could drive a sane man bizerk
Not to worry the Mr. H-to-the-Izzo's back wizzork

How do you console my mom or give her light support

Telling her, her sons' on life support
And just imagine how my girl feel
On the plane scared as hell that her guy look like Emmit Till
She was with me before the deal she been trying to be mine
She a delta so she been throwing that dynasty sign
I'm use to trying to reline
I've been trying to be sign
Trying to be a millionaire
How I use two lifelines
In the same hospital where Biggie Smalls died
The doctor said I had blood clots
But I ain't Jamaican, man
Story on MTV and I ain't trying to make a band
I swear this right here, history in the making man

I really apologize how I sound right now man
If this ain't clear at all, man
They got my mouth wired shut for like I don't know the doctor said like six weeks

You know we had reconstru...
I had reconstructive surgery on my jaw

I looked in the mirror, half of my jaw was missing from half my mouth, man
I couldn't believe it
But I'm still here for y'all right now, man

This is what I gotta say right here dawg
Yeah, turn me up yeah
Uh

What if somebody from the Chi that was ill got a deal on the hottest rap label around
But he wasn't talking bout coke and birds it was more like spoken word
Except he's really putting it down
And he explained the story about how blacks came from glory
And what we need to do in the game
Good dude, bad night, right place, wrong time

In the blink of an eye his whole life changed
If you could feel how my face felt you would know how Mase felt
Thank God I ain't too cool for the safe belt
I swear to God driver two on the sue

I got lawyer for the case to keep my safe book safe
My dawgs couldn't tell if I
I look like Tom Cruise on Vanilla Sky
it was televised
There's been an accident like GEICO
They thought I was burnt up like Pepsi did Michael
I must got a angel
Cause look how death missed his ass
Unbreakable, would you thought they called me Mr. Glass
Look back on my life like the ghost of Christmas past
Toys R Us where I used to spend that Christmas cash
And I still wont grow up, I'm a grown ass kid
Swear I should be locked up for stupid shit that I did
But I'm a champion, so I turned tragedy to triumph
Make music that's fire, spit my soul through the wire

You know what I'm saying
When the doctor told me I had a um
I was goin' to have a plate on my chin
I said dawg didn't you realize I'll never make it on the plane now
It's bad enough I got all this jewelry on
You can't be serious man"
83,NERD,She Wants to Move,2004,"Shake it up, shake it up, girl
Shake it up, bass
(Hey)
Shake it up, shake it up

She makes me think of lightning in skies
(Her name)
She's sexy!
How else is God supposed to write
(Her name)
She's sexy!

Move, she wants to move
But you're hoggin' her, you're guardin' her
She wants to move
(She wants to move)
She wants to move
(She wants to move)
But you're hoggin' her, you're guardin' her
(Damn!)

Mister! Look at your girl, she loves it!
(Look at her)
I can see it in her eyes, gee
(Come here, babe)
Hopes this lasts forever
Hey!

Her off beat dance makes me fantasize
(Her curves)
She's sexy!
Her ass is a spaceship I want to ride
(Her ass)
She's sexy!

Move, she wants to move
(Oh yeah)
But you're hoggin' her, and guardin' her
She wants to move, she wants to move
(Night and day)
But you're hoggin' her, you're guardin' her
([Incomprehensible])
Beat it!

Mister! Look at your girl, she loves it!
(I know you love it, girl)
I can see it in her eyes
She hopes this lasts forever
(Hey!)
Hey!

Yeah, this is your part, girl

This is your part, girl, c'mon
(Move, she wants to move)
Oh yeah
(Move, she wants to move, eh)
Man
(And move, she wants to move)
(Move, she wants to move)
But you're hoggin' her, you're guarding her
Beat it!

Mister! Look at your girl
(Damn)
She loves it!
(She [Incomprehensible])
I can see it in her eyes
She hopes this lasts forever
Hey! C'mon!

Mister! Look at your girl
(Look at her go)
She loves it
(She wants it)
I can see it in her eyes
She hopes this lasts forever
Hey!

Somebody get us some water in here
'Cause it's hot!
(Y'know why you, why you, why you wit that fool?)
It's hot y'all
(Hey!)
Huh
(I like it when you're wet, baby)
Yeah"
84,Linkin Park,Breaking the Habit,2004,"Memories consume
Like opening the wound
I'm picking me apart again

You all assume
I'm safe here in my room
Unless I try to start again

I don't want to be the one
The battles always choose
'Cause inside I realize
That I'm the one confused

I don't know what's worth fighting for
Or why I have to scream
I don't know why I instigate
And say what I don't mean

I don't know how I got this way
I know it's not alright
So I'm breaking the habit
I'm breaking the habit tonight

Clutching my cure
I tightly lock the door
I try to catch my breath again

I hurt much more
Than anytime before
I had no options left again

I don't want to be the one
The battles always choose
'Cause inside I realize
That I'm the one confused

I don't know what's worth fighting for
Or why I have to scream
I don't know why I instigate
And say what I don't mean

I don't know how I got this way
I'll never be alright
So I'm breaking the habit
I'm breaking the habit tonight

I'll paint it on the walls
'Cause I'm the one at fault
I'll never fight again
And this is how it ends

I don't know what's worth fighting for
Or why I have to scream
But now I have some clarity
To show you what I mean

I don't know how I got this way
I'll never be alright
So I'm breaking the habit
I'm breaking the habit
I'm breaking the habit tonight"
85,The Scissor Sisters,Take Your Mama,2004,We do not have the lyrics for Take Your Mama (In the Style of the Scissor Sisters) [Karaoke Version] yet.
86,Nelly Furtado,Powerless (Say What You Want),2004,"Paint my face in your magazines
Make it look whiter than it seems
Paint me over with your dreams
Shove away my ethnicity

Burn every notion that I may have a flame inside to fight
And say just what is on my mind
Without offending your might

'Cause this life is too short to live it just for you
But when you feel so powerless what are you gonna do?
So say what you want, say what you want

I saw her face outside today
Weather worn, looking all the rage
They took her passion and her gaze and made a poster

Now it's moccasins we sport
We take the culture and contort
Perhaps only to distort what we are hiding

'Cause this life is too short to live it just for you
But when you feel so powerless what are you gonna do?
But say what you want, say what you want

Hey you, the one the one outside, are you gonna get in, get in
Hey you, the one that don't fit in, how ya, how ya gonna get in
Hey you, the one outside, are you ever gonna get in with your
Broken teeth, broken jaw, broken mojo

Yeah, this life is too short to live it just for you
But when you feel so powerless, what are you gonna do?

'Cause this life is too short to live it just for you
But when you feel so powerless, what are you gonna do?"
87,Brian McFadden,Real to Me,2004,"Showbiz dinners and the free champagne
Men in suits who think they know it all
No one knows me but they know my name
That's not real to me

Hotel lobby to the aeroplane
Another country but they start to look the same
Watch the world behind a windowpane
That's not real to me

When I see my babies run
When all the madness has been and gone
I'll raise my family and live in peace
Now, that's what's real to me, real to me

Dying flowers in a dressing room
A dangerous time to let your head make up it's own mind
Got me thinking that the spirit's flown
That's not real to me

When I see my babies run
When all the madness has been and gone
I'll raise my family and live in peace
Now, that's what's real to me

Picnics in the garden
Then the children they can play
The first day of the summer and I laze here all the day
And we'll invite the family round

And drink some English tea
Then I raise up my finger and watch football on TV
Yeah, oh, now that's what's real to me

When I see my babies run
When all the madness has been and gone
I'll raise my family and live in peace
Now, that's what real to me, that's
What's real to me, real to me

Wake up, you might be dreaming
Wake up, you might be dreaming now"
88,Offspring,Hit That,2004,"Offspring
Miscellaneous
Hit that
The  winds of fortune
Dont blow the same 
She had to get out 
And make a change 
She had a kid now 
But much too young
That baby's daddy's out having fun

He's saying 
I'm on a roll
With all the grils I know 
His baby's mama 
She aint so slow
He's saying 
I'm on a roll 
With all the girls I know 
I know you wanna hit that 
I know you wanna hit that (hit that)
All the world is gettin with I say 
Consequenses are alot but hey
Thats the way 
Thats the way things go 
hey hey hey

What was a family 
Is noew a shell
We're raising kids now that raise themselves
Sex is a weapon 
Its like a drug 
It gets him into the grave that he's Just dug

Shes saying im on a roll
And chasing guys for fun
Her baby's daddy
It aint his only one 
She's saying im on the roll
And chasing guys for fun
I know you wanna hit that 
I know you wanna hit that (hit that) 

Well it winds up
Broken up
Really such a shame
But why not
Take a chance
Everything's a game
And it dont stop 
Hooking up 
Nothing's gonna change
The more he's trying
The more he's buying 

He says I'm on a roll
With all the girls I know
His baby's mama 
Don't need to know 
Hes saying I'm on a roll 
With all the girls I know
I know you wanna hit that
I know you wanna hit that (hit that)
All thew world is getting with I say 
Consequenses are alot but hey
That's the way 
That's the way things go 
hey hey hey"
89,Nelly,Tilt Ya Head Back,2004,"Yeah, that's tight (uh)
Check it, drop the drum right (hmmm yeah)
Put some horns in it woo! (that's right)
Do it again (yeah, yeah, ha, oooh, oooh, alright, ha)
Give her what she want, give her what she want, uh

Yeah, that's tight (uh)
Check it, drop the drum right (hmmm yeah)
Put some horns in it woo! (that's right)
Do it again (yeah, yeah, ha, oooh, oooh, alright, ha)
Give her what she want, give her what she want, uh

I see you lookin', uh
Like what you see?
Boy, now don't be shy
And look at her face in opportunity
She's right, ya know (uh, uh), she's right (ah)
Man, she's right, ya know (uh, uh), she's right (ow!)
You stand there looking at me (at me)
I stand herre looking at you girl (at you boy)
You know exactly what's on my mind (yeah, yeah)
It's just so easy to see (to see)
You came here looking for me (but uh, uh)
But I don't do that type of thing all the time, yeah
(You want me to)
Come here boy
I got a little something for ya
(You got a little bit, can I get a little bit? yeah, yeah)
And I don't know (I don't know what it is but
I just want to get to know ya, alright alright yeah
Yeah)

I need to daaaaaance
(Tilt ya head back, tilt ya head back)
All night
(Bring it back up slowly, that's right)
I need ya to daaaaaance
(Tilt ya head back, tilt ya head back)
All night
(Bring it back up slowly, that's right)

Now situations, girl
They often change
Sometimes for the good
Sometimes for the bad, but who's to blame?
He's right ya know (uh, uh), he's right (oh, baby girl)
He's right ya know (uh, uh), he's right, OW
You stand there looking at me (at me)
I stand herre looking at you girl (at you boy)
You know exactly what's on my mind (yeah, yeah)
It's just so easy to see (to see)
You came here looking for me (but uh, uh)
But I don't do that type of thing all the time, yeah
(You want me to)
Come here boy
I got a little something for ya
(You got a little bit, can I get a little bit? yeah, yeah)
And I don't know (I don't know what it is
But I just want to get to know ya, alright alright yeah
Yeah)

I need to daaaaaance
(Tilt ya head back, tilt ya head back)
All night
(Bring it back up slowly, that's right)
I need ya to daaaaaance
(Tilt ya head back, tilt ya head back)
All night
(Bring it back up slowly, that's right)

Hustle for me, hustle (hustle)
Hustle for me, hustle (hustle)
Hustle for me, hustle (hustle)
Hustle for me, yeah

So, you got some nerve thinking you're so
I got a little bit of that
A little bit of this
A little bit of back
With a little bit of ---
You stand there looking at me (at me)
I stand herre looking at you girl (at you boy)
You know exactly what's on my mind (yeah, yeah)
It's just so easy to see (to see)
You came here looking for me (but uh, uh)
But I don't do that type of thing all the tiiiiiiiiiiiime
(You want me to)
Come here boy
I got a little something for ya
(You got a little bit, can I get a little bit? yeah, yeah)
And I don't know (I don't know what
It is but I just want to get to know ya, alright alright yeah
Yeah)

I need to daaaaaance
(Tilt ya head back, tilt ya head back)
All night
(Bring it back up slowly, that's right)
I need ya to daaaaaance
(Tilt ya head back, tilt ya head back)
All night
(Bring it back up slowly, that's right)

Hey! (Give her what she want
Give her what she want, uh)
Oooohooooh, oooh yea, ha
Oh Nelly
Nelly, Nelly, you make me so sweaty baby
Yeayeayeayeayeayea OH

Hey! (Give her what she want
Give her what she want, uh)
Oooohooooh, oooh yea, ha
Oh Nelly
Nelly, Nelly, you make me so sweaty baby
Yeayeayeayeayeayea OH"
90,Joss Stone,You Had Me,2004,"You had me
You lost me
You're wasted
You cost me
I don't want you here, messin' with my mind

Spittin' in my eyes and I still see
Tried to keep me down, I'm breakin' free
I don't want no part in your next fix
Someone needs to tell you this is it
Hey
Listen, you'll be missin' out
All my love and my kissin'
Make your mistakes on your own time
When you come down, you're just no good to have around
Instead of makin' money you took mine

You had me
You lost me
You're wasted
You cost me
I don't want you here, messin' with my mind

I've realized
In time
That my eyes
Are not blind
I've seen it, before, I'm takin' back my life

You tried to trade on my naivety
But the things you do and say embarrass me
Seem once upon a time I was your fool
But the one I leave behind he is you
Hey
Listen, you'll be missin' out
All my love and my kissin'
Make your mistakes on your own time
When you come down you're just no good to have around
Instead of makin' money you took mine

You had me
You lost me
You're wasted
You cost me
I don't want you here, messin' with my mind

I've realized
In time
That my eyes
Are not blind
I've seen it, before, I'm takin' back my life

Vodka and a packet of cigarettes
That's all it used to be but now
You're sniffin' on snow when you're feelin' low
Suffocatin' dreams that could have
Maybe for a minute I'd be down with that
But it didn't take long for me to see the light
You swore, you had control of it
When I stepped back you slipped on your support
Umm hmm

You had me
You lost me
You're wasted
You cost me
I don't want you here, messin' with my mind, oh

I've realized
In time
That my eyes
Are not blind
I've seen it, before, I'm takin' back my life

Takin' it back, I'm takin' it back
Takin' back my life
Takin' it back, I'm takin' it back
Takin' back my life
Ain't nobody got no business, stressin' all the time
Takin' it back, I'm takin' it back
Takin' back my life
You had me
You lost me
You're wasted
You cost me
I don't want you here, messin' with my mind, ah
I've realized
In time
That my eyes
Are not blind
I've seen it, before, I'm takin' back my life"
91,JoJo,"Baby, It's You",2004,"Can't somebody explain to me
Why everybody is tryin' to be
Livin' like a celebrity
Doin' what they see on MTV
Ice is cool but I'm lookin' for more
Simple things is what my heart beats for

Cause that's me
I don't ask for much
Baby
Havin' you is enough
You ain't got to buy nothin'
It's not what I want
Baby, it's you
We don't have to go nowhere
It's not what I want
Baby, it's you
It's not by what you got, I know you got a lot
No matter what you do, you always gettin' hot
It's you... it's you...

Baby, all I want is you, yeah

It don't matter that your car is fly
And your rims are spinnin' on the side
And it don't matter where we go tonight
Cause if I'm with you, I'll be alright

That's cool, but I'm lookin for more
It's your love that my heart beats for

Cause that's me
Don't have to spend a dime
Baby
I just want your time (yeah...)
You ain't got to buy nothin'
It's not what I want
Baby, it's you
We don't have to go nowhere (It's not what I want)
Baby, it's you
It's not by what you got, I know you got a lot
No matter what you do, you're always gettin hot

It's you... (it's you) It's you (Baby)
Baby all I want is you, yeah

(Hey... yeah)
You ain't got to buy nothin' (It's not what I want)
It's not what I want (oh)
Baby, it's you
We don't have to go nowhere (nowhere)
It's not what I want
Baby, it's you
It's not by what you got, I know you got a lot (hey, yeah)
No matter what you do, you're always gettin' hot
It's you... (it's you)... it's you
Baby (baby) all I want is you, yeah
(Yeah)"
92,D12,How Come,2004,"So I changed huh?
You got a phone, pick it up, call me

How come we don't even talk no more?
And you don't even call no more?
We don't barely keep in touch at all
And I don't even feel the same love when we hug no more
And I heard it through the grape-vine we even beefin' now
After all the years we been down
Ain't no way no how, this bullshit can't be true
We family ain't a damn thing changed, unless it's you

We were so young, so full of life and vivrance side by side
Wherever you was ridin' I went
So close, almost on some Bonnie and Clyde shit
When Ronnie died you was right by my side with a shoulder to cry on
A tissue to wipe my eyes,
And a bucket to catch every tear I cried inside it
You even had the same type of childhood I did
Sometimes I just wanna know why is it that you succumb to yours?

And mine I survived it, you ran the streets, I 9 to 5'd it
We grew up, grew apart, as time went by us, then I blew up
To both yours and mine surprises
Now I feel the vibe I just cant describe it
As much as your pride tries to hide it
Your cold to touch it's just like ice
In your eyes is the look of resentment
I can sense it, and I don't like it

How come we don't even talk no more?
And you don't even call no more?
We don't barely keep in touch at all
And I don't even feel the same love when we hug no more
And I heard it through the grape-vine we even beefin' now
After all the years we been down
Ain't no way no how, this bullshit can't be true
We family ain't a damn thing changed, unless it's you

It was my dream at first to be on spittin' a verse
On my own album with a deal but shit got worse
So I came out I woulda killed a nigga first
Before I let him disrespect me and check me over some worst
Some bitch that I wasn't with I would hit her then quit
But you would pull a talk with her and tell her she was the shit
I told you don't get involved wit her, you was smokin' the chron with her
Comin' out of the bar with her stumblin' half drunk
Like y'all was husband and wife or somethin'

But me catchin' her fuckin' other niggers
Must've hurt you pride or somethin'
'Cuz you went off at the mouth with people like you wanted with me
When all I tried to do was show your bitch was shifty
And ever since the fans and all the shit that I produced
You actin' like I ain't ya man and lyin' like she can't be loose
But I am really you friend, I'm just trying to tell you the truth
Don't hate the game or the player
The one that is changing is you

How come we don't even talk no more?
And you don't even call no more?
We don't barely keep in touch at all
And I don't even feel the same love when we hug no more
And I heard it through the grape-vine we even beefin' now
After all the years we been down
Ain't no way no how, this bullshit can't be true
We family ain't a damn thing changed, unless it's you

Its gettin' only at the top 'cuz my homie had to stop
Now we actin' like I gotta live only for the block
And homies in the hood only see me on the tube
So they gossip on the porch get to speakin' all rude
Fools I used to rap with all expect magic
Like my finger get to snappin and 'poof' it just happen
But Proof is just actin' out the part he was thrown
Shady made it so my baby's ain't starvin' at home

See the devil in your grin since the ghetto we been friends
Forever real intelligence thats forever till the end
I keep the hatred in your eyes and the Satan in your lies
Ain't wastin' my times with these snakes in disguise
How come, when you talk its with bitter respite?
And how come, it's my fault for what you did with your life?
And every time I go to hear you and play you look away
We barely embrace, you can't even look me in my face

How come we don't even talk no more?
And you don't even call no more?
We don't barely keep in touch at all
And I don't even feel the same love when we hug no more
And I heard it through the grape-vine we even beefin' now
After all the years we been down
Ain't no way no how, this bullshit can't be true
We family ain't a damn thing changed, unless it's you"
93,Jay-Z,99 Problems,2004,"Exception occurred 
HTTP Error 404: Not Found"
