Position,Artist,Song Title,Year,Lyrics
83,Ritchie Family,The Best Disco in Town,1976,"It's The Best Disco In Town, number one in disco sound 
 It's the place where hip people meet, hey, hey 
 It's The Best Disco In Town, bump and boogie all around 
 It's no place to sit in your seat, hey, hey 

 DJ's are the best there, you'll never get a rest there 
 You may meet the right girl or guy 
 When they play the right groove your body makes the next move 
 Get up on the floor and get down to see that the music can take you high 

 It's The Best Disco In Town, funky music pound for pound 
 Join the crowd, come on dance and sing, hey, hey 
 It's The Best Disco In Town, people come from miles around 
 It's the place to do your own thing, hey, hey 

 People dress the best there, the music is the best there 
 They're the very best sounds, so high class 
 If you make a request the DJ will do his best 
 To lay down your favorite song so you or baby hold on the past 

 Ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh 

 The hit sound of Motown (Ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh) 
 The hit sound of Motown 
 I'll be there 
 'Cause we love music 
 I love music 
 Any kind of music 
 Bad love was good love 
 The now sounds of musique 
 The only way we party is when you got 
 You got me where you want me 
 You've got me where you want me 
 Woo 

 It's The Best Disco In Town, number one in disco sound 
 It's the place where hip people meet, hey, hey 
 It's The Best Disco In Town, bump and boogie all around 
 It's no place to sit in your seat, hey, hey 

 DJ's are the best there, you'll never get a rest there 
 You may meet the right girl or guy 
 When they play the right groove your body makes the next move 
 Get up on the floor and get down to see that the music can take you high 
 Ooh, that's my baby 
 I love to love you, baby 
 I love to love you, baby 
 Ooh, that's the way I like it 

 Ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh 

 Bop me, baby, bop me, baby 
 They call me lady bop, lady bop, it's alright, ah 
 Here comes the express, the express 
 Volez vous coo shea a me qua 
 Volez vous coo shea a me qua 

 Any time you want me, love 
 Romantic world 
 I won't let you down 
 Give all my love 
 Ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh 

 It's The Best Disco In Town, funky pound for pound 
 Join the crowd, come on dance and sing, hey, hey 
 It's The Best Disco In Town, people come from miles around 
 It's the place to do your own thing, hey, hey 

 People dress the best there, the music is the best there 
 They're the very best sounds, so high class 
 If you make a request the DJ will do his best 
 To lay down your favorite song so you or baby hold on the past 

 Shoo doo doo doo doo doo 
 Shoo doo doo doo doo 
 Shoo doo doo doo doo doo 
 Shoo doo doo doo doo 

 Get up on the floor and get down to see that the music can take you high"
84,Johnny Wakelin,In Zaire,1976,"Once there was a battle there (In Zaïre, in Zaïre)
Hundred thousand people there (In Zaïre, in Zaïre)
All those people gathered there (In Zaïre, in Zaïre) to see the rumble in the jungle there (There (There))
(In Zaïre)

Came a man called elijan (In Zaïre, in Zaïre)
With him came the superstar (In Zaïre, in Zaïre)
All those people came from far (In Zaïre, in Zaïre) to see the rumble in the jungle there (There (There))
(In Zaïre)

And who was the victor in the night?
Elijah Mohammed's boy, Ali won the fight (Fight (Fight))

All those people chanted there (In Zaïre, in Zaïre)
Seven rounds of torture there (In Zaïre, in Zaïre)
One more round and Ali's there (In Zaïre, in Zaïre)
There was great excitement everywhere (Where (Where))
(In Zaïre)

The lightning struck twice in the night
First in the ring and then after the fight (Fight (Fight))

(In Zaïre, in Zaïre)
(In Zaïre, in Zaïre)
(In Zaïre, in Zaïre)
(In Zaïre, in Zaïre)
(In Zaïre, in Zaïre)
(In Zaïre, in Zaïre)
(In Zaïre, in Zaïre)
(In Zaïre, in Zaïre)
(In Zaïre, in Zaïre)
(In Zaïre, in Zaïre)
(In Zaïre, in Zaïre)
(In Zaïre, in Zaïre)
(In Zaïre, in Zaïre)
(In Zaïre, in Zaïre)"
85,Gordon Lightfoot,The Wreck of the Edmund Fitzgerald,1976,"The legend lives on from the Chippewa on down
Of the big lake they called 'Gitche Gumee'
The lake, it is said, never gives up her dead
When the skies of November turn gloomy

With a load of iron ore twenty-six thousand tons more
Than the Edmund Fitzgerald weighed empty
That good ship and crew was a bone to be chewed
When the gales of November came early

The ship was the pride of the American side
Coming back from some mill in Wisconsin
As the big freighters go, it was bigger than most
With a crew and good captain well seasoned

Concluding some terms with a couple steel firms
When they left fully loaded for Cleveland
And later that night when the ship's bell rang
Could it be the north wind they'd been feelin'?

The wind in the wires made a tattle-tale sound
When a wave broke over the railing
And every man knew, as the captain did too
T'was the witch of November come stealin'

The dawn came late and the breakfast had to wait
When the gales of November came slashin'
When afternoon came it was freezin' rain
In the face of a hurricane west wind

When supper time came, the old cook came on deck sayin'
Fellas, it's too rough to feed ya
At seven pm a main hatchway caved in, he said
Fellas, it's been good t'know ya

The captain wired in he had water comin' in
And the good ship and crew was in peril
And later that night when his lights went outta sight
Came the wreck of the Edmund Fitzgerald

Does any one know where the love of God goes
When the waves turn the minutes to hours?
The searches all say they'd have made whitefish bay
If they'd put fifteen more miles behind her

They might have split up or they might have capsized
They may have broke deep and took water
And all that remains is the faces and the names
Of the wives and the sons and the daughters

Lake Huron rolls, superior sings
In the rooms of her ice-water mansion
Old Michigan steams like a young man's dreams
The islands and bays are for sportsmen

And farther below lake Ontario
Takes in what lake Erie can send her
The iron boats go as the mariners all know
With the gales of November remembered

In a musty old hall in Detroit they prayed
In the maritime sailors' cathedral
The church bell chimed till it rang twenty-nine times
For each man on the Edmund Fitzgerald

The legend lives on from the Chippewa on down
Of the big lake they call 'Gitche Gumee'
Superior, they said, never gives up her dead
When the gales of November come early"
86,Hall & Oates,She's Gone,1976,We do not have the lyrics for She's Gone yet.
87,Hall & Oates,Sara Smile,1976,"Baby hair with a woman's eyes
I can feel you're watching in the night
All alone with me and we're waiting for the sunlight
When I feel cold, you warm me
And when I feel I can't go on, you come and hold me
It's you And me forever

Sara Smile
Won't you smile a while for me
Sara

If you feel like leaving you know you can go
But why don't you stay until tomorrow?
If you want to be free, you know, all you got to do is say so
And when you feel cold, I'll warm you
And when you feel you can't go on, I'll come and hold you
It's you And me forever

Sara Smile
Won't you smile a while for me"
88,The Commodores,Sweet Love,1976,"Show me a river so deep,
show me a moutain so high,
I'll show you love that'll last forever,
Flyin' high, so high

Show me a place where dreams,
are for dreamers,
and all the things you wish come true, yeah,
I'd wish the world had all happy people,
then there'd be no more wishing to do

Oh, oh, oh, oh, oh sweet love,
Oh, oh, oh, oh, oh sweet love,
Oh, oh, oh, oh, oh, oh
Sweet, sweet love

Sweet love that comes through the ages,
reaches out and touch my soul,
gave my life so much meaning, 
and everyone a heart of gold

Oh, oh, oh, oh, oh sweet love,
(Well, well, well)
Oh, oh, oh, oh, oh sweet love,
(Sweet, sweet love)
Oh, oh, oh, oh, oh sweet love,
(Sweet, sweet, sweet, sweet love)
Oh you needed love!
(Sweet love)
Sweet love, well

I know you're searchin'
I know you're searchin' for a little love,
A little peace and understandin'
And I know it's been hard tryin' to find your way,
But you got to keep on searchin' harder day by day

Cause' it's love!
Love's the only way!
Nothin but love!

Oh, oh, oh, oh, oh sweet love
(Sweet love) 
Oh, oh, oh, oh, oh sweet love
(When you're down and out and you can't see your way)
(And you need a friend, well)
Oh, oh, oh, oh, oh sweet love,
(Just call on love, your love)
(Sweet, sweet, sweet, sweet, sweet, sweet, sweet)"
89,Captain & Tennille,Muskrat Love,1976,We do not have the lyrics for Muskrat Love yet.
90,The Rolling Stones,Fool to Cry,1976,"When I come home, baby
And I've been workin' all night long
I put my daughter on my knee

And she say, ""Daddy, what's wrong?""
She whisper in my ear so sweet
You know what she say?

She say, ""Daddy you're a fool to cry
You're a fool to cry
And it makes me wonder why""

You know, I got a woman
And she live in a poor part of town
And I go see her sometime
And we make love, so fine

I put my head on her shoulder
She say, ""Tell me all your trouble""
You know what she say?

She say, ""Daddy, you're a fool to cry
You're a fool to cry
And it makes me wonder why""

Daddy, you're a fool to cry
Daddy, you're a fool to cry
Daddy, you're a fool to cry

Yeah, she say, ""Daddy, you're a fool to cry
You're a fool to cry
And it makes me wonder why""

She say, ""Daddy, you're a fool to cry
Daddy, you're a fool to cry
Daddy, you're a fool to cry
Daddy, you're a fool to cry""

Even my friends say to me sometime
I make out like I don't understand them
You know what they say

They say, ""Daddy, you're a fool to cry
You're a fool to cry
And it makes me wonder why""

I'm a fool, baby, yeah
I'm a fool, baby, oh yeah
I'm a certified fool, oh yeah yeah yeah yeah
I want to tell ya, gotta tell ya, baby
[Incomprehensible]

I'm a fool, baby, oh yeah yeah
Certified fool for ya mama, oh yeah yeah yeah
Come on, yeah, I'm a fool, yeah
I'm a fool, yeah, I'm a fool"
91,Sailor,"Girls, Girls, Girls",1976,"Girls, girls, girls (2x)

Yellow
red
black or white
add a little bit of moonlight
For this intercontinental romance.
Shy girl
sexy girl
they all like that fancy world
Champagne
a gentle song and a slow dance.
Who makes it fun to spend your money

Who calls you honey
most every day.
Girls, girls, girls (2x)
Well
they made 'em up in Hollywood
and put them into the movie
Those lovely photographic splendors;
In and out of magazines
Miss World and beauty queens
Falling in love with the real big spenders.
But although their world may be frantic
They're still romantic
in their own way.

refrain:
So hop on
the world is swinging.
Don't sit and twiddle your thumbs.
Get up and meet those pretty
Girls, girls, girls
Step on
the world keeps swinging.
Put on the dazzling charm.
Get up and find those pretty girls.
But don't rush
keep it nice and gentle
And sentimental
for that certain moment.

Moonlit oceans
girls full of emotions
Stepping on that slow boat to China;
And next door
in Japan
they know how to please a man
Dropping in for tea with my geisha.
They've got that old-fashioned feeling
When it comes to pleasing
they know their way.

refrain

When you draw back the curtain.
Hop on
the world is swinging.
Don't sit and twiddle your thumbs.
Get up and meet those pretty girls."
92,Smokie,I'll Meet You At Midnight,1976,"A summer evening on Les Champs Elyses
A secret rendezvous they planned for days.
A sea of faces in a crowded cafe
A sound of laughter as the music plays.

...
Jean-Claude was a student at the University
Louise-Marie is just a world away.
...

He recall the night they met was warm with laughter
The words were music as she turned away.
...
I'll meet you at midnight

Under the moonlight
I'll meet you at midnight...
But Jean-Claude, Louise-Marie will never be...
...

Each cigarette would light a thousand faces
...
Each hour that pass seem like a thousand years.
...

Midnight was turning into empty spaces
The sound of laughter disappeared.
...
I'll meet you at midnight

Under the moonlight
I'll meet you at midnight...
Oh, but Jean-Claude, Louise-Marie will never be...

...
A summer morning on Les Champs Elyses
The empty table in the street cafe.
...
The sunlight melting through an open doorway
Jean-Claude has left to face another day.
...
I'll meet you at midnight
Under the moonlight
I'll meet you at midnight...
...
I'll meet you at midnight
Under the moonlight
I'll meet you at midnight...
Oh, but Jean-Claude, Louise-Marie will never be ...
..."
93,The Beatles,Got to Get You Into My Life,1976,"I was alone, I took a ride
I didn't know what I would find there
Another road where maybe I
Could see another kind of mind there
Ooh, then I suddenly see you
Ooh, did I tell you I need you
Every single day of my life?

You didn't run, you didn't lie
You know I wanted just to hold you
And had you gone, you knew in time
We'd meet again, for I had told you
Ooh, you were meant to be near me
Ooh, and I want you to hear me
Say we'll be together every day

Got to get you into my life

What can I do? What can I be?
When I'm with you I wanna stay there
If I'm true, I'll never leave
And if I do I know the way there
Ooh, then I suddenly see you
Ooh, did I tell you I need you
Every single day of my life?

Got to get you into my life
I've got to get you into my life

I was alone, I took a ride
I didn't know what I would find there
Another road where maybe I
Could see another kind of mind there
And then I suddenly see you
Did I tell you I need you
Every single day?"
94,"Earth, Wind & Fire",Sing a Song,1976,"When you feel down and out, sing a song
It'll make your day, yeah, yeah
You will come to shout, sing a song
It'll make a way

Sometimes it's hard to care, sing a song
It'll make your day
A smile so hard to bear, sing a song
It'll make a way

Sing a song
(Sing it, sing it, sing it, sing it, sing a song)
Sing a song
(Sing it, sing it, sing it, sing it, sing a song)
Sing a song
(Sing it, sing it, sing it, sing it, sing a song)
Sing a song
(Sing it, sing it, sing it, sing it)

When I bring your heart to believing, sing a song
It'll make your day, yeah
Life ain't about no retrieving, [incomprehensible]
It'll make a way

Give yourself what you need, sing a song
It'll make your day
Smile, smile, smile and believe sing a song
It'll make a way

Sing a song
(Sing it, sing it, sing it, sing it, sing a song)
Sing a song
(Sing it, sing it, sing it, sing it, sing a song)
Sing a song
(Sing it, sing it, sing it, sing it, sing a song)
Sing a song
(Sing it, sing it, sing it, sing it)

[incomprehensible]
Don't be [incomprehensible] call your name, yeah

Sing a song
Sing a song
Sing a song
Sing a song

Sing it, sing it, sunny day
You will make a better way, yeah, yeah, yeah"
95,The Bay City Rollers,I Only Want to Be With You,1976,We do not have the lyrics for I Only Want to Be with You (Originally Performed by Bay City Rollers) [Karaoke Version] yet.
96,Queen,You're My Best Friend,1976,"Ooh, you make me live
Whatever this world can give to me
It's you, you're all I see
Ooh, you make me live now honey
Ooh, you make me live
Oh, you're the best friend
That I ever had
I've been with you such a long time
You're my sunshine
And I want you to know
That my feelings are true
I really love you
(Ooh) Oh, you're my best friend
Ooh, you make me live
Ooh, I've been wandering round
But I still come back to you
(still come back to you)
In rain or shine
You've stood by me girl
I'm happy at home (happy at home)
You're my best friend
Ooh, you make me live
Whenever this world is cruel to me
I got you, to help me forgive - oo oo ooh
Ooh, you make me live now honey
Ooh, you make me live
Oh, you're the first one
When things turn out bad
You know I'll never be lonely
You're my only one
And I love the thing
I really love the things that you do
Oh, you're my best friend
Oh, ooh, you make me live
I'm happy (happy at home)
You're my best friend
Oh, oh, you're my best friend
Ooh, you make me live
Oo oo ooh
You, you're my best friend"
97,Bryan Ferry,Let's Stick Together,1976,"Bryan Ferry
Let's Stick Together
Let's Stick Together
(harrison)

And now the marriage vow is very sacred
The man has put us together now
You ought to make it stick together
Come on, come on, let's stick together
You know we made a vow to leave one another never
But now you never miss your water 'til your well runs dry
Come on now baby give our love a try
Let´s stick together, c´mon c´mon let´s stick together
You know we made a vow to leave one another never
Then if you´re stuck for a while consider our child
How can it be happy without its ma and pa
Let´s stick together, c´mon c´mon let´s stick together
You know we made a vow to leave one another never"
98,Harold Melvin & The Bluenotes,Wake Up Everybody,1976,We do not have the lyrics for Wake Up Everybody (Karaoke Version) [Originally Performed By Harold Melvin & the Bluenotes] yet.
99,Bee Gees,Love So Right,1976,"She came on like the night and she held on tight
And the world was right when she made love to me, we were free
She moved in like a friend, started loving me
And I thought I'd found my heaven in her arms
But the morning when I woke up, I was here and she was gone
Now I'm hanging on, maybe you can tell me

How a love so right can turn out to be so wrong, oh my darling?
How a love so right can turn out to be so wrong?

Where did she go when I need her close to me
And the perfect story ended at the start
I thought you came forever and you came to break my heart
Now I'm hanging on, on the chance that you'll come back to me

How a love so right can turn out to be so wrong, oh my darling?
How a love so right can turn out to be so wrong, oh my darling?

I could take it in my stride, start living for the moment
Maybe half the things we sought were never there
Simply open up our eyes and break it down to size
It isn't really fair

How a love so right can turn out to be so wrong, oh my darling?
How a love so right can turn out to be so wrong, oh my darling?
How a love so right can turn out to be so wrong, oh my darling?
How a love so right can turn out to be so wrong, oh my darling?
How a love so right can turn out to be so wrong, oh my darling?
How a love so right can turn out to be so wrong, oh my darling?"
100,Pussycat,Smile,1976,We do not have the lyrics for Smile (In the Style of Pussycat) [Karaoke Version] yet.
