Position,Artist,Song Title,Year,Lyrics
30,Bastille,Pompeii,2013,"Eh-eh-oh, eh-oh
Eh-eh-oh, eh-oh
Eh-eh-oh, eh-oh
Eh-eh-oh, eh-oh

Eh-eh-oh, eh-oh
Eh-eh-oh, eh-oh
Eh-eh-oh, eh-oh
Eh-eh-oh, eh-oh

I was left to my own devices
Many days fell away with nothing to show

And the walls kept tumbling down
In the city that we love
Great clouds roll over the hills
Bringing darkness from above

But if you close your eyes
Does it almost feel like nothing changed at all?
And if you close your eyes
Does it almost feel like you've been here before?

How am I gonna be an optimist about this?
How am I gonna be an optimist about this?

We were caught up and lost in all of our vices
In your pose as the dust settled around us

And the walls kept tumbling down
In the city that we love
Great clouds roll over the hills
Bringing darkness from above

But if you close your eyes
Does it almost feel like nothing changed at all?
And if you close your eyes
Does it almost feel like you've been here before?

How am I gonna be an optimist about this?
How am I gonna be an optimist about this?

Eh-oh, eh-oh
Eh-eh-oh, eh-oh
Eh-eh-oh, eh-oh
Eh-eh-oh, eh-oh

Oh, where do we begin?
The rubble or our sins?
Oh, oh, where do we begin?
The rubble or our sins?

And the walls kept tumbling down
In the city that we love
Great clouds roll over the hills
Bringing darkness from above

But if you close your eyes
Does it almost feel like nothing changed at all?
And if you close your eyes
Does it almost feel like you've been here before?

How am I gonna be an optimist about this?
How am I gonna be an optimist about this?

If you close your eyes
Does it almost feel like nothing changed at all?

Eh-eh-oh, eh-oh
Eh-eh-oh, eh-oh
Eh-eh-oh, eh-oh
Eh-eh-oh, eh-oh

Eh-eh-oh, eh-oh
Eh-eh-oh, eh-oh
Eh-eh-oh, eh-oh
Eh-eh-oh, eh-oh"
31,Lady GaGa,Applause,2013,"I stand here waiting for you to bang the gong
To crash the critics saying: ""Is it right, or is it wrong?""
If only fame had an I.V., baby, could I bear?
Being away from you, I found the vein, put it in here

I live for the applause, applause, applause
I live for the applause-plause
Live for the applause-plause
Live for the way that you cheer and scream for me
The applause, applause, applause

Give me that thing that I love (I'll turn the lights out)
Put your hands up, make 'em touch, touch (make it real loud)
Give me that thing that I love (I'll turn the lights out)
Put your hands up, make 'em touch, touch (make it real loud)

(A-P-P-L-A-U-S-E) Make it real loud
(A-P-P-L-A-U-S-E) Put your hands up, make 'em touch, touch
(A-P-P-L-A-U-S-E) Make it real loud
(A-P-P-L-A-U-S-E) Put your hands up, make 'em touch, touch

I've overheard your theory: ""Nostalgia's for geeks""
I guess, sir, if you say so, some of us just like to read
One second I'm a Koons, then suddenly the Koons is me
Pop culture was in art, now art's in pop culture, in me

I live for the applause, applause, applause
I live for the applause-plause
Live for the applause-plause
Live for the way that you cheer and scream for me
The applause, applause, applause

Give me that thing that I love (I'll turn the lights out)
Put your hands up, make 'em touch, touch (make it real loud)
Give me that thing that I love (I'll turn the lights out)
Put your hands up, make 'em touch, touch (make it real loud)

(A-P-P-L-A-U-S-E) Make it real loud
(A-P-P-L-A-U-S-E) Put your hands up, make 'em touch, touch
(A-P-P-L-A-U-S-E) Make it real loud
(A-P-P-L-A-U-S-E) Put your hands up, make 'em touch, touch

Ooh-wooh
Touch, touch (wooh)
Touch, touch now
Ooh-wooh-ooh, ooh-ooh, ooh-ooh
Ooh, ooh-ooh, ooh-ooh, ooh-ooh
Ooh, ooh-ooh, ooh-ooh, ooh-ooh
Ooh-ooh

I live for the applause, applause, applause
I live for the applause-plause
Live for the applause-plause
Live for the way that you cheer and scream for me
The applause, applause, applause

Give me that thing that I love (I'll turn the lights out)
Put your hands up, make 'em touch, touch (make it real loud)
Give me that thing that I love (I'll turn the lights out)
Put your hands up, make 'em touch, touch (make it real loud)

(A-P-P-L-A-U-S-E) Make it real loud
(A-P-P-L-A-U-S-E) Put your hands up, make 'em touch, touch
(Make it real loud)
(A-P-P-L-A-U-S-E) Make it real loud
(A-P-P-L-A-U-S-E) Put your hands up, make 'em touch, touch

A-R-T-P-O-P"
32,Imagine Dragons,Radioactive,2013,"I'm waking up to ash and dust
I wipe my brow, and I sweat my rust
I'm breathing in the chemicals

I'm breaking in and shaping up
Then checking out on the prison bus
This is it, the apocalypse
Whoa

I'm waking up
I feel it in my bones
Enough to make my system blow
Welcome to the new age, to the new age
Welcome to the new age, to the new age

Whoa-oh-oh-oh, oh
Whoa-oh-oh-oh, I'm
Radioactive, radioactive

Whoa-oh-oh-oh, oh
Whoa-oh-oh-oh, I'm
Radioactive, radioactive

I raise my flag, and dye my clothes
It's a revolution, I suppose
We're painted red to fit right in
Whoa

I'm breaking in and shaping up
Then checking out on the prison bus
This is it, the apocalypse
Whoa

I'm waking up
I feel it in my bones
Enough to make my system blow
Welcome to the new age, to the new age
Welcome to the new age, to the new age

Whoa-oh-oh-oh, oh
Whoa-oh-oh-oh, I'm
Radioactive, radioactive

Whoa-oh-oh-oh, oh
Whoa-oh-oh-oh, I'm
Radioactive, radioactive

All systems go
The sun hasn't died
Deep in my bones
Straight from inside

I'm waking up
I feel it in my bones
Enough to make my system blow
Welcome to the new age, to the new age
Welcome to the new age, to the new age

Whoa-oh-oh-oh, oh
Whoa-oh-oh-oh, I'm
Radioactive, radioactive

Whoa-oh-oh-oh, oh
Whoa-oh-oh-oh, I'm
Radioactive, radioactive"
33,Bruno Mars,Treasure,2013,"Give me all, give me all, give me all your attention baby

I got to tell you a little something about yourself
You're wonderful, flawless, ooh you're a sexy lady
But you walk around here like you wanna be someone else
I know that you don't know it, but you're fine, so fine

Oh girl I'm gonna show you when you're mine, oh mine
Treasure, that is what you are
Honey you're my golden star
You know you can make my wish come true
If you let me treasure you
If you let me treasure you

Pretty girl, pretty girl, pretty girl you should be smiling
A girl like you should never look so blue
You're everything I see in my dreams
I wouldn't say that to you if it wasn't true
I know that you don't know it, but you're fine, so fine

Oh girl I'm gonna show you when you're mine, oh mine
Treasure, that is what you are
Honey you're my golden star
You know you can make my wish come true

If you let me treasure you
If you let me treasure you
You are my treasure, you are my treasure
You are my treasure, yeah, you you you, you are
You are my treasure, you are my treasure
You are my treasure, yeah, you you you, you are
Treasure, that is what you are
Honey you're my golden star
You know you can make my wish come true
If you let me treasure you
If you let me treasure you"
34,Pitbull,Feel This Moment,2013,"Ask for money, and get it viced
Ask for advice, get money twice
I'm from the Dirty, but that chico nice
Ya'll call it a moment, I call it life

One day when the light is glowing
I'll be in my castle golden
But until the gates are open
I just wanna feel this moment (ohhh)

I just wanna feel this moment (ohhh)

I just wanna feel this moment

Mr Worldwide
Christina Aguilera
Oye mamita, come on, dale, que la cosa esta rica

(I wanna feel this moment)

Feel this moment...

Reporting live, from the tallest building in Tokyo
Long ways from the hard ways
Bill sos, and oh yeas
They count it always, 305 all day
Now baby we can party, oh baby we can party
She read books, especially about red rooms and tight ups
I got it hooked, cause she seen me in a suit with the red ta-ta up
Meet and greet, nice to meet ya, but time is money
Only difference is I own it, now let's stop time and enjoy this moment

One day when the light is glowing
I'll be in my castle golden
But until the gates are open
I just wanna feel this moment (ohhh)

I just wanna feel this moment (ohhh)

I just wanna feel this moment

Feel this moment...

I see the future but live for the moment, make sense don't it
Now make dollars, I mean billions, im a genius, I mean brilliant
This street is what scoot em
And made em slicker, to slick with the ruler
I've lost a lot, and learned a lot
But i'm still undefeated like Shula
I'm far from cheap, I break down companies with alll my peeps
Baby we can travel the world
And not given view, and all you can see
Time is money
Only difference is I own it, like a stop watch, let's stop time and enjoy this moment
One day when the light is glowing
I'll be in my castle golden
But until the gates are open
I just wanna feel this moment (ohhh)
I just wanna feel this moment (ohhh)
I just wanna feel this moment
Come on, feel this moment...
(ohhh) I just wanna feel this moment
(ohhh) I just wanna feel this moment"
35,Calvin Harris & Ellie Goulding,I Need Your Love,2013,"I need your love
I need your time
When everything's wrong
You make it right
I feel so high
I come alive
I need to be free with you tonight
I need your love
I need your love

I take a deep breath every time I pass your door
I know you're there but I can't see you anymore
And that's the reason you're in the dark
I've been a stranger ever since we fell apart
I feel so helpless here
Watch, my eyes are filled with fear
Tell me, do you feel the same?
Hold me in your arms again

I need your love
I need your time
When everything's wrong
You make it right
I feel so high
I come alive
I need to be free with you tonight
I need your love
I need your love

Now I'm dreaming, will I ever find you now?
I walk in circles but I'll never figure out
What I mean to you, do I belong?
I try to fight this but I know I'm not that strong
And I feel so helpless here
Watch my eyes are filled with fear
Tell me do you feel the same
Hold me in your arms again

I need your love
I need your time
When everything's wrong
You make it right
I feel so high
I come alive
I need to be free with you tonight
I need your love
I need your love

All the years
All the times
You havee never been to blame
And now my eyes are open
And now my heart is closing
And all the tears
All the lies
All the waste
I've been trying to make it change
And now my eyes are open

I need your love
I need your time
When everything's wrong
You make it right
I feel so high
I come alive
I need to be free"
36,Drake,"Hold On, We're Going Home",2013,"I got my eyes on you, you're everything that I see
I want your hot love and emotion endlessly
I can't get over you, you left your mark on me
I want your hot love and emotion endlessly

'Cause you're a good girl and you know it
You act so different around me
'Cause you're a good girl and you know it
I know exactly who you could be

Just hold on we're going home
Just hold on we're going home
It's hard to do these things alone
Just hold on we're going home

I got my eyes on you, you're everything that I see
I want your hot love and emotion endlessly
I can't get over you, you left your mark on me
I want your hot love and emotion endlessly

'Cause you're a good girl and you know it
You act so different around me
'Cause you're a good girl and you know it
I know exactly who you could be

Just hold on we're going home
Just hold on we're going home
It's hard to do these things alone
Just hold on we're going home

You're the girl, you're the one
Gave you everything I loved
I think there's something, baby
I think there's something, baby

'Cause you're a good girl and you know it
You act so different around me
'Cause you're a good girl and you know it
I know exactly who you could be
Just hold on we're going home
Just hold on we're going home
It's hard to do these things alone
Just hold on we're going home"
37,Olly Murs & ,Troublemaker,2013,"You're a troublemaker
You're a troublemaker

You ain't nothing but a troublemaker girl

You had me hooked again from the minute you sat down
The way you bite your lip
Got my head spinnin' around
After a drink or two
I was putty in your hands
I don't know if I have the strength to stand

Oh oh oh
Trouble troublemaker yeah
That's your middlename
Oh oh oh
I know you're no good but you're stuck in my brain
And I wanna know

Why does it feel so good but hurt so bad
Oh oh oh
My mind keeps saying
Run as fast as you can
I say I'm done but then pull me back
Oh oh oh
I swear you're giving me a heart attack
Troublemaker

It's like you're always there in the corners of my mind
I see a silhouette every time I close my eyes
There must be poison in those finger tips of yours
Cos I keep comin' back again for more

Oh oh oh
Trouble troublemaker yeah
That's your middlename
Oh oh oh
I know you're no good but you're stuck in my brain
And I wanna know
Why does it feel so good but hurt so bad
Oh oh oh
My mind keeps saying
Run as fast as you can
I say I'm done but then pull me back
Oh oh oh
I swear you're giving me a heart attack
Troublemaker

Why does it feel so good but hurt so bad
Oh oh oh
My mind keeps saying
Run as fast as you can
Troublemaker
I say I'm done but then pull me back
Oh oh oh
I swear you're giving me a heart attack
Troublemaker

Maybe I'm insane
Cos I keep doing the same damn thing
Think one day we gonna change
But you know just how to work that back
And make me forget my name
What the hell you do I won't remember
I'll be gone until November
And you'll show up again next summer

Yeah yeah yeah
Typical middle name
Typical middle name is Prada
Fit you like a glove girl
I'm sick of the drama
You're a troublemaker
But damn girl it's like I love the trouble
And I can't even explain why

Why does it feel so good but hurt so bad
Oh oh oh
My mind keeps saying
Run as fast as you can
Troublemaker
I say I'm done but then pull me back
Oh oh oh
I swear you're giving me a heart attack
Troublemaker
Why does it feel so good but hurt so bad
Oh oh oh
My mind keeps saying
Run as fast as you can
Troublemaker
I say I'm done but then pull me back
Oh oh oh
I swear you're giving me a heart attack
Troublemaker"
38,Capital Cities,Safe & Sound,2013,"I could lift you up
I could show you what you wanna see
And take you where you wanna be

You could be my luck
Even if the sky is falling down
I know that we'll be safe and sound
We're safe and sound

I could fill your cup
You know my river won't evaporate
This world we still appreciate

You could be my luck
Even in a hurricane of frowns
I know that we'll be safe and sound

Safe and sound
We're safe and sound
Safe and sound
We're safe and sound
Hold your ground
We're safe and sound
Safe and sound

I could show you love
In a tidal wave of mystery
You'll still be standing next to me

You could be my luck
Even if we're six feet underground
I know that we'll be safe and sound
We're safe and sound

Safe and sound
Safe and sound
Hold your ground
Safe and sound

I could lift you up
I could show you what you wanna see
And take you where you wanna be

You could be my luck
Even if the sky is falling down
I know that we'll be safe and sound

I could lift you up
I could show you what you wanna see
And take you where you wanna be

You could be my luck
Even if the sky is falling down
I know that we'll be safe and sound

We're safe and sound
We're safe and sound
We're safe and sound
We're safe and sound

Safe and sound
We're safe and sound
Safe and sound
We're safe and sound
Hold your ground
We're safe and sound
Safe and sound
We're safe and sound"
39,Zedd,Clarity,2013,"High dive into frozen waves where the past comes back to life
Fight fear for the selfish pain, it was worth it every time
Hold still right before we crash, 'cause we both know how this ends
A clock ticks till it breaks your glass, and I drown in you again

'Cause you are the piece of me
I wish I didn't need
Chasing relentlessly
Still fight and I don't know why

If our love is tragedy, why are you my remedy?
If our love's insanity, why are you my clarity?

If our love is tragedy, why are you my remedy?
If our love's insanity, why are you my clarity?

Walk on through a red parade and refuse to make amends
It cuts deep through our ground and makes us forget all common sense
Don't speak as I try to leave, 'cause we both know what we'll choose
If you pull, then I'll push too deep, and I'll fall right back to you

'Cause you are the piece of me
I wish I didn't need
Chasing relentlessly
Still fight and I don't know why

If our love is tragedy, why are you my remedy?
If our love's insanity, why are you my clarity?

Why are you my clarity?
Why are you my remedy?
Why are you my clarity?
Why are you my remedy?

If our love is tragedy, why are you my remedy?
If our love's insanity, why are you my clarity?"
40,Maroon 5,Daylight,2013,"Here I am waiting
I'll have to leave soon
Why am I holding on?
We knew this day would come
We knew it all along
How did it come so fast?
This is our last night but it's late
And I'm trying not to asleep

Cause I know, when I wake, I will have to slip away
And when the daylight comes I'll have to go
But tonight I'm gonna hold you so close
Cause in the daylight we'll be on our own
But tonight I need to hold you so close
Oh-woah, oh-woah, oh-woah-oh-oh-oh-oh-oh

Oh-woah, oh-woah, oh-woah-oh-oh-oh-oh-oh
Here I am staring at your perfection
In my arms, so beautiful
The sky is getting bright, the stars are burning out
Somebody slow it down
This is way too hard, cause I know
When the sun comes up, I will leave
This is my last glance that will soon be memory

And when the daylight comes I'll have to go
But tonight I'm gonna hold you so close
Cause in the daylight we'll be on our own
But tonight I need to hold you so close
Oh-woah, oh-woah, oh-woah-oh-oh-oh-oh-oh
Oh-woah, oh-woah, oh-woah-oh-oh-oh-oh-oh

I never wanted to stop
Because I don't wanna start all over
start all over
I was afraid of the dark

But now it's all that I want
All that I want, all that I want
And when the daylight comes I'll have to go
But tonight I'm gonna hold you so close

Cause in the daylight we'll be on our own
But tonight I need to hold you so close
And when the daylight comes I'll have to go
But tonight I'm gonna hold you so close
Cause in the daylight we'll be on our own
But tonight I need to hold you so close
Oh-woah, oh-woah, oh-woah-oh-oh-oh-oh-oh
Oh-woah, oh-woah, oh-woah-oh-oh-oh-oh-oh
Oh-woah (yeah), oh-woah (yeah), oh-woah (yeah), oh-oh-oh-oh-oh-oh (yeah)
Oh-woah (yeah), oh-woah (yeah), oh-woah-oh-oh-oh-oh-oh-oh"
41,Justin Bieber,Beauty & A Beat,2013,"Yeah...
Young Money...
Nicki Minaj
Justin...

Show you off, tonight I wanna show you off (eh, eh, eh)
What you got, a billion could've never bought (eh, eh, eh)
We gonna party like it's 3012 tonight
I wanna show you all the finer things in life
So just forget about the world, we're young tonight
I'm coming for ya, I'm coming for ya

Cause all I need is a beauty and a beat
Who can make my life complete
It's all 'bout you, when the music makes you move
Baby do it like you do
Cause...

Body rock, girl, I can feel your body rock (eh, eh, eh)
Take a bow, you on the hottest ticket now (uuh) (eh, eh, eh)
We gonna party like it's 3012 tonight
I wanna show you all the finest things in life
So just forget about the world, be young tonight
I'm coming for ya, i'm coming for ya

Cause all I need is a beauty and a beat
Who can make my life complete
It's all 'bout you, when the music makes you move
Baby do it like you do

In time, ink lines, bad b-tches couldn't get on my incline
World tour, it's mine, ten little letters and a big sign
Justin Bieber, you know i'mma hit 'em with the E-ther
Buns out, weiner
But I gotta keep an eye out for Selena
Beauty, beauty and the beast
Beauty from the east, beauty the confessions of the priest
Beast, beauty from the streets, we don't get deceased
Every time a beauty on the beats

Body rock, uuh, I wanna feel your body rock
(Yeah, yeah, yeah, Let's go, Let's go)

Cause all I need is a beauty and a beat
Who can make my life complete
It's all 'bout you, when the music makes you move
Baby do it like you do
Cause..."
42,Jason Derulo,The Other Side,2013,"In the beginning
I never thought it would be you
When we were chillin
Smiling in the photo booth
But we got closer (Yeah)
‘Till you were eating off my spoon
And coming over
And we would talk all afternoon

Tonight we'll just get drunk
Disturb the peace
Bind your hands all over me
And then you bite your lip
Whisper and say, ""We're going all the way""

Tonight, take me to the other side
Sparks fly like the Fourth of July
Just take me to the other side
I see that sexy look in your eyes
And I know, we ain't friends
anymore
If we walk down this road
We'll be lovers for sure
So tonight kiss me like it's do or die
And take me to the other side
This could be perfect
But we won't know unless we try
(Try)

I know you're nervous
So just sit back and let me drive
Tonight we'll just get drunk
Disturb the peace
Bind your hands all over me
And then you bite your lip
Whisper and say, ""We're going all the way""

Tonight, take me to the other side
Sparks fly like the Fourth of July
Just take me to the other side
I see that sexy look in your eyes
And I know, we ain't friends anymore
If we walk down this road
We'll be lovers for sho
So tonight kiss me like it's do or die
And take me to the other side
(Woah)
Kiss me like it's do or die
And take me to the other side

Tonight we'll just get drunk
Disturb the peace
Let your love crash into me
And then you bite your lip
Whisper and say, ""We're going all
the way""
Tonight, take me to the other side
Sparks fly like the Fourth of July
Just take me to the other side
I see that sexy look in your eyes
And I know, we ain't friends
anymore
If we walk down this road
We'll be lovers for sho
So tonight kiss me like it's do or die
And take me to the other side
(Woah)
Take me to the other side
(Woah)
And take me to the other side
(Woah)
Kiss me like it's do or die
(Woah)
And take me to the other side"
43,Paramore,Still Into You,2013,"Can't count the years on one hand
that we've been together
I need the other one to hold you,
make you feel, make you feel better
It's not a walk in the park to love each other
But when our fingers interlock,
can't deny, can't deny you're worth it

'Cause after all this time
I'm still into you

I should be over all the butterflies...
but I'm into you (I'm into you)
And baby even on our worst nights...
I'm into you (I'm into you)
Let 'em wonder how we got this far
'cause I don't really need to wonder at all
Yeah, after all this time...
I'm still into you

Recount the night
that I first met your mother
And on the drive back to my house
I told you that, I told you that I loved ya
You felt the weight of the world fall off
your shoulder
And to your favorite song,
we sang along to the start of forever

And after all this time
I'm still into you

I should be over all the butterflies...
but I'm into you (I'm into you)
And baby even on our worst nights...
I'm into you (I'm into you)
Let 'em wonder how we got this far
'cause I don't really need to wonder at all
Yeah, after all this time...
I'm still into you

Some things just,
some things just make sense
And one of those is you and I
Some things just, some things just make sense
And even after all this time

I'm into you
Baby, not a day goes by that I'm not into you

I should be over all the butterflies...
but I'm into you (I'm into you)
And baby even on our worst nights...
I'm into you (I'm into you)
Let 'em wonder how we got this far
'cause I don't really need to wonder at all
Yeah, after all this time...
I'm still into you

I'm still into you
I'm still into you"
44,One Direction,Best Song Ever,2013,"Maybe it's the way she walked (Wow!)
Straight into my heart and stole it
Through the doors and passed the guards (Wow!)
Just like she already owned it

I said, ""Can you give it back to me?""
She said, ""Never in your wildest dreams!""

And we danced all night to the best song ever
We knew every line, now I can't remember
How it goes but I know that I won't forget her
'Cause we danced all night to the best song ever

I think it went oh, oh, oh
I think it went yeah, yeah, yeah
I think it goes...

Said her name was Georgia Rose (Wow!)
And her daddy was a dentist
Said I had a dirty mouth (I got a dirty mouth)
But she kissed me like she meant it

I said, ""Can I take you home with me?""
She said, ""Never in your wildest dreams!""

And we danced all night to the best song ever
We knew every line, now I can't remember
How it goes but I know that I won't forget her
'Cause we danced all night to the best song ever

I think it went oh, oh, oh
I think it went yeah, yeah, yeah
I think it goes...

You know, I know, you know I'll remember you
And I know, you know, I know you'll remember me

You know, I know, you know I'll remember you (Oh, oh, oh, yeah, yeah, yeah)
And I know, you know, I hope you remember (Oh, oh, oh, yeah, yeah, yeah)
How we danced (Oh, oh, oh, yeah, yeah, yeah)
How we danced (Oh, oh, oh)
1, 2, 1, 2, 3

How we danced all night to the best song ever
We knew every line, now I can't remember
How it goes but I know that I won't forget her
'Cause we danced all night to the best song ever (We danced, we danced, it goes something like, yeah)

And we danced all night to the best song ever
We knew every line, now I can't remember
How it goes but I know that I won't forget her
'Cause we danced all night to the best song ever

I think it went oh, oh, oh
I think it went yeah, yeah, yeah
I think it goes...

Best song ever
It was the best song ever
It was the best song ever"
45,Ellie Goulding,Burn,2013,"We, we don't have to worry about nothing
'Cause we got the fire, and we're burning one hell of a something
They, they gonna see us from outer space, outer space
Light it up, like we're the stars of the human race, human race

When the lights started out, they don't know what they heard
Strike the match, play it loud, giving love to the world
We'll be raising our hands, shining up to the sky
'Cause we got the fire, fire, fire
Yeah, we got the fire, fire, fire

And we gonna let it burn, burn, burn, burn
We gonna let it burn, burn, burn, burn
Gonna let it burn, burn, burn, burn
We gonna let it burn, burn, burn, burn

We don't want to leave, no
We just wanna be right now
Right, ri-ri-right now
And what we see is everybody's on the floor
Acting crazy, getting loco till the lights out

Music's on, I'm waking up
We start the fire, then we burn it up
And it's over now, we got the love
There's no sleeping now, no sleeping now (sleeping now)

When the lights started out, they don't know what they heard
Strike the match, play it loud, giving love to the world
We'll be raising our hands, shining up to the sky
'Cause we got the fire, fire, fire
Yeah, we got the fire, fire, fire

And we gonna let it burn, burn, burn, burn
We gonna let it burn, burn, burn, burn
Gonna let it burn, burn, burn, burn
We gonna let it burn, burn, burn, burn

When the lights started out, they don't know what they heard
Strike the match, play it loud, giving love to the world

We gonna let it burn
Burn, burn, burn, burn, burn
Burn, burn, burn, burn, burn, burn

We can light it up, up, up
So they can't put it out, out, out
We can light it up, up, up
So they can't put it out, out, out
We can light it up, up, up
So they can't put it out, out, out
We can light it up, up, up
So they can't put it out, out, out

When the lights started out, they don't know what they heard
Strike the match, play it loud, giving love to the world
We'll be raising our hands, shining up to the sky
'Cause we got the fire, fire, fire
Yeah, we got the fire, fire, fire

And we gonna let it burn, burn, burn, burn
We gonna let it burn, burn, burn, burn
Gonna let it burn, burn, burn, burn
We gonna let it burn, burn, burn, burn

When the lights started out, they don't know what they heard
Strike the match, play it loud, giving love to the world
We'll be raising our hands, shining up to the sky
'Cause we got the fire, fire, fire
Yeah, we got the fire, fire, fire

And we gonna let it burn"
46,U2,Ordinary Love,2013,"The sea wants to kiss the golden shore
The sunlight warms your skin
All the beauty that's been lost before
Wants to find us again

I can't fight you anymore
It's you I'm fighting for
The sea throws rock together
But time leaves us polished stones

We can't fall any further
If we can't feel ordinary love
We cannot reach any higher
If we can't deal with ordinary love

Birds fly high in the summer sky
And rest on the breeze
The same wind will take care of you and
I will build our house in the trees

Your heart is on my sleeve
Did you put there with a magic marker
For years I would believe
That the world couldn't wash it away

'Cause we can't fall any further
If we can't feel ordinary love
We cannot reach any higher
If we can't deal with ordinary love

Are we tough enough
For ordinary love

We can't fall any further
If we can't feel ordinary love
We cannot reach any higher
If we can't deal with ordinary love

We can't fall any further
If we can't feel ordinary love
We cannot reach any higher
If we can't deal with ordinary love"
47,will.i.am & ,Thatpower,2013,"Exception occurred 
HTTP Error 404: Not Found"
48,Jay-Z,Suit & Tie,2013,"Exception occurred 
HTTP Error 404: Not Found"
49,Jay-Z,Holy Grail,2013,"Exception occurred 
HTTP Error 404: Not Found"
50,Sam Bailey,Skyscraper,2013,"Skies are crying
I am watching
Catching teardrops in my hands
Only silence, as it's ending, like we never had a chance
Do you have to, make me feel like there's nothing left of me?

You can take everything I have
You can break everything I am
Like I'm made of glass
Like I'm made of paper
Go on and try to tear me down
I will be rising from the ground
Like a skyscraper
Like a skyscraper

As the smoke clears
I awaken, and untangle you from me
Would it make you, feel better to watch me while I bleed?
All my windows, still are broken
But I'm standing on my feet
You can take everything I have
You can break everything I am
Like I'm made of glass
Like I'm made of paper
Go on and try to tear me down
I will be rising from the ground
Like a skyscraper
Like a skyscraper

Go run, run, run
I'm gonna stay right here
Watch you disappear, yeah
Go run, run, run
Yeah it's a long way down
But I am closer to the clouds up here

You can take everything I have
You can break everything I am
Like I'm made of glass
Like I'm made of paper, Ohhh woaah
Go on and try to tear me down
I will be rising from the ground
Like a skyscraper
Like a skyscraper
Like a skyscraper
Like a skyscraper
Like a skyscraper"
51,Mumford & Sons,I'll Wait,2013,"Exception occurred 
HTTP Error 404: Not Found"
52,Lady GaGa,Do What U Want,2013,"Yeah.

Uhh, uh uhh

Turn the mic up

Ye-yeah

Eh eh eh eh, eh eh eh
Eh eh eh eh, eh eh eh

Uhh, uh uhh
Oh

I, I feel good, I walk alone
But then I trip upon myself and I fall
I, I stand up, and then I'm okay
But then you print some 
That makes me wanna scream

So do what u want
What u want with my body
Do what u want
Don't stop, let's party
Do what u want
What u want with my body
Do what u want
What you want with my body

Write what u want
Say what u want 'bout me
If you're wonderin'
Know that I'm not sorry

Do what u want
What u want with my body
What u want with my body

You can't have my heart
And you won't use my mind but
Do what u want (with my body)
Do what u want with my body
You can't stop my voice cause
You don't own my life but
Do what u want (with my body)
Do what u want (with my body)

Early morning, longer nights
Tom Ford, private flights
Crazy schedule, fast life
I wouldn't trade it in
'Cause it's our life
(Let's slow it down…)

I could be the drink in your cup
I could be the green in your blunt
Your pusher man, yea I got what you want
You wanna escape all of the crazy 
You're the Marilyn, I'm the president
And I love to hear you sing, girl

Do what I want
Do what I want with your body
Do what I want
Do what I want with your body
Back of the club, takin' shots, gettin' naughty
No invitations, it's a private party
Do what I want
Do what I want with your body
Do what I want
Do what I want with your body
Yea we takin' these haters and we roughin' 'em up
And we layin' the club like we don't give a 

You can't have my heart
And you won't use my mind but
Do what u want (with my body)
Do what u want with my body
You can't stop my voice cause
You don't own my life but
Do what u want (with my body)
Do what u want (with my body)

Sometimes I'm scared I suppose
If you ever let me go
I would fall apart
If you break my heart
So just take my body
And don't stop the party

You can't have my heart (Help me now)
And you won't use my mind but
Do what u want (with my body)
Do what u want with my body
You can't stop my voice cause
You don't own my life but
Do what u want (with my body)
Do what u want (with my body)

Do what you want with me
What you want with my body
Do what you want with me
What you want with my body (boy)
Do what you want with me
What you want with my body
Do what you want with me
What you want with my body, world!

Help me now
(What you want with my body)
Do what you want with my body,
Do what you want with my body,
(What you want my body, world)
(What you want with my body)"
53,Mariah Carey,Beautiful,2013,"Hop on the back of my bike
Let the good wind blow through your hair
With an ass like that and a smile so bright
Oh, you're killing me, you know it ain't fair, yeah
Ride on through the middle of the night
Let the moonlight kiss your skin
When you dance like that, your jeans so tight
Oh, you're killing me, baby do it again
You're beautiful, and your mind is fucking beautiful
And I can't pretend that doesn't mean a thing to me, to me, yeah
You're beautiful, good lord, you're fucking beautiful
And I can't pretend that doesn't mean a thing to me, to me, yeah, yeah
I like when you run red lights
Don't stop 'til you thrill me, oh how you thrill me
Always in control, how you do it, I don't know
But I don't care, take me anywhere
‘Cause it's beautiful, ooh you make me feel un-dressable
And I can't pretend that doesn't mean a thing to me, to me, oh yeah"
54,Selena Gomez,Come & Get It,2013,We do not have the lyrics for Come and Get It (In the Style of Selena Gomez) [Karaoke Version] yet.
