Position,Artist,Song Title,Year,Lyrics
33,MKTO,Classic,2014,"Hey, where's the drum?
Wooo oh
Let's go

Woo girl, you're shinin'
Like a 5th Avenue diamond
And they don't make you like they used to
You're never goin' out of style

Woo pretty baby
This world might have gone crazy
The way you saved me, who could blame me
When I just wanna make you smile

I wanna thrill ya like Michael
I wanna kiss you like Prince
Let's get it on like Marvin Gaye, like Hathaway
Write a song for you like this

You're over my head, I'm out of my mind
Thinkin' I was born in the wrong time
One of a kind, livin' in a world gone plastic
Baby, you're so classic (yea yea)
(Gone plastic)
Baby, you're so classic (yea yea)
Baby you
Baby, you're so classic

Four thousand roses
Anything for you to notice
All the way to serenade you
Doin' it Sinatra style

I'ma pick you up in a Cadillac
Like a gentleman, bringin' glamour back
Keep it real to real in the way I feel
I could walk you down the aisle

I wanna thrill you like Michael
I wanna kiss you like Prince
Let's get it on like Marvin Gaye, like Hathaway
Write a song for you like this

You're over my head, I'm out of my mind
Thinkin' I was born in the wrong time
It's not a rewind, everything is so throwback-ish
I kinda like it, like it

Out of my league, old school chic
Like a moviestar from a silver screen
You're one of a kind, livin' in a world gone plastic
Baby, you're so classic (yea yea)
Baby, you're so classic (yea yea)
Baby, you're so classic

Baby you're class, and baby you're sick
I never met a girl like you until we met
A star in the 40′s, centerfold in the 50′s
You got me trippin' out like the 60′s – hippies
Queen of the discotheque
A 70′s dream with an 80′s vest
Hepburn, Beyoncé, Marilyn, Massive
Girl, you're timeless
Just so classic

You're over my head, I'm out of my mind
Thinkin' I was born in the wrong time
It's not a rewind, everything is so throwback-ish
I kinda like it, like it

Out of my league, old school chic
Like a moviestar from a silver screen
You're one of a kind, livin' in a world gone plastic
Baby, you're so classic (whoa oh)
Baby, you're so classic (yea yea)
Baby, you're so classic
Ooooo, classic"
34,Jason Derulo,Wiggle,2014,"Say somethin' to her
Holla at her
I got one question
How do you fit all that in them jeans?
You know what to do with that big fat butt
Wiggle, wiggle, wiggle

Wiggle, wiggle, wiggle
Wiggle, wiggle, wiggle
Just a little bit
Patty, cake, patty, cake with no hands

Got me in this club, making wedding plans
If I take pictures while you do your dance
I could make you famous on Instagram
Hot damn it, your booty like two planets
Go ahead, and go ham sandwich
Woah, I can't stand it
'Cause you know what to do with that big fat butt
Wiggle, wiggle, wiggle

Wiggle, wiggle, wiggle
Wiggle, wiggle, wiggle
Just a little bit
Cadillac, Cadillac, pop that trunk

Let's take a shot, Alley oop that dunk
Tired of working that nine to five
Oh, baby, let me come and change your life
Hot damn it, your booty like two planets
Go ahead, and go ham sandwich
Woah, I can't stand it
'Cause you know what to do with that big fat butt
Wiggle, wiggle, wiggle

Wiggle, wiggle, wiggle
Wiggle, wiggle, wiggle
Wiggle wiggle wiggle
Shake it, shake it girl
Just a little bit
Little bit, little bit, little bit
Shake what your mamma gave you, misbehave you

I just wanna strip you, dip you, flip you, bubble bathe you
What they do
Taste my raindrops, k boo?
Now what you're willing, what you wanting, what you may do
Completely separated til I deeply penetrate it
Then I take it out and wipe it off
Eat it, ate it, love it, hate it
Overstated, underrated, everywhere I being King
You wiggle wiggle for the D-O-double G again
Come on, baby, turn around
You're a star, girl, take a bow
It's just one thing that's killing me
How do you fit that in them jeans?
You know what to do with that big fat butt
Wiggle, wiggle, wiggle

Wiggle, wiggle, wiggle
Wiggle, wiggle, wiggle
Wiggle wiggle wiggle
Shake it, shake it girl
Just a little bit
Little bit, little bit, little bit
Now make it clap (wiggle, wiggle, wiggle)
Damn baby, you got a bright future behind you"
35,Echosmith,Cool Kids,2014,"She says, ""I'm walkin' in a straight line""
That's not really her style
And they all got the same heartbeat
But hers is fallin' behind
Nothing in this world could ever bring them down
Yeah, they're invincible
And she's just in the background

And she says
I wish that I could be like the cool kids
'Cause all the cool kids
They seem to fit in
I wish that I could be like the cool kids
Like the cool kids

He says, ""I'm talkin' with a big smile, but they haven't got a clue""
Yeah, they're livin' the good life
Can't see what he is goin' through
They're drivin' fast cars
But they don't know where they're going

In the fast lane
Livin' life without knowing

And he says
I wish that I could be like the cool kids
'Cause all the cool kids
They seem to fit in
I wish that I could be like the cool kids
Like the cool kids
I wish that I could be like the cool kids
'Cause all the cool kids
They seem to get it
I wish that I could be like the cool kids
Like the cool kids

And they said
I wish that I could be like the cool kids
'Cause all the cool kids
They seem to fit in
I wish that I could be like the cool kids
Like the cool kids
I wish that I could be like the cool kids
'Cause all the cool kids
They seem to fit in
I wish that I could be like the cool kids
Like the cool kids
I wish that I could be like the cool kids
'Cause all the cool kids
They seem to get it
I wish that I could be like the cool kids
Like the cool kids"
36,Becky G,Shower,2014,"I don't know, it's just something about ya
Got me feeling like I can't be without ya
Anytime someone mention your name
I be feeling as if I'm around ya
Ain't no words to describe you baby
All I know is that you take me high
Can you tell that you drive me crazy?
Cause I can't get you out my mind
Think of you when I'm going to bed
When I wake up think of you again
You are my homie, lover and friend
Exactly why
You light me up inside
Like the 4th of July
Whenever you're around
I always seem to smile
And people ask me how
Well you're the reason why
I'm dancing in the mirror and singing in the shower
La Di, La Da, La Da
Singing in the shower
La Di, La Da, La Da
Singing in the shower
All I want, all I need is your loving
Baby you make me hot like an oven
Since you came you know what I've discovered
Baby I don't need me another
No, no all I know (know)
Only you got me feeling so (so)
And you know that I got to have you
And I don't plan to let you go
Think of you when I'm going to bed
When I wake up think of you again
You are my homie, lover and friend
Exactly why
You light me up inside
Like the 4th of July
Whenever you're around
I always seem to smile
And people ask me how
Well you're the reason why
I'm dancing in the mirror and singing in the shower
La Di, La Da, La Da
Singing in the shower
La Di, La Da, La Da
Singing in the shower
(Water)
There ain't no guarantee
But I'll take a chance on we
Baby let's take our time
(Singing in the shower)
And when the times get rough
There ain't no giving up
Cause it just feels so right
(Singing in the shower)
Don't care what others say
If I got you I'm straight
You bring my heart to life yeah
You light me up inside
Like the 4th of July
Whenever you're around
I always seem to smile
And people ask me how
Well you're the reason why
I'm dancing in the mirror and singing in the shower
La Di, La Da, La Da (hey)
Singing in the shower
La Di, La Da, La Da
You got me singing in the shower
La Di, La Da, La Da
Singing in the shower
La Di, La Da, La Da"
37,5 Seconds of Summer,Amnesia,2014,"I drove by all the places we used to hang out getting wasted
I thought about our last kiss, how it felt the way you tasted
And even though your friends tell me you're doing fine

Are you somewhere feeling lonely even though he's right beside you?
When he says those words that hurt you, do you read the ones I wrote you?

Sometimes I start to wonder, was it just a lie?
If what we had was real, how could you be fine?

'Cause I'm not fine at all

I remember the day you told me you were leaving
I remember the make-up running down your face
And the dreams you left behind you didn't need them
Like every single wish we ever made
I wish that I could wake up with amnesia
And forget about the stupid little things
Like the way it felt to fall asleep next to you
And the memories I never can escape

'Cause I'm not fine at all

The pictures that you sent me they're still living in my phone
I'll admit I like to see them, I'll admit I feel alone
And all my friends keep asking why I'm not around

It hurts to know you're happy, yeah, it hurts that you've moved on
It's hard to hear your name when I haven't seen you in so long

It's like we never happened, was it just a lie?
If what we had was real, how could you be fine?

'Cause I'm not fine at all

I remember the day you told me you were leaving
I remember the make-up running down your face
And the dreams you left behind you didn't need them
Like every single wish we ever made
I wish that I could wake up with amnesia
And forget about the stupid little things
Like the way it felt to fall asleep next to you
And the memories I never can escape

If today I woke up with you right beside me
Like all of this was just some twisted dream
I'd hold you closer than I ever did before
And you'd never slip away
And you'd never hear me say

I remember the day you told me you were leaving
I remember the make-up running down your face
And the dreams you left behind you didn't need them
Like every single wish we ever made
I wish that I could wake up with amnesia
And forget about the stupid little things
Like the way it felt to fall asleep next to you
And the memories I never can escape
'Cause I'm not fine at all
No, I'm really not fine at all
Tell me this is just a dream
'Cause I'm really not fine at all"
38,Ella Henderson,Ghost,2014,"I keep going to the river to pray
'Cause I need something that can wash out the pain
And at most
I'm sleeping all these demons away
But your ghost, the ghost of you
It keeps me awake

My friends had you figured out
Yeah they saw what's inside of you
You tried hiding another you
But your evil was coming through

These eyes sitting on the wall
They watch every move I make
Bright light living in the shade
Your cold heart makes my spirit shake

I had to go through hell to prove I'm not insane
Had to meet the devil just to know his name

And that's when my love was burning
Yeah it's still burning

I keep going to the river to pray
'Cause I need something that can wash out the pain
And at most
I'm sleeping all these demons away
But your ghost, the ghost of you
It keeps me awake
I keep going to the river to pray
'Cause I need something that can wash out the pain
And at most
I'm sleeping all these demons away
But your ghost, the ghost of you
It keeps me awake

Each time that I think you go
I turn around and you're creeping in
And I let you under my skin
Guess I love living in the sin

Oh you never told me
True love was gonna hurt
True pain I don't deserve
Truth is that I never learn

I keep going to the river to pray
'Cause I need something that can wash out the pain
And at most
I'm sleeping all these demons away
But your ghost, the ghost of you
It keeps me awake
I keep going to the river to pray
'Cause I need something that can wash out the pain
And at most
I'm sleeping all these demons away
But your ghost, the ghost of you
It keeps me awake

Give off the ghost
Give off the ghost
Give off the ghost
Stop the haunting baby

Give off the ghost
Give off the ghost
Give off the ghost
No more haunting baby

I keep going to the river

I keep going to the river to pray
'Cause I need something that can wash out the pain
And at most
I'm sleeping all these demons away
But your ghost, the ghost of you
It keeps me awake
I keep going to the river to pray
'Cause I need something that can wash out the pain
And at most
I'm sleeping all these demons away
But your ghost, the ghost of you
It keeps me awake"
39,Disclosure & Sam Smith,Latch,2014,"You lift my heart up when the rest of me is down (never)
You, you enchant me even when you're not around (never)
If there are boundaries, I will try to knock them down (never)
I'm latching on, babe, now I know what I have found (never)

I feel we're close enough
I wanna lock in your love

I think we're close enough
Could I lock in your love, baby?
Now I got you in my space
I won't let go of you (never)

Got you shackled in my embrace
I'm latching on to you (never)
Now I got you in my space
I won't let go of you (never)

Got you shackled in my embrace
I'm latching on to you (never)
I'm so encaptured, got me wrapped up in your touch (never)
Feel so enamored, hold me tight within your clutch (never)

How do you do it, you got me losing every breath (never)
What did you give me to make my heart beat out my chest (never)

I feel we're close enough
I wanna lock in your love
I think we're close enough
Could I lock in your love, baby?

I feel we're close enough
I wanna lock in your love
I think we're close enough
Could I lock in your love, baby?
Now I got you in my space
I won't let go of you (never)
Got you shackled in my embrace
I'm latching on to you (never)
Now I got you in my space
I won't let go of you (never)
Got you shackled in my embrace
I'm latching on to you (never)
Latching on to you
I won't let go of you (never)
Latching on to you
I won't let go of you
(Never let go, never let go)"
40,Lilly Wood & The Prick & Robin Schulz,PRAYER IN C,2014,"Yeah, you never said a word
You didn't send me no letter
Don't think I could forgive you

See, our world is slowly dying
I'm not wasting no more time
Don't think I could believe you

Yeah, you never said a word
You didn't send me no letter
Don't think I could forgive you

See, our world is slowly dying
I'm not wasting no more time
Don't think I could believe you

Yeah, our hands will get more wrinkled
And our hair will be grey
Don't think I could forgive you

And see, the children are starving
And their houses were destroyed
Don't think they could forgive you

Ey, when seas will cover lands
And when man will be no more
Don't think you can forgive you

Yeah, when there'll just be silence
And when life will be over
Don't think you will forgive you

Yeah, you never said a word
You didn't send me no letter
Don't think I could forgive you

See, our world is slowly dying
I'm not wasting no more time
Don't think I could believe you

Yeah, you never said a word
You didn't send me no letter
Don't think I could forgive you

See, our world is slowly dying
I'm not wasting no more time
Don't think I could believe you

Yeah, our hands will get more wrinkled
And our hair will be grey
Don't think I could forgive you

And see, the children are starving
And their houses were destroyed
Don't think they could forgive you

Ey, when seas will cover lands
And when man will be no more
Don't think you can forgive you

Yeah, when there'll just be silence
And when life will be over
Don't think you will forgive you"
41,David Guetta & Sam Martin,Dangerous,2014,"oh oh oh oh oh
danger dangerous.
oh oh oh oh oh
danger dangerous.
oh oh oh oh oh
danger dangerous.
oh oh oh oh oh.

you take me down
spin me around
you got me running all the lights.
don't make a sound talk to
me now let me inside your mind.
don't know what your thinking sugar.
whoo.
I just got that feeling sugar.
whoo.
I can hear the sirens burning red
lights turning on
so on time
so on time
so on time"
42,Beyonce,Drunk in Love,2014,"(feat. Kanye West, Jay-Z)


[Intro - Danyèl Waro:]
Kinm in kalot oté Mandela
Twé la pa mèt dan la gèl banna
Twé la pèt amwin

[Intro - Beyonce:]
We be all night

[Verse 1 - Kanye West:]
Woo! You will never need another lover
Woo! Cause you a milf and I'm a motherfucker
Told you give the drummer some, now the drummer cummin'
I'm pa rum pa pum pumin' all on your stomach
Yeah, tonight I see some super freaky hoes
That could go from bein' stripper to a super C.E.O
I don't know the way you do it, but you do it to me though
And you always told your girlfriends you need you a TV show
Now you got your own money, you don't need nobody else
But far as handlin' all that ass, I think you gon' need some help
Let me remind you, you got a, you got a great future behind you
You gotta tell me what we tryna do
I ain't no pastor, don't do missionary
I know good pussy when I see it, I'm a visionary
I know them haters talkin', always had us very wary
Yup! On the 35th of Nevuary
Yup! You love the way I'm turnt
After all the money you earned, still show daddy what you learned
That cowgirl, you reverse that cowgirl
You reverse, you reverse, and I impregnated your mouth, girl, ooooh
That's when I knew you could be my spouse, girl
We fuckin' all over the house, girl, we just messed up a brand new couch, girl
You ain't on site then you on Skype
I put you on that bike, you bound, girl
We too wild, won't turn down
We drunk in love, fuck them

[Verse 2 - Beyonce:]
I've been drinking, I've been drinking
I get filthy when that liquor get into me
I've been thinking, I've been thinking
Why can't I keep my fingers off it, baby? I want you, na-na
Why can't I keep my fingers off you, baby? I want you, na-na
Cigars on ice, cigars on ice
Feeling like an animal with these cameras all in my grill
Flashing lights, flashing lights
You got me faded, faded-faded, baby, I want you, na-na
Can't keep your eyes off my fatty, daddy, I want you, na-na
Drunk in love, I want you

[Bridge:]
We woke up in the kitchen saying
""How the hell did this shit happen?"" Oh baby, drunk in love
We be all night, last thing I remember is our
Beautiful bodies grinding up in that club, drunk in love

[Hook:]
We be all night, love, love
We be all night, love, love

[Verse 3 - Beyonce:]
We be all night, and everything all right
No complaints from my body, so fluorescent under these lights
Boy, I'm drinking, park it in my lot, 7-11
I'm rubbing on it, rub-rubbing, if you scared, call that reverend
Boy, I'm drinking, get my brain right, Armand de Brignac, gangster wife
Louis sheets, he sweat it out like washrags, he wear it up
Boy, I'm drinking, I'm singing on the mic til my voice hoarse
Then I fill the tub up halfway then ride it with my surfboard
Surfboard, surfboard
Graining on that wood, graining, graining on that wood
I'm swerving on that, swerving, swerving on that
Big body Benz serving all this, swerve, surfing all in this good-good

[Bridge]

[Hook]

[Verse 4 - Jay-Z:]
Hold up, that D'ussé is the shit if I do say so myself
If I do say so myself, if I do say so myself
Hold up, stumble all in the house, time to back up all that mouth
That you had all in the car, talking 'bout you the baddest bitch thus far
Talking 'bout you be repping that Third, I wanna see all that shit that I heard
Know I sling Clint Eastwood, hope you can handle this curve, uh
Foreplay in a foyer, fucked up my Warhol
Slid the panties right to the side, ain't got the time to take drawers off
On sight, catch a charge I might
Beat the box up like Mike in '97 I bite
I'm Ike Turner, turn up, baby, no, I don't play
Now eat the cake, Anna Mae said, ""Eat the cake, Anna Mae!""
I'm nice, for y'all to reach these heights
You gon' need G3, 4, 5, 6 flights
Sleep tight, we sex again in the morning
Your breasteses is my breakfast, we going in, we be all night

[Hook]

[Bridge:]
I'm never tired, never tired
I been sippin', that's the only thing
That's keeping me on fire, we on fire
Didn't mean to spill that liquor all on my attire
I've been drinking, watermelon
I want your body right here, daddy, I want you, right now
Can't keep your eyes off my fatty, daddy, I want you

[Hook]"
43,Timmy Trumpet & Savage,Freaks,2014,"The bass and the tweeters make the speakers go to war!
Ah, the mighty trumpet brings the freaks out to the floor!
The bass and the tweeters make the speakers go to war!
Ah, the mighty trumpet brings the freaks out to the floor!

Tell me, tell me, where the freaks at!
Tell me, tell me, where the freaks at, freaks at, freaks at, freaks at, freaks at, fre-fre-fre-fre-fre-fre-fre-fre-fre-fre-fre

Tell me where the freaks at!!

We get that bass thumpin', people jumpin' all over the world
We got them speakers pumpin', Timmy Trumpet for the woman with curves.
Got that freak flow, freak show
Welcome to the circus
Let the leaders lead, preachers preach
Welcome to the service.

Close the curtains on 'em if they're actin' like they never heard us
See we do this for a purpose just to keep that fire burnin'.
And we don't need no water let that mother-mother-burn
Timmy play your trumpet let the people go berserk.

The bass and the tweeters make the speakers go to war!
Ah, the mighty trumpet brings the freaks out to the floor!
The bass and the tweeters make the speakers go to war!
Ah, the mighty trumpet brings the freaks out to the floor!

Tell me, tell me, where the freaks at!
Tell me, tell me, where the freaks at, freaks at, freaks at, freaks at, freaks at, fre-fre-fre-fre-fre-fre-fre-fre-fre-fre-fre
Tell me where the freaks at!!
The bass and the tweeters make the speakers go to war!
Ah, the mighty trumpet brings the freaks out to the floor!
The bass and the tweeters make the speakers go to war!
Ah, the mighty trumpet brings the freaks out to the floor!"
44,George Ezra,Budapest,2014,"My house in Budapest
My hidden treasure chest,
Golden grand piano 
My beautiful Castillo 

For you 
You
I’d leave it all

My acres of a land
I have achieved
It may be hard for you to,
Stop and believe

But for you
You
I’d Leave it all

Give me one good reason 
Why I should never make a change
And baby if you hold me
Then all of this will go away

My many artifacts
The list goes on
If you just say the words
I’ll up and run

Oh, to you
You
I’d leave it all
Give me one good reason 
Why I should never make a change
And baby if you hold me
Then all of this will go away

Give me one good reason 
Why I should never make a change
And baby if you hold me
Then all of this will go away

My friends and family
They, don’t understand
They fear they’d lose so much 
If, you took my hand

But, for you
You,
I’d lose it all.

Give me one good reason 
Why I should never make a change
And baby if you hold me
Then all of this will go away

Give me one good reason 
Why I should never make a change
And baby if you hold me
Then all of this will go away

My house in Budapest
My hidden treasure chest,
Golden grand piano 
My beautiful castillo 

You 
You
I’d leave it all."
45,The Madden Brothers,WE ARE DONE,2014,"I want you to know
It's time to go
Yeah we are done
I want you to see
That I need (oh) to be free

(Done done done done done done)
We are done
(Done done done done done done)
We are...

Done with being a silent many
Every voice rings out and carries
No we won't just go back
Home without you hearing
The sound when the many say
We are done

You, first brought the sun
For everyone, uh here to see
Why, does it always change
To guns and chains, eventually

(Done done done done done done)
We are done
(Done done done done done done)
We are...

Done with being a silent many
Every voice rings out and carries
No we won't just go back
Home without you hearing
The sound when the many say
We are done

Done with being a silent many
Every voice rings out and carries
No we won't just go back
Home without you hearing
The sound when the many say
We are done"
46,Lorde,Team,2014,"Wait 'til you're announced
We've not yet lost all our graces
The hounds will stay in chains
Look upon Your Greatness and she'll send the call out
Send the call out
Send the call out
Send the call out
Send the call out
Send the call out
Send the call out
Send the call out
Send the call out
Send the call out
Send the call out
Send the call out
Send the call out
Send the call out
Send the call out
Send the call out

Call all the ladies out
They're in there finally
A hundred jewels on throats
A hundred jewels between teeth
Now bring my boys in
Their skin in craters like the moon
The moon we love like a brother
While he glows through the room

Dancing around the lies we told
Dancing around big eyes as well, ah
Even the comatose
They don't dance and tell

We live in cities you'll never see on screen
Not very pretty, but we sure know how to run things
Living in ruins of the palace within my dreams
And you know we're on each other's team

I'm kind of over getting told to throw my hands up in the air
So there

So all the cups got broke
Shards beneath our feet
But it wasn't my fault
And everyone's competing
For a love they won't recieve
'Cause what this palace wants is release

We live in cities you'll never see on screen
Not very pretty, but we sure know how to run things
Living in ruins of the palace within my dreams
And you know we're on each other's team

I'm kind of over getting told to throw my hands up in the air
So there
I'm kinda older than I was when I reveled without a care
So there

We live in cities you'll never see on screen
Not very pretty, but we sure know how to run things
Living in ruins of the palace within my dreams
And you know we're on each other's team

We're on each other's team
And you know we're on each other's team
We're on each other's team
And you know and you know and you know"
47,Iggy Azalea & Rita Ora,Black Widow,2014,"I'm gonna love ya
Until you hate me
And I'm gonna show ya
What's really crazy
You should've known better
Than to mess with me harder
I'm gonna love ya, I'm gonna love ya
Gonna love ya, gonna love ya
Like a black widow, baby

This twisted cat and mouse game always starts the same
First we're both down to play then somehow you go astray
We from nothing to something, liking to loving
It was us against the world and now we just fucking
It's like I loved you so much and now I just hate you
Feeling stupid for all the time that I gave you
I wanted all or nothing for us ain't no place in between
Might, might be me believing what you say that you never mean
Like it'll last forever but now forever ain't as long
If it wasn't for you I wouldn't be stuck singing this song
You were different from my last but now you got it mirrored
And as it all plays out I see it couldn't be clearer
Now sing

You used to be thirsty for me
But now you wanna be set free
This is the web, web that you weave
So baby now rest in peace (It's all over with now)

I'm gonna love ya
Until you hate me (Right)
And I'm gonna show ya (Show 'em what show 'em what)
What's really crazy
You should've known better
Than to mess with me harder (it's all over with now)
I'm gonna love ya, I'm gonna love ya
Gonna love ya, gonna love ya
Like a black widow, baby

Black, black widow, baby

I'm gonna l-l-l-love you until it hurts
Just to get you I'm doing whatever works
You've never met nobody
That'll do you how I do ya
That will bring you to your knees
Praise Jesus hallelujah
I'm-a make you beg for it, plead for it
Till you feel like you breathe for it
Till you do any and everything for it
I want you to fiend for it
Wake up and dream for it
Till it's got you gasping for air
And you lean for it
'Till they have a CAT scan and check on your mind
And it's nothing but me, on it (on it, on it, on it)
Now it's me-time believe that
If it's yours when you want it
I wouldn't promise I need that
Till I'm everywhere that you be at
I can't fall back go quick
Cause this here a fatal attraction so I take it all or I don't want shit

You used to be thirsty for me (Right)
But now you wanna be set free
This is the web, web that you weave
So baby now rest in peace (It's all over with now)

I'm gonna love ya
Until you hate me (Right)
And I'm gonna show ya (Show 'em what show 'em what)
What's really crazy
You should've known better
Than to mess with me harder
I'm gonna love ya, I'm gonna love ya
Gonna love ya, gonna love ya
Like a black widow, baby

Bl-bl-bla-black widow, baby"
48,Sara Bareilles,Brave,2014,"You can be amazing 
You can turn a phrase into a weapon or a drug 
You can be the outcast 
Or be the backlash of somebody’s lack of love 
Or you can start speaking up 
Nothing’s gonna hurt you the way that words do 
And they settle ‘neath your skin 
Kept on the inside and no sunlight 
Sometimes a shadow wins 
But I wonder what would happen if you 

Say what you wanna say 
And let the words fall out 
Honestly I wanna see you be brave 

With what you want to say 
And let the words fall out 
Honestly I wanna see you be brave 

I just wanna see you 
I just wanna see you 
I just wanna see you 
I wanna see you be brave 

I just wanna see you 
I just wanna see you 
I just wanna see you 
I wanna see you be brave 

Everybody’s been there, everybody’s been stared down 
By the enemy 
Fallen for the fear and done some disappearing 
Bow down to the mighty 
Don’t run, stop holding your tongue 
Maybe there’s a way out of the cage where you live 
Maybe one of these days you can let the light in 
Show me how big your brave is 

Say what you wanna say 
And let the words fall out 
Honestly I wanna see you be brave 

With what you want to say 
And let the words fall out 
Honestly I wanna see you be brave 

Innocence, your history of silence 
Won’t do you any good 
Did you think it would? 
Let your words be anything but empty 
Why don’t you tell them the truth? 

Say what you wanna say 
And let the words fall out 
Honestly I wanna see you be brave 

With what you want to say 
And let the words fall out 
Honestly I wanna see you be brave 

I just wanna see you 
I just wanna see you 
I just wanna see you 
I wanna see you be brave 

I just wanna see you 
I just wanna see you 
I just wanna see you 
I wanna see you be brave 

I just wanna see you 
I just wanna see you 
I just wanna see you 
I wanna see you be brave 

I just wanna see you 
I just wanna see you 
I just wanna see you"
49,Ed Sheeran,Don't,2014,"La, la, la, la

I met this girl late last year
She said don't you worry if I disappear
I told her I'm not really looking for another mistake
I called an old friend thinking that the trouble would wait

But then I jumped right in a week later returned
I reckon she was only looking for a lover to burn
But I gave her my time for two or three nights
Then I put it on pause until the moment was right

I went away for months until our paths crossed again
She told me I was never looking for a friend
Maybe you could swing by my room around ten
Baby, bring the lemon & a bottle of gin
We'll be in between the sheets till the late AM
Baby if you wanted me then you should have just said
She's singing...
la, la, la, la
Don't with my love
That heart is so cold
All over my own
I don't wanna know that, babe

la, la, la

Don't with my love
I told her, she knows
Take aim & reload
I don't wanna know that, babe

la, la, la

For a couple of weeks I only want to see her
We drink away the days with a take away pizza
Before a text message was the only way to reach her
Now she's staying at my place & loves the way I treat her

Singing out Aretha, all over the track like a feature
And never wants to sleep I guess that I don't want to either
But me & her we make money the same way
Four cities, two planes the same day

And those shows have never been what it's about
Maybe we'll go together & just figure it out
I'd rather put on a film with you & sit on the couch
But we should get on the plane or we'll be missing it now

Wish I'd have written it down, the way that things played out
When she was kissing him how I was confused about
She should figure it out why I'm sat here singing

Don't with my love
That heart is so cold
All over my own
I don't wanna know that, babe
Don't with my love
I told her, she knows
Take aim & reload
I don't wanna know that, babe

On my hotel door!
I don't even know if she knows what for
She was crying on my shoulder, I already told you
Trust & respect is what we do this for

I never intended to be next
But you didn't need to take him to bed, that's all
And I never saw him as a threat
Until you disappeared with him to have sex of course

It's not like we were both on tour
We were staying on the same hotel floor
And I wasn't looking for a promise or commitment
But it was never just fun & I thought you were different

This is not the way you realize what you wanted
It's a bit too much, too late if I'm honest
And all this time God knows I'm singing

Don't with my love
That heart is so cold
All over my own
I don't wanna know that, babe
Don't with my love
I told her, she knows
Take aim & reload
I don't wanna know that, babe

Don't with my love
That heart is so cold
All over my own
I don't wanna know that babe
Don't with my love
I told her, she knows
Take aim & reload
I don't wanna know that, babe"
50,Nicki Minaj,Anaconda,2014,"My anaconda don't
My anaconda don't
My anaconda don't want none
Unless you got buns, hun

Boy toy named Troy, used to live in Detroit
Big dope dealer money, he was gettin' some coins
Was in shootouts with the law, but he live in a palace
Bought me Alexander McQueen
He was keeping me stylish
Now that's real, real, real
Gun in my purse, bitch, I came dressed to kill
Who wanna go first? I had them push daffodils
I'm high as hell, I only took a half a pill
I'm on some dumb shit

By the way, what he say?
He can tell I ain't missing no meals
Come through and fuck him in my automobile
Let him eat it with his grills
And he tellin' me to chill
And he telling me it's real, that he love my sex appeal
Say he don't like em boney
He want something he can grab
So I pulled up in the Jag
And I hit him with the jab like
Dun-d-d-dun-dun-d-d-dun-dun

My anaconda don't
My anaconda don't
My anaconda don't want none
Unless you got buns, hun

Oh my gosh, look at her butt
Oh my gosh, look at her butt
Oh my gosh, look at her butt
(Look at her butt)
Look at, look at, look at
Look, at her butt

This dude named Michael used to ride motorcycles
Dick bigger than a tower, I ain't talking about Eiffel's
Real country-ass nigga
Let me play with his rifle
Pussy put his ass to sleep
Now he calling me NyQuil
Now that bang, bang, bang
I let him hit it cause he slang cocaine
He toss my salad like his name Romaine
And when we done, I make him buy me Balmain
I'm on some dumb shit

By the way, what he say?
He can tell I ain't missing no meals
Come through and fuck him in my automobile
Let him eat it with his grills
And he telling me to chill
And he telling me it's real, that he love my sex appeal
Say he don't like em boney
He want something he can grab
So I pulled up in the Jag
Mayweather with the jab like
Dun-d-d-dun-dun-d-d-dun-dun

My anaconda don't
My anaconda don't
My anaconda don't want none
Unless you got buns, hun

Oh my gosh, look at her butt
Oh my gosh, look at her butt
Oh my gosh, look at her butt
(Look at her butt)
Look at, look at, look at
Look, at her butt

Little in the middle but she got much back
Little in the middle but she got much back
Little in the middle but she got much back
(Oh my God, look at her butt)

My anaconda don't
My anaconda don't
My anaconda don't want none
Unless you got buns, hun
Don't, my anaconda don't
Don't want none
Unless you got buns, hun

Oh my gosh, look at her butt
Oh my gosh, look at her butt
Oh my gosh, look at her butt
(Look at her butt)
Look at, look at, look at
Look, at her butt

Yeah, he love this fat ass, hahahahahaha!
Yeah! This one is for my bitches
With a fat ass in the fucking club
I said, where my fat ass big bitches
In the club?
Fuck the skinny bitches!
Fuck the skinny bitches in the club!
I wanna see all the big fat ass
Bitches in the muthafuckin' club
Fuck you if you skinny bitches, what? Kyuh
Hahaa, hahaa
I got a big fat ass (ass, ass, ass)
Come on!
Hey!"
