Position,Artist,Song Title,Year,Lyrics
51,Jason Derulo,Trumpets,2014,"Every time that you get undressed
I hear symphonies in my head
I wrote this song just looking at you, oh, oh
Yeah, the drums they swing low

And the trumpets they go
And the trumpets they go
Yeah, the trumpets they go

Da da, da ra-ra da
Da da, da ra-ra da
Da da, da ra-ra da
Da da, da ra-ra da
Da da, da ra-ra da
Da da, da ra-ra da
They go

Is it weird that I hear
Violins whenever you're gone (Whenever you're gone)
Is it weird that your ass
Remind me of a Kanye West song? (Kanye West song)

Is it weird that I hear
Trumpets when you're turning me on? (Turning me on)
Is it weird that your bra
Remind me of a Katy Perry song?

Every time that you get undressed
I hear symphonies in my head
I wrote this song just looking at you, oh, oh
Yeah, the drums they swing low

And the trumpets they go (And they playing for you girl)
And the trumpets they go (Ah, yeah)
Yeah, the trumpets they go

Da da, da ra-ra da
Da da, da ra-ra da
Da da, da ra-ra da
Yeah, the trumpets they go
Da da, da ra-ra da (Go, go, go)
Da da, da ra-ra da (Go, go)
Da da, da ra-ra da (Go, go, go)
And they go

(Damn) Is it weird that I hear
Angels every time that you moan? (Time that you moan)
Is it weird that your eyes
Remind me of a Coldplay song? (Coldplay song)

Is it weird that I hear
Trumpets when you're turning me on? (Turning me on)
Is it weird that your bra
Remind me of a Katy Perry song?

Every time that you get undressed
I hear symphonies in my head
I wrote this song looking at you, oh, oh
Oh, yeah

Every time (Every time) that you get undressed (Every time that you get undressed)
I hear symphonies in my head (I hear symphonies in my head)
I wrote this song (I wrote this song) just looking at you, oh, oh (Just looking at you girl)
Yeah, the drums they swing low

And the trumpets they go (Acapella on 'em)
They go, oh-oh, oh-yeah
Come on, come on, come on
They go"
52,Tove Lo,Habits (Stay High),2014,"Oh-Ooh
Oh-Ooh
Oh-Ooh

I eat my dinner in my bathtub, then I go to sex clubs
Watching freaky people getting it on
It doesn't make me nervous, if anything, I'm restless
Yeah I've been around and I've seen it all
I get home, I got the munchies, binge on all my Twinkies
Throw up in the tub and I go to sleep
And I drank up all my money, tasting kind of lonely

You're gone and I got to stay
High, all the time, to keep you off my mind
Ooh-ooh, ooh-ooh
High, all the time, to keep you off my mind
Ooh-ooh, ooh-ooh
Spend my days locked in a haze
Tryna forget you, babe, I fall back down
Gotta stay high, all my life
To forget I'm missing you

Pick up daddies at the playground, how I spend my day time
Loosen up their frown, make 'em feel alive
Make it fast and greasy, I'm numb and way too easy

You're gone and I got to stay
High, all the time, to keep you off my mind
Ooh-ooh, ooh-ooh
High, all the time, to keep you off my mind
Ooh-ooh, ooh-ooh
Spend my days locked in a haze
Tryna forget you, babe, I fall back down
Gotta stay high, all my life
To forget I'm missing you

Staying in my play pretend where the fun ain't got no end
Can't go home alone again need someone to numb the pain
Staying in my play pretend where the fun ain't got no end
Can't go home alone again need someone to numb the pain

You're gone and I got to stay
High, all the time, to keep you off my mind
Ooh-ooh, ooh-ooh
High, all the time, to keep you off my mind
Ooh-ooh, ooh-ooh
Spend my days locked in a haze
Tryna forget you, babe, I fall back down
Gotta stay high, all my life
To forget I'm missing you

Oh-Ooh"
53,The Chainsmokers,SELFIE,2014,"When Jason was at the table
I kept on seeing him look at me while he was with that other girl
Do you think he was just doing that to make me jealous?
Because he was totally texting me all night last night
And I don't know if it's a booty call or not

So, what, what do you think?
Did, did you think that girl was pretty?
How did that girl even get in here?
Do you see her?
She's so short, and that dress is so tacky
Who wears cheetah?

It's not even summer
Why does the DJ keep on playing ""Summertime Sadness""?
After we go to the bathroom
Can we go smoke a cigarette?
I really need one
But first, let me take a selfie

Let me take a selfie

Can you guys help me pick a filter?
I don't know if I should go with XX Pro or Valencia
I want to look tan
What should my caption be?
I want it to be clever

How about ""Living with my bitches, #live""?
I only got 10 likes in the last 5 minutes
Do you think I should take it down?
Let me take another selfie

Selfie, selfie
Let me take a selfie

Wait, pause
Jason just liked my selfie
What a creep
Is that guy sleeping over there?
Yeah, the one next to the girl with no shoes on
That's so ratchet
That girl is such a fake model
She definitely bought all her Instagram followers
Who goes out on Mondays?

Okay, let's go take some shots
Oh no, I feel like I'm gonna throw up
Oh, wait, never mind, I'm fine
Let's go dance

There's no vodka at this table
Do you know anyone else here?
Oh my god, Jason just texted me
Should I go home with him?
I guess I took a good selfie

Let me take a selfie
Let me take a selfie
Let me take a selfie"
54,Rixton,Me & My Broken Heart,2014,"All I need is a little love in my life
All I need is a little love in the dark
A little but I'm hoping it might kick start
Me and my broken heart
I need a little loving tonight
Hold me so I'm not falling apart
A little but I'm hoping it might kick start
Me and my broken heart

Yeah...

Shot gun, aim at my heart, you got one
Tear me apart in this song
How do we call this love
I tried, to run away but your eyes
Tell me to stay a while
Why do we call this love

It seems like we've been losing control
So bad it don't mean I'm not alone
When I say

All I need is a little love in my life
All I need is a little love in the dark
A little but I'm hoping it might kick start
Me and my broken heart
I need a little loving tonight
Hold me so I'm not falling apart
A little but I'm hoping it might kick start
Me and my broken heart

Maybe some part of you just hates me
You pick me and play me
How do we call this love
One time tell me you need me tonight
To make it easy, you lie
And say it's all for love

It seems like we've been losing control
So bad it don't mean I'm not alone
When I say

All I need is a little love in my life
All I need is a little love in the dark
A little but I'm hoping it might kick start
Me and my broken heart
I need a little loving tonight
Hold me so I'm not falling apart
A little but I'm hoping it might kick start
Me and my broken heart

Me and my broken
Yeah, yeah, yeah
Me and my broken
Yeah, yeah, yeah
How do we call this

It's just me
It's just me
It's just me
Me and my broken heart

All I need is a little love in my life
All I need is a little love in the dark
A little but I'm hoping it might kick start
Me and my broken heart
I need a little loving tonight
Hold me so I'm not falling apart
A little but I'm hoping it might kick start
Me and my broken heart"
55,Tiesto,RED LIGHTS,2014,"Blacked out,
Everything faded on your love,
I’m already wasted so close
That I can taste it now... now...
So let’s break right out of these guilty cages
We’re going to make it now...
Don’t ever turn around,
Don’t ever turn around.

Nobody else needs to know
Where we might go…
We could just run them red lights,
We could just run them red lights.

There ain’t no reason to stay
We’ll be light years away…
We could just run them red lights,
We could just run them red lights.

We could just run them red lights...
We could just run them red lights...

White lights, flirt in the darkness
Whis road leads where your heart is
These signs, something we can’t ignore
We can’t back down
We’ll never let them change us
We’re going to make it now
What are we waiting for...
What are we waiting for...

Nobody else needs to know
Where we might go…
We could just run them red lights,
We could just run them red lights.

There ain’t no reason to stay
We’ll be light years away…
We could just run them red lights,
We could just run them red lights.

We could just run them red lights...
We could just run them red lights..."
56,Macklemore & Ryan Lewis,White Walls,2014,"I wanna be free, I wanna just live
Inside my Cadillac, That is my shit
And I throw it up (I throw that up)
That's what it is (that's what it is)
In my C A D I L L A C bitch (biatch)
Can't see me through my tints (nah ah)
I'm riding real slow (slow motion)
In my paint wet drippin shorty like my 24's (umbrella)
I ain't got 24's (no oh)
But I'm on those Vogues
That's those big white walls, round them hundred spokes
Old school like Olde English in that brown paper bag
I'm rolling in that same whip that my granddad had
Hello haters, damn y'all mad
30k on the Caddy, now how backpack rap is that?

Got that off-black Cadillac, midnight drive
Got that gas pedal, leaning back, taking my time
I'm blowin' that roof off, letting in sky
I shine, the city never looked so bright

Man I'm lounging in some shit Bernie Mac would've been proud of
Looking down from heaven like damn that's stylish
Smilin', don't pay attention to the mileage
Can I hit the freeway? I'm illegally going 120
Easy weaving in and out of the traffic
They cannot catch me, I'm smashing
I'm ducking bucking them out here
I'm lookin fuckin fantastic, I am up in a classic
Now I know what it's like under the city lights
Riding into the night, driving over the bridge
The same one we walked across as kids
Knew I'd have a whip but never one like this
Old school, old school, Candy paint, two seater
Yea, I'm from Seattle, There's hella Honda Civics
I couldn't tell you about paint neither
But I really want the Caddy so I put in the hours
And roll on over to the dealer
And I found the car I'm dreaming of, i bargain with this geezer
Got the keys in and as I was leaving I started screaming

Got that off-black Cadillac, midnight drive
Got that gas pedal, leaning back, taking my time
I'm blowin' that roof off, letting in sky
I shine, the city never looked so bright

Backwoods and dope
White hoes in the backseat snorting coke
She doing line after line like she's writing rhymes
I had it hella my love, tryna blow her mind
Cadillac pimpin', my uncle was on
14 years out so excuse me and my niggas was gone
Sendin' portions of his liquor, water in the Patrón
Rather smiling like I won the fucking lottery homes
(fuckin' lottery homes)
Tires with the spokes on it and the vogues too
Mustard and mayonnaise, keeping the buns on ‘em
My dogs hanging out the window
Young as whoosh, fuckin like we ball
Tryna fuck em all, kill the fuckin wimps
See what's poppin' at the mall, meet a bad bitch
Slap her booty with my palms
You can smoke the pussy, I was tearing down the walls
I'm motherfuckin' awe... some
swear these eyes tryna hypnotize
Grip the leather steering wheel while I grip the thighs
See the lust stuck up in her eyes
Maybe she like the ride or did she like the smoke?
Girl does she want it low?
This shit a Coupe de Ville so you'll never know
So we cruise for minutes, my nigga fuck the limit
Got a window tinted for showing gangstas in it
Slide till the gas is finished, Q

Got that off-black Cadillac, midnight drive
Got that gas pedal, leaning back, taking my time
I'm blowin' that roof off, letting in sky
I shine, the city never looked so bright

Got that off-black Cadillac, midnight drive
Got that gas pedal, leaning back, taking my time
I'm blowin' that roof off, letting in sky
I shine, the city never looked so bright."
57,Paramore,Ain't it Fun,2014,"I don't mind,
Letting you down easy, but just give it time
If it don't hurt now well just wait, just wait a while
Another big fish in the pond no more
You are what they're feeding on

So what are you gonna do
When the world don't orbit around you?

So what are you gonna do
When the world don't orbit around you?

Ain't it fun?
Living in the real world
Ain't it good?
Being all alone

Where you're from
You might be the one who's running things
Well you can ring anybody's bell and get what you want
See it's easy to ignore trouble
When you're living in a bubble

So what are you gonna do
When the world don't orbit around you?
So what are you gonna do
When nobody wants to fool with you?

Ain't it fun?
Living in the real world
Ain't it good?
Being all alone

Ain't it good to be on your own?
Ain't it fun you can't count on no one?
Ain't it good to be on your own?
Ain't it fun you can't count on no one?
Ain't it fun?
Living in the real world

Don't go crying to your mama
'Cause you're on your own in the real world
Don't go crying to your mama
'Cause you're on your own in the real world

Don't go crying to your mama
'Cause you're on your own in the real world
Don't go crying to your mama
'Cause you're on your own in the real world

Ain't it fun? Ain't it fun?
Baby, now you're one of us
Ain't it fun?
Ain't it fun?
Ain't it fun?

Ain't it fun?
Living in the real world
Ain't it good? (Ain't it good?)
Being all alone

Don't go crying to your mama (run to your mama)
'Cause you're on your own in the real world (don't go crying)
Don't go crying to your mama (to your mama)
'Cause you're on your own in the real world
Don't go crying to your mama
'Cause you're on your own in the real world (this is the real world)
Don't go crying to your mama
'Cause you're on your own in the real world (this is the real world)
Don't go crying to your mama
'Cause you're on your own in the real world
Don't go crying to your mama
'Cause you're on your own in the real world
Don't go crying (don't you go, don't you go crying)
Don't go crying (you're on your own)
Don't go crying (don't go crying to your mama)
Don't go crying"
58,Maroon 5,Animals,2014,"Baby, I'm preying on you tonight
Hunt you down, eat you alive
Just like animals, animals
Like animals-mals
Maybe you think that you can hide
I can smell your scent for miles
Just like animals, animals
Like animals-mals
Baby, I'm

So what you trying to do to me
It's like we can't stop, we're enemies
But we get along when I'm inside you, yeah
You're like a drug that's killing me
I cut you out entirely
But I get so high when I'm inside you

Yeah, you can start over, you can run free
You can find other fish in the sea
You can pretend it's meant to be
But you can't stay away from me
I can still hear you making that sound
Taking me down, rolling on the ground
You can pretend that it was me
But no, oh

Baby, I'm preying on you tonight
Hunt you down, eat you alive
Just like animals, animals
Like animals-mals
Maybe you think that you can hide
I can smell your scent for miles
Just like animals, animals
Like animals-mals
Baby, I'm

So if I run, it's not enough
You're still in my head forever stuck
So you can do what you wanna do, yeah
I love your lies, I'll eat 'em up
But don't deny the animal
That comes alive when I'm inside you

Yeah, you can start over, you can run free
You can find other fish in the sea
You can pretend it's meant to be
But you can't stay away from me
I can still hear you making that sound
Taking me down, rolling on the ground
You can pretend that it was me
But no

Baby, I'm preying on you tonight
Hunt you down, eat you alive
Just like animals, animals
Like animals-mals
Maybe you think that you can hide
I can smell your scent for miles
Just like animals, animals
Like animals-mals
Baby, I'm

Don't tell no lie, lie, lie, lie
You can't deny, ny, ny, ny
That beast inside, side, side, side
Yeah, yeah, yeah
No girl don't lie, lie, lie, lie
You can't deny, ny, ny, ny
The beast inside, side, side, side
Yeah, yeah, yeah

Oh oh, woah oh oh oh, woah oh oh oh
Just like animals, animals
Like animals-mals
Just like animals, animals
Like animals-mals
Ah-ooh

Baby, I'm preying on you tonight
Hunt you down, eat you alive
Just like animals, animals
Like animals-mals
Maybe you think that you can hide
I can smell your scent for miles
Just like animals, animals
Like animals-mals

Don't tell no lie, lie, lie, lie
You can't deny, ny, ny, ny
That beast inside, side, side, side
Yeah, yeah, yeah
No girl don't lie, lie, lie, lie
You can't deny, ny, ny, ny
That beast inside, side, side, side
Yeah, yeah, yeah"
59,Jeremih,Don't Tell 'Em,2014,"feat. YG


[Intro: DJ Mustard]
Mustard on the beat, ho!

[Hook: Jeremih]
Rhythm is a dancer, I need a companion
Girl I guess that must be you
Body like the summer, fucking like no other
Don’t you tell ‘em what we do
Don’t tell ‘em
Don’t tell ‘em
You don't even
Don’t tell ‘em
You don't even
You don't even gotta tell 'em
Don’t you tell ‘em
Don’t you tell ‘em
You and me
Don’t you tell ‘em
Don’t you tell ‘em
You and me
Don’t you tell ‘em
Don’t you tell ‘em

[Verse 1: Jeremih]
Know you say you down wit it
Won’t tell em how you hit the ground wit it
Girl you know I’m from Chicago, I act a fool, bobby brown wit it (in it)
Nobody take me out tho
You got gifts bring em down the south pole
Marathon doll gon' puttin' miles
Don’t you worry bout it might gon' work it out
Only is you got me feeling like this oohh why, why, why, why
Loving while grabbing the rhythm of your hips
That’s right, right, right, right, right

[Hook: Jeremih]

[Verse 2: Jeremih]
Girl you fufu wit it
But you know I know what to do wit it
I get it that girl I’m talking laps
You said you got to pull wit it
And she say she with your best friends
Then let me be down wit
You know you feeling now so press play
Just keep that ass rewindin'
Only wit you got it feel like this
Ooh why, why, why, why, why
Loving and grabbing the rhythm of the hips
That’s right, right, right, right, right

[Hook: Jeremih]

[Verse 2: YG]
Throw it up 9-3-4, 8-6-1-6
I gotta missed call from your bitch
She been plottin on me for a cool minute
She wanna' suck my dick, and I'm cool with it
I like girls in the shower, when its wet and fresh
It’s that twitter pussy I met on the internet
On my late-night thirsty, ‘cause it was late-night and I was thirsty
Girl, I been to that county girl, I ain't tellin
Handcuff me to the bed, girl it ain't no belly
I keep a stack of hundreds like I keep a secret
If anything you were just exploring, you wasn’t cheating
She got my number stored under fake names
Her nigga think she faithful, but she runnin game
YOLO, so take me out these Polos
And we can fuck from Uno to Ocho

[Bridge: Jeremih]
Only you got me feeling like this
Oh why, why, why
Loving and grabbing the rhythm of the hips

[Hook: Jeremih]"
60,Enrique Iglesias,Bailando,2014,"(feat. Descemer Bueno & Gente De Zona)

Yo te miro, se me corta la respiración
Cuanto tu me miras se me sube el corazón
(Me palpita lento el corazon)
Y en silencio tu mirada dice mil palabras
La noche en la que te suplico que no salga el sol

(Bailando, bailando, bailando, bailando)
Tu cuerpo y el mio llenando el vacío
Subiendo y bajando (subiendo y bajando)
(Bailando, bailando, bailando, bailando)
Ese fuego por dentro me esta enloqueciendo
Me va saturando

Con tu física y tu química también tu anatomía
La cerveza y el tequila y tu boca con la mía
Ya no puedo mas (ya no puedo mas) Ya no puedo mas (ya no puedo mas)
Con esta melodía, tu color, tu fantasía
Con tu filosofía mi cabeza esta vacía
Y ya no puedo mas (ya no puedo mas)
Ya no puedo mas (ya no puedo mas)

Yo quiero estar contigo, vivir contigo
Bailar contigo, tener contigo
Una noche loca (una noche loca)
Ay besar tu boca (y besar tu boca)
Yo quiero estar contigo, vivir contigo
Bailar contigo, tener contigo una noche loca
Con tremenda loca
(Ooooh, ooooh, ooooh, ooooh)

Tu me miras y me llevas a otra dimensión

(Estoy en otra dimensión)
Tu latidos aceleran a mi corazón
(Tu latidos aceleran a mi corazón)
Que ironía del destino no poder tocarte
Abrazarte y sentir la magia de tu olor

(Bailando, bailando, bailando, bailando)
Tu cuerpo y el mio llenando el vacío
Subiendo y bajando (subiendo y bajando)
(Bailando, bailando, bailando, bailando)
Ese fuego por dentro me esta enloqueciendo
Me va saturando

Con tu física y tu química también tu anatomía
La cerveza y el tequila y tu boca con la mía
Ya no puedo mas (ya no puedo mas)
Ya no puedo mas (ya no puedo mas)
Con esta melodía, tu color, tu fantasía
Con tu filosofía mi cabeza esta vacía
Y ya no puedo mas (ya no puedo mas)
Ya no puedo mas (ya no puedo mas)

Yo quiero estar contigo, vivir contigo
Bailar contigo, tener contigo
Una noche loca (una noche loca)
Ay besar tu boca (y besar tu boca)
Yo quiero estar contigo, vivir contigo
Bailar contigo, tener contigo una noche loca
Con tremenda loca

(Ooooh, ooooh, ooooh, ooooh
Ooooh, ooooh, ooooh, ooooh
Ooooh bailando amor ooooh
Bailando amor ooooh es que se me va el dolor
Ooooh)."
61,OneRepublic,Love Runs Out,2014,"I'll be your light, your match, your burning sun
I'll be the bright in black that's makin' you run.
And we'll feel alright, and we'll feel alright
'Cause we'll work it out, yeah we'll work it out.

I'll be doin' this, if you have a doubt
'Til the love runs out, 'til the love runs out.

I'll be your ghost, your game, your stadium.
I'll be your fifty-thousand clapping like one.
And I feel alright, and I feel alright
'Cause I worked it out, yeah I worked it out.

I'll be doin' this, if you have a doubt
'Til the love runs out, 'til the love runs out.

I got my mind made up, man, I can't let go.
I'm killing every second 'til it sees my soul.
(Ooh) I'll be running, (Ooh) I'll be running
'Til the love runs out, 'til the love runs out.
And we'll start a fire, and we'll shut it down
'Til the love runs out, 'til the love runs out.

There's a maniac out in front of me.
Got an angel on my shoulder, and Mestopheles.
but mama raised me good, mama raised me right.
Mama said, ""Do what you want, say prayers at night,""
And I'm saying them, 'cause I'm so devout.
'Til the love runs out, 'til the love runs out, yeah.

I got my mind made up, man, I can't let go.
I'm killing every second 'til it sees my soul.
(Ooh) I'll be running, (Ooh) I'll be running
'Til the love runs out, 'til the love runs out.
And we'll start a fire, and we'll shut it down
'Til the love runs out, 'til the love runs out.

Oh, we all want the same thing.
Oh, we all run for something.
run for God, for fate
For love, for hate
For gold and rust
For diamonds and dust.

I'll be your light, your match, your burning sun
I'll be the bright in black that's makin' you run.

I got my mind made up, man, I can't let go.
I'm killing every second 'til it sees my soul.
(Ooh) I'll be running, (Ooh) I'll be running
'Til the love runs out, 'til the love runs out.
And we'll start a fire, and we'll shut it down
'Til the love runs out, 'til the love runs out.
I'll be your light, your match, your burning sun
I'll be the bright in black that's makin' you run.
And we'll feel alright, and we'll feel alright
'Cause we'll work it out, yes, we'll work it out.
And we'll start a fire, and we'll shut it down
'Til the love runs out, 'til the love runs out.
'Til the love runs out."
62,Zedd,Stay the Night,2014,"I know that we are upside down
So hold your tongue and hear me out
I know that we were made to break
So what? I don't mind

You kill the lights, I'll draw the blinds
Don't dull the sparkle in your eyes
I know that we were made to break
So what? I don't mind

Are you gonna stay the night
Are you gonna stay the night
Oh oh oh, are you gonna stay the night

Are you gonna stay the night
Doesn't mean we're bound for life
So oh oh, are you gonna stay the night

[Beat break]

Are you gonna stay the night
Doesn't mean we're bound for life
So oh oh, are you gonna stay the night

I am fire, you're gasoline, come pour yourself all over me
We'll let this place go down in flames only one more time
You kill the lights, I'll draw the blinds
Don't dull the sparkle in your eyes
I know that we were made to break
So what? I don't mind

Are you gonna stay the night
Are you gonna stay the night
Oh oh oh, are you gonna stay the night

Are you gonna stay the night (when we get burned)
Doesn't mean we're bound for life (we never learn)
So oh oh, are you gonna stay the night
Night night night night night...

[Beat break]

ARE YOU GONNA STAY THE NIGHT

[Beat break]

Are you gonna stay the night
Doesn't mean we're bound for life
So oh oh, are you gonna stay the night

(Zedd: are you gonna stay the night, are you gonna stay the night, oh oh, are you gonna stay the night)"
63,Katy Perry,Birthday,2014,"I heard you're feeling nothing's going right
why dont you let me stop by
The clock is ticking, running out of time
So we should party, all night
So cover your eyes, I have a surprise
I hope you got a healthy appetite

If you wanna dance, if you want it all
You know that I'm the girl that you should call

Boy, when you're with me
I'll give you a taste
Make it like your birthday everyday
I know you like it sweet
So you can have your cake
Give you something good to celebrate

So make a wish
I'll make it like your birthday everyday
I'll be your gift
Give you something good to celebrate

Pop your confetti
Pop your Pérignon
So hot and heavy
'Till dawn
I got you spinning
Like a disco ball
All night, they're playing
Your song

We're living the life
We're doing it right
You're never gonna be unsatisfied
If you wanna dance
If you want it all
You know I'm the girl that you should call

Boy, when you're with me
I'll give you a taste
Make it like your birthday everyday
I know you like it sweet
So you can have your cake
Give you something good to celebrate

So make a wish
I'll make it like your birthday everyday
I'll be your gift
Give you something good to celebrate

Happy birthday

So let me get you in your birthday suit
It's time to bring out the big balloons
So let me get you in your birthday suit
It's time to bring out the big, big, big, big, big, big balloons

Boy, when you're with me
I'll give you a taste
Make it like your birthday everyday
I know you like it sweet
So you can have your cake
Give you something good to celebrate

Boy, when you're with me
I'll give you a taste
Make it like your birthday everyday
I know you like it sweet
So you can have your cake
Give you something good to celebrate
So make a wish
I'll make it like your birthday everyday
I'll be your gift
Give you something good to celebrate
Happy birthday"
64,KONGOS,Come with Me Now,2014,"Come with me now
Come with me now
Woah, Come with me now
I'm gon' take you down
Woah, Come with me now
I'm gon' show you how
Woah, Come with me now
I'm gon' take you down
Woah, Come with me now
I'm gon' show you how

Afraid to lose control
Caught up in this world
I've wasted time, I've wasted breath
I think I've thought myself to death
I was born without this fear
Now only this seems clear

I need to move, I need to fight, I need to lose myself tonight

Woah, Come with me now
I'm gon' take you down
Woah, Come with me now
I'm gon' show you how
I think with my heart and I move with my head
I open my mouth and it's something I've read
I've stood at this door before I'm told
but a part of me knows that I'm growing too old
Confused what I thought was something I felt
Confused what I feel with something that's real

I tried to sell my soul last night
Funny, you wouldn't even take a bite

Far away
I heard him say
(Come with me now)
Don't delay
I heard him say
(Come with me now)
Far away
I heard him say
(Come with me now)

Don't delay
I heard him say
(Come with me now)

Woah, Come with me now
I'm gon' take you down
Woah, Come with me now
I'm gon' show you how

Afraid to lose control
Caught up in this world

I've wasted time, I've wasted breath
I think I've thought myself to death
Born without this fear
Now only this seems clear
I need to move, I need to fight, I need to lose myself tonight
Woah, Come with me now
Woah, Come with me now
I'm gon' take you down
Woah, Come with me now"
65,Hey! Say! JUMP,Ride With Me,2014,"Exception occurred 
HTTP Error 404: Not Found"
66,AKB48,Labrador Retriever,2014,"Exception occurred 
HTTP Error 404: Not Found"
67,TVXQ,Sweat,2014,"Exception occurred 
HTTP Error 404: Not Found"
68,John Legend,Glory,2014,"One day when the Glory comes
It will be ours, it will be ours
One day when the war is won
We will be sure, we will be sure
Oh Glory

Hands to the Heavens, no man, no weapon
Formed against, yes glory is destined
Every day women and men become legends
Sins that go against our skin become blessings

The movement is a rhythm to us
Freedom is like religion to us
Justice is juxtapositionin' us
Justice for all just ain't specific enough

One son died, his spirit is revisitin' us
Truant livin' livin' in us, resistance is us
That's why Rosa sat on the bus
That's why we walk through Ferguson with our hands up

When it go down we woman and man up
They say, ""Stay down"", and we stand up
Shots, we on the ground, the camera panned up
""King"" pointed to the mountain top and we ran up

One day when the Glory comes
It will be ours, it will be ours
One day, when the war is done
We will be sure, we will be sure
Oh... Glory

Now the war is not over, victory isn't won
And we'll fight on to the finish, then when it's all done
We'll cry glory, oh glory
We'll cry glory, oh glory

Selma is now for every man, woman and child
Even Jesus got his crown in front of a crowd
They marched with the torch, we gon' run with it now
Never look back, we done gone hundreds of miles

From dark roads he rose, to become a hero
Facin' the league of justice, his power was the people
Enemy is lethal, a king became regal
Saw the face of Jim Crow under a bald eagle

The biggest weapon is to stay peaceful
We sing, our music is the cuts that we bleed through
Somewhere in the dream we had an epiphany
Now we right the wrongs in history

No one can win the war individually
It takes the wisdom of the elders and young people's energy
Welcome to the story we call victory
Comin' of the Lord, my eyes have seen the Glory

One day when the Glory comes
It will be ours, it will be ours
One day, when the war is done
We will be sure, we will be sure
Oh, Glory

When the war is won
When it's all said and done
We'll cry Glory, oh Glory"
69,Nogizaka46,Kizuitara Kataomoi,2014,"Exception occurred 
HTTP Error 404: Not Found"
70,Sigma & Paloma Faith,Changin',2014,"Exception occurred 
HTTP Error 404: Not Found"
71,Sekai no Owari,Hono to Mori no Carnival,2014,"Exception occurred 
HTTP Error 404: Not Found"
72,Gareth Malone's All Star Choir,Wake Me Up,2014,"Feeling my way through the darkness
Guided by a beating heart
I can't tell where the journey will end
But I know where to start

They tell me I'm too young to understand
They say I'm caught up in a dream
Well life will pass me by if I don't open up my eyes
Well that's fine by me

So wake me up when it's all over
When I'm wiser and I'm older
All this time I was finding myself
And I didn't know I was lost

So wake me up when it's all over
When I'm wiser and I'm older
All this time I was finding myself
And I didn't know I was lost

I tried carrying the weight of the world
But I only have two hands
Hope I get the chance to travel the world
But I don't have any plans

Wish that I could stay forever this young
Not afraid to close my eyes
Life's a game made for everyone
And love is the prize

So wake me up when it's all over
When I'm wiser and I'm older
All this time I was finding myself
And I didn't know I was lost

So wake me up when it's all over
When I'm wiser and I'm older
All this time I was finding myself
And I didn't know I was lost

Didn't know I was lost
I didn't know I was lost
I didn't know I was lost
I didn't know (didn't know, didn't know)"
73,SKE48,Mirai to wa?,2014,"Exception occurred 
HTTP Error 404: Not Found"
74,AKB48,Kokoro no Placard,2014,"Payayayayay
Payayayayay
Payayayayay
Oh payayayayay
Won't you look this way for a little while
I want you to realize I am by your side
Won't you look this way five seconds will do
Won't you look at me that's right here next to you

Although in reality even if your eyes see me
It passes by and there's no time for us to say anything

Message on a placard from my heart
If you could just take a look at me
Surely you would understand
How I really feel

If I write down everything on this
Just to say that I really like you
Though my chest is beating fast
Though my palms are sweaty now
I'll tell you that I love you

Give me a chance... just one chance is fine
Say my prayers on my own waiting for a sign
Give me a chance... even if unplanned
Come on and look at me turn and look my way

I should get it together I should go and say hello
But saying it is easier and so much harder to do...

Message on a placard from my heart
Wish my hand could go into my mouth
There is a block on my heart... so take it away

You should know that I really like you
If there is some way I could tell you
Even if there's no reply and even if it's hard to try
It would make me happy

Everybody hides away
Those important words to say
Somewhere in a distant place
Way deep down inside their heart

Message on a placard from my heart
If you could just take a look at me
Surely you would understand
How I really feel

If I write down everything on this
Just to say that I really like you
Though my chest is beating fast
Though my palms are sweaty now
I'll tell you that I love you

Message on a placard from my heart
Hey why don't you let it all go out
And tell me what you're thinking
Be honest with me...

If you can't say what you are feeling
it's okay to put it in writing
What you want to show to me
What you want to say to me
Look at me and read my sign"
75,Kis-My-Ft2,Another Future,2014,"Exception occurred 
HTTP Error 404: Not Found"
76,Conchita Wurst,Rise Like a Phoenix,2014,"Waking in the rubble
Walking over glass
Neighbours say we're trouble
Well their time has passed
Peering from the mirror
No, that isn't me
A stranger getting nearer
Who can this person be?

You wouldn't know me at all
Today
From the fading light I'll fly

Rise like a phoenix
Out of the ashes
Seeking rather than vengeance
Retribution
You were warned
Once I'm transformed
Once I'm reborn
You know I will rise like a phoenix
But you're my flame

Go about your business
Act as if you're free
No one could have witnessed
What you did to me

Cause you wouldn't know me today
And you have got to see
To believe
From the fading light I fly

Rise like a phoenix
Out of the ashes
Seeking rather than vengeance
Retribution
You were warned
Once I'm transformed
Once I'm reborn

I rise up to the sky
You threw me down but
I'm gonna fly

And rise like a phoenix
Out of the ashes
Seeking rather than vengeance
Retribution
You were warned
Once I'm transformed
Once I'm reborn
You know I will rise like a phoenix
But you're my flame"
77,Smap,Yes we are,2014,"Exception occurred 
HTTP Error 404: Not Found"
78,AKB48,Kiboteki Refrain,2014,"Exception occurred 
HTTP Error 404: Not Found"
79,TVXQ,Time Works Wonders,2014,"Exception occurred 
HTTP Error 404: Not Found"
