Position,Artist,Song Title,Year,Lyrics
79,"Shout For England, Dizzee Rascal & James Corden",Shout,2010,We do not have the lyrics for Shout (In the Style of Shout for England & Dizzee Rascal & James Corden) [Karaoke Version] yet.
80,Dizzee Rascal,Dirtee Disco,2010,"(Dance)
Dizzee Rascal
(Dance)
Dirtee Stank

Life's too short to be livin' with stress
I'm too young to be all depressed
I can't complain, I'm highly blessed
And there's one thing that I want to get off my chest
I'm free as a bird, I'm high as a kite
I could do what I want, and I'm doing alright
That's why I just might celebrate tonight
And if you ain't down with it, then get on your bike
To sank elsewhere, who the hell cares
I'm in great shape, you need health care
If you can't say something nice, then keep quiet
Or come to the club, there's girls there
I'm goin' to rave 'til six in the mornin'
I can already hear the baseline callin'
Just make up your mind, stop stallin'
And don't be half assed, 'cause I'm all in
So if your wallet ain't fat, don't worry about it
Your car don't work, we can go without it
We don't need wheels, just the will to party
I'll take you there, don't doubt it

(Dance, I'll take you there)
Disco, disco, disco, disco
(Dance, I'll take you there)
(Dance, I'll take you there)
Disco, disco, disco, disco
(Dance, I'll take you there)
Let's go, let's go, let's go, let's go

You wanna drink? It's on me
Coca-cola, JD
I don't care about VIP
'Cause the middle of the dance floor's cool with me
I wanna shock tonight
I wanna rock tonight
Come love, let me be the robot tonight
So many damn girls lookin' hot tonight
So before I leave here, I wanna cop tonight
So I can't just stand up against the wall
Try'na play it cool, feelin' like a fool
Like I'm scared to dance, 'cause I ain't scared at all
So there's no point lookin' all miserable
So I've got a big grin on my face
And my hands on a pretty girl's waist
Beer budget and champagne taste
But I feel like I'm running this place
So if your wallet ain't fat, don't worry about it
Your car don't work, we can go without it
We don't need wheels, just the will to party
I'll take you there, don't doubt it

(Dance, I'll take you there)
Disco, disco, disco, disco
(Dance, I'll take you there)
(Dance, I'll take you there)
Disco, disco, disco, disco
(Dance, I'll take you there)
Let's go, let's go, let's go, let's go

I'm feelin' myself right now
Really revealin' myself right now
I'm actin' a fool, and I think it's all good
I wouldn't be nowhere else if I could
I don't ever wanna go home, let's stay
Party all night and party all day
What do you say? Tell me you're on it
Drink 'til we can't stand up, then vomit
Quicker than a comet, I feel like a star
Everyone waves, they know who we are
So much love, so much dread
Tell me you don't feel like a tomboy
In fact don't tell me nothing, just skank
'Cause I got a shawty and shizz in the bank
No need to thank, the pleasure is mine
We should try do this again some time
And if your wallet ain't fat, don't worry about it
Your car don't work, we can go without it
We don't need wheels, just the will to party
I'll take you there, don't doubt it

(Dance, I'll take you there)
Disco, disco, disco, disco
(Dance, I'll take you there)
(Dance, I'll take you there)
Disco, disco, disco, disco
(Dance, I'll take you there)
Let's go, let's go, let's go, let's go"
81,Young Money & Lloyd,Bedrock,2010,"I can make your bedrock
I can make your bedrock, girl
I can make your bedrock
I can make your bedrock

She got that good, good, she Michael Jackson Bad
I'm attracted to her for her attractive ass

And now we murderers because we kill time
I knock her lights out and she still shine
I hate to see her go but I love to watch her leave
But I keep her running back and forth like a soccer team

Cold as a winter day, hot as a summer's eve
Young Money thieves, steal your love and leave

I like the way you walk and if you walking my way
I'm that Red Bull, now let's fly away
Let's buy a place with all kind of space
I let you be the judge and I'm the case

I'm Gudda Gudda, I put her under
I see me with her, no Stevie Wonder
She don't even wonder 'cause she know she bad
And I got her nigga, grocery bag

Oh baby, I be stuck to you like glue
Baby, wanna spend it all on you

Baby, my room is the G spot, call me Mr. Flintstone
I can make your bedrock

I can make your bedrock
I can make your bedrock, girl
I can make your bedrock
I can make your bedrock

Okay, I get it, let me think, I guess it's my turn
Maybe it's time to put this pussy on your sideburns
He say I'm bad, he probably right
He pressing me like button downs on a Friday night

I'm so pretty like, me on my pedal bike
He on my low scrunch, he on my echo whites
He say, ""Nikki, don't stop, you the bestest""
And I just be coming off the top as bestest

I love your sushi roll, hotter than wasabi
I race for your love, shake and bake Ricky Bobby
I'm at the W but I can't meet you in the lobby
Girl, I gotta watch my back 'cause I'm not just anybody
I seen 'em stand in line just to get beside her
I let her see the Aston and let the rest surprise her
That's when we disappear you need GPS to find her
Oh, that was your girl? I thought I recognized her

Oh baby, I be stuck to you like glue
Baby, wanna spend it all on you
Baby, my room is the G spot, call me Mr. Flintstone
I can make your bedrock
I can make your bedrock
I can make your bedrock, girl
I can make your bedrock
I can make your bedrock
She like tanning, I like staying in
She like romancing, I like rolling with friends
She said I'm caged in, I think her conscious is
She watching that Oxygen, I'm watching ESPN
But when that show end, she all on my skin
Lotion, slow motion, roller coasting like back forth, hold it
She pose like it's for posters and I poke like I'm supposed to
Take this photo if you for me, she said, ""Don't you ever show this""
I'm too loyal and too focused
To be losing and be hopeless, when I spoke this, she rejoiced it
Said your words get me open, so I closed it
Where your clothes is, I'm only loving for the moment
Uh, she ain't got a man but she's not alone
Miss Independent, yeah, she got her own
Hey gorgeous, I mean flawless, well, that's what you are
How I see it is how I call it, yeah
Look it how she walk, she know she bad
Do, do your thing, baby, I ain't even mad
And I ain't even fast, I'ma stay a while
Hold yo' head Chris, I'ma take her down
Oh baby, I be stuck to you like glue
Baby, wanna spend it all on you
Baby, my room is the G spot, call me Mr. Flintstone
I can make your bedrock
I can make your bedrock
I can make your bedrock, girl
I can make your bedrock
I can make your bedrock
Oh baby, I be stuck to you like glue
Baby, wanna spend it all on you
Baby, my room is the G spot, call me Mr. Flintstone
I can make your bedrock
I can make your bedrock
I can make your bedrock, girl
I can make your bedrock
I can make your bedrock"
82,Tinie Tempah,Pass Out,2010,"It's okay, I'm good
Let's go

Yeah, yeah, we bring the stars out
We bring the women and the cars and the cards out
Let's have a toast, a celebration, get a glass out
And we can do this until we pass out

Let it rain, let it pour away
We won't come down
Until we hit the ground and pass out

Yeah, I'm in charge now
I'm a star and I brought my fuckin' cast out
I live a very, very, very wild lifestyle
Heidi and Audrina eat your heart out

I used to listen to you, don't wanna bring arms house
I got so many clothes, I keeps some in my aunt's house
Disturbing London baby, we about to branch out
Soon I'll be the king like Prince Charles child

Yeah, yeah and there ain't nobody fresher
Semester to semester, ravin' with the fresher's
20 light bulbs around my table on my dresser
ClC Kompressor, just in case that don't impress her

Say hello to Dexter, say hello to uncle Fester
Got them gazing at my necklace and my crazy sun protectors
G-shocks, I got a crazy thumb collection
Haters, I can't fuckin' hear your reception

Yeah, yeah, we bring the stars out
We bring the women and the cars and the cards out
Let's have a toast, a celebration, get a glass out
And we can do this until we pass out

Let it rain, let it pour away
We won't come down
Until we hit the ground and pass out

Yeah, this shit was meant to last me 24 hours man
Ok

Yeah, they say hello, they say hola, and they say bonjour
I'm pissed, I never got to fly on a Concord
I been Southampton but I've never been to Scunthorpe
I'm fuckin' crazy with the kicks, call me Jean Claude

I'm 'bout to be a bigger star than my mum thought
'Cause every day I got a groupie at my front door
Now I drive past the bus I used to run for
Where's my fucking clap, where's my encore?

I walk alone 'cause I was born alone
I chirps her just for fun, I'll never ever call her phone
I'll leave her in the club, I'll never ever walk her home
DL the fuckin' foundation, I'm the cornerstone

I'm born famous, I'm sorta known
If your son doesn't, I bet your daughter knows
Check out my visual, check out my audio
Extraordinary, yo, hope you enjoy the show

Yeah, yeah, we bring the stars out
We bring the women and the cars and the cards out
Let's have a toast, a celebration, get a glass out
And we can do this until we pass out

Let it rain, let it pour away
We won't come down
Until we hit the ground and pass out

Uh, look at me, I been a cheeky bastard, man and
Look at all the drama we started, now I'm
In here layin' on my back
Sayin' DJ, won't ya gimmie one more track?

Let it rain, let it pour away
We won't come down
Until we hit the ground and pass out

Let it rain, let it pour away
We won't come down
Until we hit the ground and pass out

Pass out"
83,The Naked & Famous,Young Blood,2010,We do not have the lyrics for Young Blood (The Sound Of Arrows Remix) yet.
84,Iyaz,Solo,2010,"I said I don't want to walk this earth
If I got to do it solo

See how we used to be a team
Running the streets
Ya we was living out our dream, oh
You used to be my rider
I was your provider
And now we separated in two

Oh we was burning up the block
And everybody know when we step in the spot, oh
See, we was like the dynamic duo
I'd never thought that you'd go, but you did
Yeah you did

Oh baby you left and sailed away alone (yeah, alone)
And now you got me trapped up on this island
With nowhere to get home

And I don't wanna go, no
I don't wanna go, go
I don't wanna go, no
I don't wanna go, no
I don't want to walk this earth
If I gotta do it solo (solo)
Cause I was so high
And I was so low
And I don't wanna walk around alone, solo
And I don't want to walk this earth
If I gotta do it solo (solo, solo)

You asked me pinned onto my top line
Put us together
And you have to hit the rewind
See, you give me a purpose
Now I'm getting nervous
That my heart will never sing again
Oh, when we were burning up the airways
Didn't know I was from the Virgin Islands to the U.K.
See, we was on the way to the platinum and gold
Never thought you'd go, but you did
Yeah, You did

S-O-L-O
I don't wanna walk S-O-L-O
I don't wanna walk S-O-L-O
Oh no (oh no)
I don't wanna walk S-O-L-O
I don't wanna walk S-O-L-O
I don't ever wanna let your love go
Whoa
I don't wanna walk S-O-L-O"
85,The X Factor Finalists 2010,Heroes,2010,We do not have the lyrics for Heroes (In the Style of the X Factor Finalists 2010) [Karaoke Version] yet.
86,Cheryl Cole,Promise This,2010,"In my beginning there was nothing
So empty in the space between
And you came in, turned the lights on
And created what has came to be

Before I pluck your wings
Cover me, please
Spread your wings, cover me and
Promise this, if I die before I wake, oh

Promise this, take the time to say your grace
On your knees you pray for me
Promise this: be the last to kiss my lips

Alouette-uette-uette
Alouette-uette-uette
Alouette-uette-uette
Déployez les ailes

Alouette-uette-uette
Alouette-uette-uette
Alouette-uette-uette
Plumerai les ailes

Though I'm walking through the shadows
You are with me and you comfort me
Lay me down now, time for sleeping
But before that would you restore me

Before I pluck your wings
Cover me, please
Spread your wings, cover me and
Promise this, if I die before I wake, oh

Promise this, take the time to say your grace
On your knees you pray for me
Promise this: be the last to kiss my lips

By a thread we're hanging on
In the hope you don't let go
If you ever leave me
No, I wanna go with you

Promise this, if I die before I wake, oh
Promise this, take the time to say your grace
On your knees you pray for me
Promise this: be the last to kiss my lips

Alouette-uette-uette
Alouette-uette-uette
Alouette-uette-uette
Déployez les ailes
Alouette-uette-uette
Alouette-uette-uette
Alouette-uette-uette
Plumerai les ailes
Alouette-uette-uette
Déployez les ailes
Alouette-uette-uette
Plumerai les ailes"
87,Lil' Wayne,Right Above It,2010,"Who else is really tryna fuck with Hollywood Cole?
I'm with Marley G, bro
Flying Holly Grove chicks to my Hollywood shows
And I wanna tell you something that you probably should know

This that Slum Dog Millionaire Bollywood flow and uh
My real friends never hearing from me
Fake friends write the wrong answers on the mirror for me
That's why I pick and choose, I don't get shit confused

I got a small circle, I'm not with different crews
We walk the same path but got on different shoes
Live in the same building but we got different views
I got a couple cars, I never get to use

Don't like my women single, I like my chicks in twos
And these days all the girls are down the road
I hit the strip club and all them bitches find the pole
Plus I be sipping so this shit is moving kinda slow
Just tell my girl that tell a friend that it's time to go

Now tell me how you love it
You know you at the top when only heaven is right above it
We on, it's Young Money motherfucker
If you ain't running with it, run from it motherfucker

Alright, now somebody show some money in this bitch
And I got my B's with me like some honey in this bitch, you dig
I got my gun in my boo purse
And I don't bust back because I shoot first

Meet me on the fresh train, yes, I'm in the building
You just on the list of guest names
And all of my riders do not give a fuck, X-Games
Guns turn you boys into pussy, sex change
And I smoke 'til I got chest pains

And you niggas know I rep my gang like Jesse James
Women are possessive and they wanna possess Wayne
I been fly so long I fell asleep on the fucking plane
Skinny pants and some Vans
Call me Triple A, get my Advance in Advance, Amen

As the world spinning, dancing in my hands
Life is a beach, I'm just playing in the sand
Uh, wake up and smell the pussy
You niggas can't see me but never overlook me
I'm on a paper trail and ain't no telling where it took me
Yea, and I ain't a killer but don't push me

Now tell me how you love it
You know you at the top when only heaven is right above it
We on, it's Young Money motherfucker
If you ain't running with it, run from it motherfucker

Alright, now somebody show some money in this bitch
And I got my B's with me like some honey in this bitch, you dig
I got my gun in my boo purse
And I don't bust back because I shoot first

How do you say what's never said
Beautiful black women, I bet that bitch look better red
Limping off tour cause I made more on my second leg
Bir-Bir-Birdman JR, 11th Grade

Ball on automatic start
I can hand it to Drake or do a quarterback draw
Wildcat offense, check the paw prints
We in the building, you niggas in apartments

Uh, now come on be my blood donor
Flow so nice you ain't gotta put a rug on her
Do it big and let the small fall under that
Damn, where you stumbled at?
From where they make Gumbo at

Kane got the fucking beat jumping like a jumping jack
And you know me, I get on this bitch and have a heart attack
Hip-Hop, I'm the heart of that
Bitch nigga, ain't nothing sharper than that
President Carter, Young Money Democrat"
88,Justin Bieber,Never Say Never,2010,"See I never thought that I could walk through fire
I never thought that I could take the burn
I never had the strength to take it higher
Until I reached the point of no return

And there's just no turning back
When your heart's under attack
Gonna give everything I have
It's my destiny

I will never say never
(I will fight)
I will fight till forever
(Make it right)

Whenever you knock me down
I will not stay on the ground
Pick it up, pick it up
Pick it up, pick it up
Up, up, up, up, up and never say never

Ne-never say never
Ne-never say never
Ne-never say never

I never thought I could feel this power
I never thought that I could feel this free
I'm strong enough to climb the highest tower
And I'm fast enough to run across the sea

And there's just no turning back
When your hearts under attack
Gonna give everything I have
'Cause this is my destiny

I will never say never
(I will fight)
I will fight till forever
(Make it right)

Whenever you knock me down
I will not stay on the ground
Pick it up, pick it up
Pick it up, pick it up
Up, up, up, up, up and never say never

Ne-never say never
Ne-never say never
Ne-never say never

Here we go, guess who?
J Smith and JB
I gotcha lil bro, I can handle him
Hold up, aight? I can handle him

Now he's bigger than me, taller than me
And he's older than me and stronger than me
And his arms a little bit longer than me
But he ain't on a JB song with me

I be trying a chill
They be trying to side with the thrill
No pun intended
Was raised by the power of Will

Like Luke with the Force
When push comes to shove
Like Kobe with the fourth
Ice water with blood

I gotta be the best, and yes
We're the fliest like David and Goliath
I conquered the giant
So now I got the world in my hand
I was born from two stars
So the moon's where I land

I will never say never
(I will fight)
I will fight till forever
(Make it right)

Whenever you knock me down
I will not stay on the ground
Pick it up pick it up
Pick it up pick it up
Up, up, up, up, up and never say never

Ne-never say never
Ne-never say never
Ne-never say never

I will never say never
(I will fight)
I will fight till forever
(Make it right)

Whenever you knock me down
I will not stay on the ground
Pick it up pick it up
Pick it up pick it up
Up, up, up, up, up aad never say never

Ne-never say never
Ne-never say never
Ne-never say never

Never say never"
89,Glee Cast,Gives You Hell,2010,"I wake up every evening
With a big smile on my face
And it never feels out of place
And you're still probably working
At a 9 to 5 pace
I wonder how bad that tastes

When you see my face
I hope it gives you hell, I hope it gives you hell
When you walk my way
I hope it gives you hell, I hope it gives you hell

Now where's your picket fence love?
And where's that shiny car?
Did it ever get you far?
You never seem so tense, love
I never seen you fall so hard
Do you know where you are?

And truth be told I miss you
And truth be told I'm lying

When you see my face
Hope it gives you hell, hope it gives you hell
When you walk my way
Hope it gives you hell, hope it gives you hell

If you find a man that's worth the damn and treats you well
(Treats you well)
Then he's a fool you're just as well hope it gives you hell
Hope it gives you hell

Tomorrow you'll be thinking to yourself
Yeah Where did it all go wrong?
But the list goes on and on

And truth be told I miss you
And truth be told I'm lying

When you see my face
Hope it gives you hell, hope it gives you hell
When you walk my way
Hope it gives you hell, hope it gives you hell

If you find a man that's worth the damn and treats you well
(Treats you well)
Then he's a fool you're just as well hope it gives you hell

Now you'll never see
What you've done to me
You can take back your memories
They're no good to me

And here's all your lies
You can look me in the eyes
With the sad, sad look
That you wear so well

When you see my face
I hope it gives you hell, I hope it gives you hell
When you walk my way
I hope it gives you hell, I hope it gives you hell

If you find a man that's worth the damn and treats you well
(Treats you well)
Then he's a fool you're just as well hope it gives you hell

When you see my face
I hope it gives you hell, I hope it gives you hell
(hope it gives you hell)
When you walk my way
I hope it gives you hell, I hope it gives you hell
(hope it gives you hell)

When you hear this song
And you sing along well you'll never tell
(You'll never tell)
Then you're the fool I've just as well I hope it gives you hell
(Gives you hell)

When you hear this song I hope that it will give you hell
(Give you hell)
You can sing along I hope that he will treat you well"
90,Nicki Minaj,Your Love,2010,"Shorty I'mma only tell you this once, you the illest
And for your loving I'mma die hard like Bruce Willis
You got spark, you, you got spunk
You, you got something all the girls want
You're like a candy store
And I'm a toddler
You got me wanting more and more of
Your love, your love (yeah)

He the type to pop tags and be cockin' the brim
Might breeze through The Ave, might stop at the gym
And he keep a doo-rag, keep the wave on swim
W-waves on swim so they hate on him
Anyway I think I met him sometime before
In a different life or where I record
I mean he was Adam, I think I was Eve
But my vision ends with the apple on the tree
'S' on my chest cause I'm ready to save him
Ready to give up on anybody who plays him
And I think I love him, I love him just like I raised him
When he call me mama, lil mama, I call him baby

Shorty I'mma only tell you this once, you the illest
And for your loving I'mma die hard like Bruce Willis
You got spark, you, you got spunk
You, you got something all the girls want
You're like a candy store
And I'm a toddler
You got me wanting more and more of
Your love, your love (yeah)

He the type to keep a couple hundred grand in a rubber band
Just left Money Gram in the lemon Lam'
Hot damn make me scream like Summer Jam
I mean that nigga must be from the motherland
Anyway I think I met him in the sky
When I was a Geisha he was a Samurai
Somehow I understood him when he spoke Thai
Never spoke lies and he never broke fly
'S' on my chest let me get my cape on
He's so thugged out - Ghostface and Raekwon
""Konvict"" just like Akon
Cause you know the Snitches be putting the Jake on

Shorty I'mma only tell you this once, you the illest
And for your loving I'mma die hard like Bruce Willis
You got spark, you, you got spunk
You, you got something all the girls want
You're like a candy store
And I'm a toddler
You got me wanting more and more of
Your love, your love (yeah)

Find me in the dark
I'll be in the stars
Find me in your heart
I'm in need of your love"
91,Sugarland,Stuck Like Glue,2010,"Absolutely no one who knows me better
No one that can make me feel so good
How did we stay so long together?
Everybody, everybody said we never would

And just when I
Start to think they're right
The love has died

There you go making my heart beat again
Heart beat again, heart beat again
There you go making me feel like a kid
Won't you do it, do it one time?

There you go pulling me right back in
Right back in, right back in
And I know I'm never letting this go
I'm stuck on you

Whoa-oh, whoa-oh, stuck like glue
You and me baby, we're stuck like glue
Whoa-oh, whoa-oh, stuck like glue
You and me baby, we're stuck like glue

Some days I don't feel like trying
Some days you know I wanna just give up

When it doesn't matter who's right
Fight about it all night
Had enough, you give me that look
I'm sorry baby let's make up

You do that thing that makes me laugh
And just like that

There you go making my heart beat again
Heart beat again, heart beat again
There you go making me feel like a kid
Won't you do it, do it one time?

There you go pulling me right back in
Right back in, right back in
And I know I'm never letting this go
I'm stuck on you

Whoa-oh, whoa-oh, stuck like glue
You and me baby, we're stuck like glue
Whoa-oh, whoa-oh, stuck like glue
You and me baby, we're stuck like glue
Â 

Whoa-oh, whoa-oh, you almost stay out
Two stuck together from the ATL out
Whoa-oh, whoa-oh, feelin' kinda sick
Just a spoon full of sugar make it better real quick

I say, whoa-oh, whoa-oh, whatcha gonna do with that?
Whoa-oh, whoa-oh, come on over here with that
Sugar sticky sweet stuff, come and give me that stuff
Everybody want some

Melodies that get stuck up in your head
Whoa-oh, whoa-oh, up in your head
Whoa-oh, whoa-oh, up in your head
Whoa-oh, whoa-oh, up in your head

Whoa-oh, whoa-oh
Whoa-oh, whoa-oh
Stuck like glue
You and me together, say it's all I wanna do

I said there you go making my heart beat again
Heart beat again, heart beat again
There you go making me feel like a kid
Won't you do it, do it one time?

There you go pulling me right back in
Right back in, right back in
And I know I'm never letting this go

There you go making my heart beat again
Heart beat again, heart beat again
There you go making me feel like a kid
Won't you do it, do it one time?

There you go pulling me right back in
Right back in, right back in
And I know I'm never letting this go
I'm stuck on you

Whoa-oh, whoa-oh, stuck like glue
You and me baby, we're stuck like glue
Whoa-oh, whoa-oh, stuck like glue
You and me baby, we're stuck like glue
Whoa-oh, whoa-oh, stuck like glue
You and me baby, we're stuck like glue"
92,Rihanna,Te Amo,2010,"Te amo, te amo
She says to me
I hear the pain in her voice
Then we danced underneath the candelabra
She takes the lead
That's when I saw it in her eyes, it's over

Then she said te amo, then she put her hand around me waist
I told her no, she cried te amo
I told her I'm not gonna run away
But let me go
My soul is awry
Without asking why I said te amo
Wish somebody'd tell me what she said
Don't it mean I love you?
Think it means I love you
Don't it mean I love you?

Te amo, te amo, she's scared to breathe
I hold her hand, I got no choice, uh
Pulled me out on the beach, danced in the water
I start to leave
She's begging me and asking why it's over

Then she said te amo, then she put her hand around me waist
I told her no, she cried te amo
I told her I'm not gonna run away
But let me go
My soul is awry
Without asking why I said te amo
Wish somebody'd tell me what she said
Don't it mean I love you?
Think it means I love you
Don't it mean I love you?

Listen, we can dance
But you gotta watch your hands
Watch me all night, I'm moving through the light because I understand
That we all need love
And I'm not afraid
To feel the love, but I don't feel that way

Then she said te amo, then she put her hand around me waist
I told her no, she cried te amo
I told her I'm not gonna run away
But let me go
My soul is awry
Without asking why I said te amo
Wish somebody'd tell me what she said
Don't it mean I love you?
Think it means I love you
Don't it mean I love you?

I think it means I love you, I love you
Te amo, te amo
Don't it mean I love you?"
93,Plain White T's,Rhythm Of Love,2010,"My head is stuck in the clouds, she begs me to come down
Says, ""Boy, quit foolin' around""
I told her, ""I love the view from up here, warm sun and wind in my ear
We'll watch the world from above as it turns to the rhythm of love""

We may only have tonight
But 'til the morning sun, you're mine, all mine
Play the music low
And sway to the rhythm of love

Well, my heart beats like a drum, guitar string to the strum
A beautiful song to be sung
She's got blue eyes, deep like the sea that roll back when she's laughin' at me
She rises up like the tide the moment her lips meet mine

We may only have tonight
But 'til the morning sun, you're mine, all mine
Play the music low
And sway to the rhythm of love

When the moon is low
We can dance in slow motion
And all your tears will subside
All your tears will dry

And long after I've gone, you'll still be humming along
And I will keep you in my mind, the way to make love so fine

We may only have tonight
But 'til the morning sun, you're mine, all mine
Play the music low
And sway to the rhythm of love

Play the music low
And sway to the music of love
Yeah, sway to the music of love"
94,Mehrzad Marashi,Don't Believe,2010,"When your heart is weak,
You don't know where to go,
And you cannot sleep,
And it's time to know,
And heaven is a million miles away for you girl
At the rainbow's end,
There's a place for you,
Just believe in yourself,
There's so much to do,
Between the shadows and the lonely hearts for you girl,
I know it's not an easy love (easy love)
Enough my baby just enough (just enough)
Oh baby you destroy this love (this love)
Oh like the devil in the dark (in the dark)
Don't believe oh what they tell about me
Don't believe, It's only mystery
Don't believe in my heart it's raining, raining and rainin'
Don't believe oh what they tell about me
Love is like a crazy symphony
Don't believe in my heart it's raining, raining and rainin'
Break a heart of stone
Careless memories
Candles in the wind
Can't turn back the years
And heaven is a million miles away for you girl
I know it's not an easy love (easy love)
Don't ever leave me, it's so tough (it's so tough)
'Cause you're the angel of my heart (of my heart)
Sometimes the devil in the dark (in the dark)
Don't believe oh what they tell about me
Don't believe it's only mystery
Don't believe in my heart it's raining, raining and rainin'
Don't believe oh what they tell about me
Love is like a crazy symphony
Don't believe in my heart it's raining, raining and rainin'
(Don't you believe)
Don't believe oh what they tell about me
Don't believe it's only mystery
Don't believe in my heart it's raining, raining and rainin'
(Don't you believe)
Don't believe oh what they tell about me (what they tell about me)
Love is like a crazy symphony
Don't believe in my heart it's raining, raining and rainin'
Don't believe oh what they tell about me"
95,Jay Sean & ,2012 (It Ain't The End),2010,"Oh, oh, 2012, oh yeah
It's alright, oh, it's alright
You know what they say?
Life ain't always easy and everyday
We're survivors, so forget the day

It's all about tonight at the school
And start a riot, a riot be rebel
Bottles poppin' till we can't stand
We keep it rockin' till 6 am
New York to London over to Japan

Turn it up, turn it up, mash it up
We gonna party like
Party like it's the end of the world
We gonna party like, like it's 2012
You know that it doesn't matter
As long as we got each other

Turn it up, turn it up, mash it up
It ain't the end of the world, oh
Gonna live like it's the end of the world
Gonna party like, oh

Turn it up, turn it up, mash it up
It ain't the end of the world

Similes, metaphors and we pop pills
Sick flow inundated with the doc bills
Work hard, now we know how to top bills
In the middle of the street doing cartwheels

Lot of them tryin' to do it but it's not real
Wasn't a rapper then I could've got a pop deal
White clothes in a hot pink hot wheels
Lot of bottles and a lot of booty cocktails

Uh, days of our lives, you wink it goes by
So we'll just get it with no edison
Anything goes, so no time for closed minds
And free my Lil' Weezy and let's just get right
Young Money, Cash Money in the building
Let's go, the world ends tonight

Have a drink with me
And let's make tonight go down
In history, in history, yeah
Let's play make believe it's the last 24 hours
And this whole world is ours eternally, eternally

Hey, bottles poppin' till we can't stand
We keep it rockin' till 6 a.m.
New York to London over to Japan
Turn it up, turn it up mash it up
We gonna party like

Party like, like it's the end of the world
We gonna party like, like it's 2012
You know that it doesn't matter
As long as we got each other

Turn it up, turn it up, mash it up
It ain't the end of the world, oh
We got live like it's the end of the world
We gotta party like, oh

Turn it up, turn it up, mash it up
It ain't the end of the world, no
No, I'm not gonna follow
Anything that say anymore
It's never too late to start living
So lets start it with here right now

Party like, like it's the end of the world
We gonna party like, like it's 2012
You Know that it doesn't matter
As long as we got each other

Turn it up, turn it up, mash it up
It ain't the end of the world, oh
We gonna live like it's the end of the world
We gonna party like, oh

Turn it up, turn it up, mash it up
It ain't the end of the world, the world
Because the world keeps spinning
The world keeps spinning around"
96,Taylor Swift,Back To December,2010,"I'm so glad you made time to see me
How's life, tell me how's your family
I haven't seen them in a while

You've been good, busier then ever
We small talk, work and the weather
Your guard is up and I know why

'Cause the last time you saw me
Is still burned in the back of your mind
You gave me roses and I left them there to die

So this is me swallowing my pride standing in front of you saying I'm sorry for that night
And I'd go back to December all the time
It turns out freedom ain't nothing but missing you wishing I'd realized what I had when you were mine
I'd go back to December, turn around and make it all right
I'd go back to December all the time

These days I haven't been sleeping

Staying up playing back myself leaving
When your birthday passed and I didn't call
And I think about summer, all the beautiful times
I watched you laughing from the passenger side and
Realized I loved you in the fall
And then the cold came, the dark days when fear crept into my mind

You gave me all your love and all I gave you was goodbye

So this is me swallowing my pride standing in front of you saying I'm sorry for that night
And I'd go back to December all the time
It turns out freedom ain't nothing but missing you wishing I'd realized what I had when you were mine

I'd go back to December, turn around and change my own mind
I'd go back to December all the time

I miss your tan skin, your sweet smile, so good to me, so right
And how you held me in your arms that September night
The first time you ever saw me cry
Maybe this is wishful thinking
Probably mindless dreaming

If we loved again I swear I'd love you right
I'd go back in time and change it but I can't
So if the chain is on your door, I understand
But this is me swallowing my pride standing in front of you saying I'm sorry for that night
And I'd go back to December
It turns out freedom ain't nothing but missing you wishing I'd realized what I had when you were mine
I'd go back to December, turn around and make it alright
I'd go back to December, turn around and change my own mind
I'd go back to December all the time
All the time"
97,Michael Jackson,Hold My Hand,2010,"Konvict music (oh yeah)

(Yeah)
This life don't last forever (Hold my hand)
So tell me what we're waiting for (Hold my hand)
We're better off being together (Hold my hand)
Being miserable alone (Hold my hand)

Cause I've been there before and you've been there before
But together we can be alright. (alright) (yeah)
Cause when it gets dark and when it gets cold
We hold each other till we see the sunlight.

So if you just hold my hand
Baby, I promise that I'll do all I can
Things will get better if you just hold my hand
Nothing can come between us if you just hold, hold my, hold, hold my, hoold my hand

hold my hand.
The nights are gettin' darker (darker) (Hold my hand)
And there's no peace inside (inside) (Hold my hand)
So why make our lives harder (Hold my hand)

By fighting love tonight (So hold...)
Cause I've been there before and you've been there before
But together we can be alright. (alright)
Cause when it gets dark and when it gets cold

We hold each other till we see the sunlight. (ooh yeah)
So if you just hold my hand
Baby, I promise that I'll do all I can
Things will get better if you just hold my hand (yeah)

Nothing can come between us if you just hold, hold my, hold, hold my, hoold my hand
hold my hand.
I can tell that you're tired of being lonely (yeah)
Take my hand don't let go, baby, hold me (yeah)

Come to me and let me be your one and only (hold my hand)
Cause I can make it alright till the morning. (hold my hand)
I can tell that you're tired of being lonely (hold my hand)
Take my hand don't let go, baby, hold me (hold me)
Come to me and let me be your one and only (one and only)
Cause I can make it alright till the morning. (hold my hand)
Hold my hand (yeah)
Baby, I promise that I'll do all I can (hold my hand)
Things will get better if you just hold my hand
Nothing can come between us if you just hold, hold my, hold, hold my, hoold my hand
hold my hand
Hold my hand (yeah)
Baby, (yeah) I promise that I'll do all I can (hold my hand)
Things will get better if you just hold my hand
Nothing can come between us if you just hold, hold my, hold, hold my, hoold my hand
hold my hand."
