Position,Artist,Song Title,Year,Lyrics
11,Britney Spears,Me Against the Music,2003,"All my people in the crowd
Grab a partner take it down
It's me against the music
Uh huh
It's just me
And me
Yeah
C'mon
Hoh!
Hey, Britney?
Are you ready?
Uh huh, are you?
Uh!
And no one cares, it's whippin' my hair, it's pullin' my waist
To hell with stares, the sweat is drippin' all over my face
And no one's there, I'm the only one dancin' up in this place
Tonight, I'm here, feel the beat of the drum, gotta keep with that bass
I'm up against the speaker, tryin' to take on the music
It's like a competition, me against the beat
I wanna get in the zone, I wanna get in the zone
If you really wanna battle, saddle up and get your rhythm
Tryin' to hit it, chick-ih-taa!
In a minute I'ma take a you on, I'ma take a you on
Hey, hey, hey
All my people on the floor let me see you dance
(Let me see ya)
All my people wantin' more let me see you dance
(I wanna see ya)
All my people round and round let me see you dance
(Let me see ya)
All my people in the crowd let me see you dance
(I wanna see ya)
So how would you like a friendly competition? Let's take on the song
(Let's take on the song, let's take on the song)
It's you and me baby, we're the music, time to party all night long
(All night long, all night long)
We're almost there I'm feelin' it bad and I can't explain
My soul is bare my hips are movin' at a rapid pace
Baby feel it burn, from the tip of my toes, runnin' through my veins
And now's your turn let me see what you got, don't hesitate
I'm up against the speaker, tryin' to take on the music
It's like a competition, me against the beat
I wanna get in a zone, I wanna get in a zone
If you really wanna battle, saddle up and get your rhythm
Tryin' to hit it, chick-ih-taa!
In a minute I'ma take a you on, I'ma take a you on
Hey, hey, hey
All my people on the floor let me see you dance
(Let me see ya)
All my people wantin' more let me see you dance
(I wanna see ya)
All my people round and round let me see you dance
(Let me see ya)
All my people in the crowd let me see you dance
(I wanna see ya)
Get on the floor, baby lose control
Just work your body and let it go
If you wanna party, just grab somebody
Hey Britney, we can dance all night long
Hey Britney, you say you wanna lose control
Come over here I got somethin' to show ya
Sexy lady, I'd rather see you bare your soul
If you think you're so hot, better show me what you got
(Hey, hey, hey)
All my people in the crowd let me see you dance
C'mon, Britney lose control watch you take it down
Get on the floor, baby lose control
Just work your body and let it go
If you wanna party, just grab somebody
Hey Britney, we can dance all night long
All my people on the floor let me see you dance
(Let me see ya)
All my people wantin' more let me see you dance
(I wanna see ya)
All my people round and round let me see you dance
(Let me see ya)
All my people in the crowd let me see you dance
(I wanna see ya)
All my people in the crowd, let me see you dance
C'mon Britney take it down, make the music dance
All my people round and round, party all night long
C'mon Britney lose control, watch you take it down"
12,Sean Paul,Get Busy,2003,"Shake that thing Miss Kana Kana
Shake that thing Miss Annabella
Shake that thing yan Donna Donna
Jodi and Rebecca
Woman Get busy
Just shake that booty non-stop
When the beat drops
Just keep swinging it
Get jiggy
Get crunked up
Percolate anything you want to call it
Oscillate you hip and don't take pity
Me want fi see you get live among
the riddim when me ride
And me lyrics a provide electricity
Gal nobody can tell you nuttin'
Can you done know your destiny
Yo sexy ladies want par with us
In a the car with us
Them nah war with us
In a the club them want flex with us
To get next to us
Them cah vex with us
From the day me born jah ignite me flame
gal a call me name
and jah its me fame
Its all good girl turn me on
Til a early mornin'
Let's get it on
Let's get it on til a early morning
Girl it's all doog just turn me on
Woman don't sweat it
Don't get agitate just gwaan rotate
Can anything you want you know
You must get it
From you name a mentuin
Don't ease the tension just run the program
gals wan pet it
Just have a good time
Gal free up unu mind caw nobody can dis you
Man won't let it can
You a the number one gal
Wave you hand
Make them see you wedding band
Yo sexy ladies want par with us
In a the car with us
Them nah war with us
In a the club them want flex with us
To get next to us
Them cah vex with us
From the day me born jah ignite me flame
gal a call me name
and jah its me fame
Its all good girl turn me on
Til a early mornin'
Let's get it on
Let's get it on til a early morning
Girl it's all doog just turn me on
Woman Get Busy
Just shake that booty non-stop
When the beat drops
Just keep swinging it
Get jiggy
Get crunked up
Percolate anything you want to call it
Oscillate you hip and don't take pity
Me want fi see you get live pon
The riddim when me ride
And me lyrics a provide electricity
Gal nobody can tell you nuttin'
Can you done know your destiny
Yo sexy ladies want par with us
In a the car with us
Them nah war with us
In a the club them want flex with us
To get next to us
Them cah vex with us
From the day me born jah ignite me flame
gal a call me name
and jah its me fame
Its all good girl turn me on
Til a early mornin'
Let's get it on
Let's get it on til a early morning
Girl it's all doog just turn me on
Yo, Shake that thing
Miss Kana Kana shake that thing
Yo, Annabella shake that thing
Miss Donna Donna
Yo Miss Jodi you're di one
And Rebecca shake that thing
Yo shake that thing
Yo Joanna shake that thing
Yo Annabella shake that thing
Miss Kana Kana
so me go so then
Yo sexy ladies want par with us
In a the car with us
Them nah war with us
In a the club them want flex with us
To get next to us
Them cah vex with us
From the day me born jah ignite me flame
gal a call me name
and jah its me fame
Its all good girl turn me on
Til a early mornin'
Let's get it on
Let's get it on til a early morning
Girl its all good just turn me on"
13,Coldplay,Clocks,2003,"The lights go out and I can't be saved
Tides that I tried to swim against
You've put me down upon my knees
Oh, I beg, I beg and plead, singing

Come out of things unsaid
Shoot an apple off my head, and a
Trouble that can't be named
A tiger's waiting to be tamed, singing

You are
You are

Confusion never stops
Closing walls and ticking clocks, gonna
Come back and take you home
I could not stop that you now know, singing

Come out upon my seas
Curse missed opportunities, am I
A part of the cure
Or am I part of the disease, singing

You are
You are
You are
You are

And nothing else compares
Oh, nothing else compares
And nothing else compares
Home, home, where I wanted to go
Home, home, where I wanted to go
Home, home, where I wanted to go (You are)
Home, home, where I wanted to go (You are)"
14,Justin Timberlake,Rock Your Body,2003,"Don't be so quick to walk away
Dance with me
I wanna rock your body, please stay
Dance with me
You don't have to admit you, wanna play
Dance with me
Just let me rock you, 'til the break of day
Dance with me

Got time, but I don't mind
Just wanna rock you girl
I'll have whatever you have
Come on, let's give it a whirl
See I've been watchin' you
I like the way you move
So go ahead and girl just do
That ass thing you do

So you grab your girls
And you grab a couple more
And you all come meet me
In the middle of the floor
Said the air is thick, it's smellin' right
So you pass to the left then you sail to the right

Don't be so quick to walk away
Dance with me
I wanna rock your body, please stay
Dance with me
You don't have to admit you, wanna play
Dance with me
Just let me rock you, 'til the break of day
Dance with me

I don't mean no harm
Just wanna rock you girl
You can move, but be calm
Let's go, let's give it a whirl
See it appears to me
You like the way I move
I'll tell you what I'm gonna do
Pull you close and share my groove

So you grab your girls
And you grab a couple more
And you all can meet me
In the middle of the floor
Said the air is thick, it's smelling' right
So you pass to the left then you sail to the right

Don't be so quick to walk away
Dance with me
I wanna rock your body, please stay
Dance with me
You don't have to admit you wanna play
Dance with me
Just let me rock you
Till the break of day
Dance with me:

Talk to me boy

No disrespect, I don't mean no harm
Talk to me boy
But I can't wait to have you in my arms
Talk to me boy
Hurry up 'cause you're takin' too long
Talk to me boy
Bet I'll have you naked by the end of this song
So what did you come for?

I came to dance with you
And you know that you don't wanna hit the floor
Need some romance with you
You're searchin' for love forever more
And I'll take a chance
If love is here on the floor, girl
Hey

Dance with me
Yeah
Come on baby
Don't be so quick to walk away

Don't walk away
Come on and
Dance with me
I wanna rock your body
Let me rock your body
Please stay
Come on and
Dance with me
You don't have to admit you wanna play
You don't have to admit you wanna play, just Dance with me
Just let me rock you
Do do do do
Till the break of day
Come on and
Dance with me:"
15,Lumidee,Never Leave You (Uh Oooh Uh Oooh),2003,"Never Leave You” – uh ooh, uh ooh!
-Uh – Ohhh, Uh - Ohhh
-Uh – Ohhh, Uh – Ohhh
Verse 1

-Honestly
-If I tell
-Tell you what
-What you want to know love
-There ain’t another 
-Don’t want no other lover 
-I put nothing above ya 
-I’ll kick ‘em to the gutter
-You try to shake me 
-When up lovin me crazy now
-Look at us lately 
-And tell ‘em who’s your lady 
Hook
-I never thought you’d be the one
-Make me shine brighter than the sun
-There ain’t no ups & downs
-No in’s & outs
-You’re here right now 
Chorus

-If you want me to stay 
-I’ll never leave
-If you want me to stay 
-We’ll always be 
-If you want me to stay 
-Love endlessly 
-If you want me to stay 
-If you want me to stay 
-I’ll never leave you 
-Uh – Ohhh, Uh - Ohhh
-Uh – Ohhh, Uh – Ohhh 
Verse 2

-Now how you’re lovin’ I
-We’re happy it’s a fact
-Can’t nothing hold us back 
-We got this in the wrap
-There ain’t no maybes
-No questions
-Love you daily now
-Look at us lately 
-And tell ‘em who’s your lady 
Hook
-I never thought you’d be the one
-Make me shine brighter than the sun
-There ain’t no ups & downs
-No in & outs
-You’re here right now 
Chorus

-If you want me to stay 
-I’ll never leave
-If you want me to stay 
-We’ll always be 
-If you want me to stay 
-Love endlessly 
-If you want me to stay 
-If you want me to stay 
-I’ll never leave you 
-Uh – Ohhh, Uh - Ohhh
-Uh – Ohhh, Uh – Ohhh
-Uh – Ohhh, Uh - Ohhh
-Uh – Ohhh, Uh – Ohhh"
16,Madonna,American Life,2003,"Do I have to change my name?
Will it get me far?
Should I lose some weight?
Am I gonna be a star?

I tried to be a boy,
I tried to be a girl
I tried to be a mess,
I tried to be the best
I guess I did it wrong,
That's why I wrote this song

This type of modern life - Is it for me?
This type of modern life - Is it for free?
So, I went into a bar looking for sympathy
A little company - I tried to find a friend
It's more easily said it's always been the same
This type of modern life -Is not for me?
This type of modern life -Is not for free?

American life
I live the american dream
You are the best thing I've seen,
You are not just a dream

I tried to stay ahead,
I tried to stay on top
I tried to play the part,
But somehow I forgot
Just what I did it for
And why I wanted more
This type of modern life - Is it for me?
This type of modern life - Is it for free?

Do I have to change my name?
Will it get me far?
Should I lose some weight?
Am I gonna be a star?

American life
I live the american dream
You are the best thing I've seen,
You are not just a dream

I tried to be a boy,
I tried to be a girl

I tried to be a mess,
I tried to be the best
I tried to find a friend,
I tried to stay ahead
I tried to stay on top...

Fuck it...
Do I have to change my name?
Will it get me far?
Should I lose some weight?
Am I gonna be a star?

I'm drinking a Soy latte
I get a double shot
It goes right through my body
And you know
I'm satisfied,
I drive my mini cooper
And I'm feeling super-dooper
Yo they tell I'm a trooper
And you know I'm satisfied
I do yoga and pilates
And the room is full of hotties
So I'm checking out the bodies
And you know I'm satisfied
I'm digging on the isotopes
This metaphysic's shit is dope
And if all this can give me hope
You know I'm satisfied
I got a lawyer and a manager
An agent and a chef
Three nannies, an assistant
And a driver and a jet
A trainer and a butler
And a bodyguard or five
A gardener and a stylist
Do you think I'm satisfied?
I'd like to express my extreme point of view
I'm not Christian and I'm not a Jew
I'm just living out the American dream
And I just realized that nothing Is what it seems

Do I have to change my name
Am I gonna be a star
Do I have to change my name
Am I gonna be a star?
Do I have to change my name"
17,Beyonce,Baby Boy,2003,"[feat. Sean Paul]

 Certified quality
 A dat da girl dem need and dem not stop cry without apology
 Buck dem da right way – dat my policy
 Sean Paul alongside – now hear what da man say – Beyonce
 Dutty ya, dutty ya, dutty ya
 Beyonce sing it now ya

 Baby boy you stay on my mind
 Fulfill my fantasies
 I think about you all the time
 I see you in my dreams

 Baby boy not a day goes by
 Without my fantasies
 I think about you all the time
 I see you in my dreams

 Aah oh my baby's fly baby oh
 Yes no hurt me so good baby oh
 I'm so wrapped up in your love let me go
 Let me breathe stay out my fantasies

 Ya ready gimme da ting dat ya ready get ya live
 And tell me all about da tings that you will fantasize
 I know you dig da way me step da way me make my stride
 Follow your feelings baby girl b/c they cannot be denied
 Come check me in-a night and make we get it amplified
 Me have da ting to run da ship cause I'm go slip and I'm go slide
 And in the words of love I got ta get it certified
 But I give you da toughest longest kinda ride – girl

 Baby boy you stay on my mind
 Fulfill my fantasies
 I think about you all the time
 I see you in my dreams

 Baby boy not a day goes by
 Without my fantasies
 I think about you all the time
 I see you in my dreams

 Picture us dancin real close
 In a dark dark corner of a basement party
 Every time I close my eyes
 It's like everyone left but you and me

 In our own little world
 The music is the sun
 The dance floor becomes the sea
 Feels like true paradise to me

 Baby boy you stay on my mind
 Fulfill my fantasies
 I think about you all the time
 I see you in my dreams

 Baby boy not a day goes by
 Without my fantasies
 I think about you all the time
 I see you in my dreams

 Baby boy you stay on my mind
 Baby boy you are so damn fine
 Baby boy won't you be mine
 Baby boy let's conceive an angel

 Top top – girl
 Me and you together is a wrap – dat girl
 Driving around da town in your drop top – girl
 You no stop shock – girl
 Little more da dutty, we'll rock dat world

 Top top – girl
 Me and you together is a wrap – dat girl
 Driving around da town in your drop top – girl
 You no stop shock – girl
 Little more da dutty, we'll rock dat world

 Baby boy you stay on my mind
 Fulfill my fantasies
 I think about you all the time
 I see you in my dreams

 We stepping in hotter this year,
 We stepping in hotter this year,
 I know you gon' like it,
 I know you gon' like it.
 I'm stepping in hotter this year,
 I'm stepping in hotter this year,
 So don't you fight it,
 So don't you fight it,

[Repeat to end]"
18,Rasmus,In the Shadows,2003,"Rasmus
Dead Letters
In The Shadows
No sleep 
No sleep untill I am done with finding the answer 
Wont stop 
Wont stop before I find a cure for this cancer 
Sometimes 
I feel I going down and so disconnected 
Somehow 
I know that I am haunted to be wanted 

I been watching 
I been waiting 
In the shadows all my time 
I been searching 
I been living 
For tomorrows all my life 

In the shadows 

In the shadows 

They say 
That i must learn to kill before i can feel safe 
But I 
I rather kill myself then turn into there slave 
Sometimes 
I feel that I should go and play with the thunder 
Somehow 
I just don't wanne stay and wait for a wonder 

I been watching 
I been waiting 
In the shadows all my time 
I been searching 
I been living 
For tomorrows all my life 

Lately I been walking walking in circels, watching waiting for something 
Feel me touch me feel me, come take me higher 

I been watching 
I been waiting 
In the shadows all my time 
I been searching 
I been living 
For tomorrows all my life 
I been watching 
I been waiting 
I been searching 
I been living for tomorrows 

In the shadows 

In the shadows 
I been waiting"
19,Justin Timberlake,Cry Me a River,2003,"You were my sun
You were my earth
But you didn't know all the ways I loved you, no
So you took a chance
And made other plans
But I bet you didn't think that they would come crashing down, no

You don't have to say, what you did,
I already know, I found out from him
Now there's just no chance, for you and me, there'll never be
And don't it make you sad about it

You told me you loved me
Why did you leave me, all alone
Now you tell me you need me
When you call me, on the phone
Girl I refuse, you must have me confused
With some other guy
Your bridges were burned, and now it's your turn
To cry, cry me a river
Cry me a river-er
Cry me a river
Cry me a river-er, yea yea

I know that they say
That somethings are better left unsaid
It wasn't like you only talked to him and you know it
(Don't act like you don't know it)
All of these things people told me
Keep messing with my head
(Messing with my head)
You should've picked honesty
Then you may not have blown it
(Yea.)

You don't have to say, what you did,
(Don't have to say, what you did)
I already know, I found out from him
(I already know, uh)
Now there's just no chance, for you and me, there'll never be
(No chance, you and me)
And don't it make you sad about it

You told me you loved me
Why did you leave me, all alone
(All alone)
Now you tell me you need me
When you call me, on the phone
(When you call me on the phone)
Girl I refuse, you must have me confused
With some other guy
(I'm not like them baby)
Your bridges were burned, and now it's your turn
(It's your turn)
To cry, cry me a river
(Go on and just)
Cry me a river-er
(Go on and just)
Cry me a river
(Baby go on and just)
Cry me a river-er, yea yea

Oh
(Oh)
The damage is done
So I guess I be leaving
Oh
(Oh)
The damage is done
So I guess I be leaving
Oh
(Oh)
The damage is done
So I guess I be leaving
Oh
(Oh)
The damage is done
So I guess I be... leaving

You don't have to say, what you did,
(Don't have to say, what you did)
I already know, I found out from him
(I already know, uh)
Now there's just no chance, for you and me, there'll never be
(No chance, you and me)
And don't it make you sad about it

Cry me a river
(Go on and just)
Cry me a river-er
(Baby go on and just)
Cry me a river
(You can go on and just)
Cry me a river-er, yea yea

Cry me a river
(Baby go on and just)
Cry me a river-er
(Go on and just)
Cry me a river
(Cause I've already cried)
Cry me a river-er, yea yea
(Ain't gonna cry no more, yea-yea)

Cry me a river
Cry me a river, oh
Cry me a river, oh
Cry me a river, oh

Cry me a river, oh
(Cry me, cry me)
Cry me a river, oh
(Cry me, cry me)
Cry me a river, oh
(Cry me, cry me)
Cry me a river, oh
(Cry me, cry me)

Cry me a river, oh
(Cry me, cry me)
Cry me a river, oh
(Cry me, cry me)
Cry me a river
(Cry me, cry me)"
20,No Doubt,It's My Life,2003,"It's funny how I find myself
In love with you
If I could buy my reasoning
I'd pay to lose
One half won't do

I've asked myself
How much do you
Commit yourself?

It's my life
Don't you forget
It's my life
It never ends (It never ends)

Funny how I blind myself
I never knew
If I was sometimes played upon
Afraid to lose

Oh, I'd tell myself
What good do you do
Convince myself

Oh, It's my life
Don't you forget
Oh, It's my life
It never ends (It never ends)

And I've asked myself
How much do you
Commit yourself?

It's my life
Don't you forget
Caught in the crowd
It never ends (its my life)

It's my life
Don't you forget
Caught in the crowd
It never ends (It never ends)
Oh, It's my life... (oh its my life)
Don't you forget... (don't you forget)
Caught in the crowd... (caught in the crowd)
It never ends (it never ends)"
21,Avril Lavigne,I'm With You,2003,"I'm standin' on the bridge
I'm waitin' in the dark
I thought that you'd be here by now
There's nothing but the rain
No footsteps on the ground
I'm listening but there's no sound

Isn't anyone tryin' to find me?
Won't somebody come take me home?

It's a damn cold night
I'm tryin' to figure out this life
Won't you take me by the hand?
Take me somewhere new

I don't know who you are
But I'm, I'm with you
I'm with you
Hmm hmm hmm
I'm looking for a place

I'm searching for a face
Is anybody here I know?

'Cause nothing's going right
And everything's a mess
And no one likes to be alone
Isn't anyone tryin' to find me?

Won't somebody come take me home?
It's a damn cold night

I try to figure out this life
Won't you take me by the hand?
Take me somewhere new
I don't know who you are

But I'm, I'm with you
I'm with you

Yea yea
Oh, why is everything so confusing?
Maybe I'm just out of my mind
Yea eee yeah, yea eee yeah
Yea yee yea, yea eee yeah, yeah
It's a damn cold night
Tryin' to figure out this life

Won't you take me by the hand?
Take me somewhere new
I don't know who you are
But I'm, I'm with you, yea
I'm with you, yea
Take me by the hand
Take me somewhere new
I don't know who you are
But I'm, I'm with you, yea
I'm with you, yea
Take me by the hand
Take me somewhere new
I don't know who you are
But I'm, I'm with you, oh
I'm with you
I'm with you"
